250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.2150128,0.1469737,-0.40594968,-0.12576503,-0.60937673,0.66936392,4.7265301,1.2505361,0.0060480232,31.843143,6.846684,4.6801047,64.64431,12.73374,57.38821,15.425605,1.0389487,0.87788993,0.43809417,0,123,16,0.018383294,1,1,1921.875,1921.875,1921.875
2,0.70053017,0.65403521,0.017488193,0.53336889,-0.7037043,0.46905437,1.3537381,2.5078435,5.5608096,11.186581,7.8365374,7.3164177,29.677153,63.965233,44.0149,16.517063,5.6624866,1.1258343,2.5864468,0,151,17,0.52232546,1,1,2359.375,2359.375,2359.375
3,0.92202729,0.80419624,-0.20500654,-0.44465634,-0.070692666,0.86905444,0.062246297,0.2004692,4.8879533,7.1921453,6.6313543,5.7838964,11.612904,43.064518,52.540321,12.276401,1.8086755,1.2927494,3.3771126,0,62,11,0.41419974,1,0,968.75,968.75,968.75
4,0.92887968,0.59172028,0.28763732,0.61181915,0.33924249,0.65410751,4.285048,1.3185618,3.9599788,10.044088,9.3297491,5.9432907,11.362782,21.926691,23.712406,15.832799,4.3927159,0.57032651,0.66708946,0,133,14,0.56088966,1,0,2078.125,2078.125,2078.125
5,0.78572392,0.12535697,0.09811952,-0.86582589,-0.36934754,0.32295597,1.6099777,1.5204942,3.8632393,35.261639,27.705914,4.4202924,49.326172,44.521484,24.960938,19.694902,2.5359483,2.1159666,5.4518542,0,256,21,0.00052871468,1,1,4000,4000,4000
6,0.69696039,0.33318985,0.80350488,0.099460647,0.15265658,0.56673044,0.25364411,0.9047755,2.5018301,8.6378422,6.0202341,2.8780415,28.235294,35.073528,20.514706,10.048474,5.2902989,1.1750318,1.3843424,0,34,8,0.43699154,1,0,531.25,531.25,531.25
7,0.16465394,0.089024909,0.76628757,0.33587468,0.40009019,0.37405789,4.3851223,1.5524507,1.5855559,41.861183,6.8926091,3.7266881,65.789474,23.85965,49.627193,15.039802,2.7356737,1.9823318,1.9094865,0,114,16,0.0096736066,1,1,1781.25,1781.25,1781.25
8,0.61190033,0.52654403,0.62801105,-0.4451488,-0.23510608,0.59343892,0.00068988535,1.1539018,5.1902537,9.4157486,5.7614999,4.9578066,33.829365,49.464287,33.75,12.342051,1.0668483,1.8146973,0.31435591,0,63,10,0.5092833,1,0,984.375,984.375,984.375
9,0.78209847,0.65278506,-0.84556502,0.1920556,0.34632459,0.35804161,1.3445854,0.76347768,3.9374826,13.044547,10.20212,8.5152855,18.75,49.367977,58.759365,19.973043,5.2910767,2.0987086,5.7377639,0,267,22,0.52434915,1,1,4171.875,4171.875,4171.875
10,0.21211724,0.15215117,-0.38928398,0.86814886,-0.13979474,0.27428627,3.1314907,1.5894965,4.7145767,33.513428,7.1087761,5.0991068,49.878471,13.75,13.645833,16.257782,5.605269,2.5157144,1.6206195,0,144,18,0.016901666,1,1,2250,2250,2250
