240
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.85167187,0.65281254,0.17465323,0.25830474,-0.76581579,0.56240648,3.4449661,1.7564911,0.68034732,10.256127,8.7348557,6.6953287,38.339287,36.32143,57.142857,16.105833,5.5388112,1.5583688,0.71345198,0,140,20,0.50031334,1,0,2187.5,2187.5,2187.5
2,0.89764178,0.8081727,-0.061973184,-0.58881611,0.60763931,0.52936697,2.280885,0.67429233,4.3097124,22.063848,19.805431,17.8314,41.080246,32.51543,45.956791,16.908775,0.61180162,1.2672462,3.9631231,0,162,21,2.8052877e-06,1,1,2531.25,2531.25,2531.25
3,0.34372732,0.28954652,-0.087461464,-0.36180216,0.4225471,0.8263799,5.9657354,1.5818585,1.5714246,19.096397,6.5639539,5.5292954,45.989582,45.755207,7.5,14.202481,0.86094326,0.76280695,4.476912,0,96,16,0.036819648,1,1,1500,1500,1500
4,0.72149253,0.56759065,-0.68072939,0.45003533,0.57787228,0.011802393,6.1172357,0.77311921,4.3820653,6.0610056,4.3729701,3.44017,68.25,5.75,14,8.4194517,4.1486659,1.9090589,5.3169541,0,20,9,0.36669222,1,1,312.5,312.5,312.5
5,0.18977748,0.13200793,0.26798171,0.26584855,-0.17171425,0.90995854,1.5260854,2.3987579,3.2048781,40.009247,7.592854,5.281538,58.324177,19.148352,29.725275,17.577791,4.1095071,0.77414262,2.5467026,0,182,15,0.013563917,1,1,2843.75,2843.75,2843.75
6,0.38376278,0.14040478,0.49707264,0.081365325,0.84414899,0.18360552,2.1310127,3.125613,0.59772235,31.73358,12.178166,4.4555464,65.952972,24.591583,24.938118,14.444891,1.9472145,1.055725,1.6227143,0,101,18,0.00050147908,1,1,1578.125,1578.125,1578.125
7,0.14775902,0.094903558,0.88890654,-0.3160404,0.27303827,0.18818541,0.01230651,0.32529348,6.2485738,29.392391,4.3429909,2.7894428,60.833332,8.583333,41.666668,9.637866,1.8326553,2.4655783,2.5158558,0,30,7,0.0030658005,1,1,468.75,468.75,468.75
8,0.95743245,0.82567298,0.73536789,0.2497163,-0.60176283,0.18643332,0.98588616,0.80497843,6.1725731,7.5691733,7.2469721,6.2496619,58.433544,8.3702536,17.768988,13.309125,4.7393169,1.7785355,4.0845928,0,79,13,0.46933705,1,1,1234.375,1234.375,1234.375
9,0.72372603,0.4515132,-0.44160935,0.19298735,-0.312673,0.81851858,4.9817572,0.41621545,4.3330765,9.8171492,7.1049271,4.4325724,42.688354,13.54452,17.688356,12.963276,3.8655672,2.3327487,3.0677037,0,73,17,0.52998972,1,0,1140.625,1140.625,1140.625
10,0.18925011,0.13345265,0.22179069,-0.060184557,0.0063156951,0.97321469,1.5730066,1.8317424,6.2818055,32.691929,6.1869516,4.3628249,66.974998,58.950001,12.6,14.39706,2.8701265,0.46376783,3.4000797,0,100,13,0.013496877,1,1,1562.5,1562.5,1562.5
11,0.76155287,0.62308753,-0.65998,0.28315806,0.024805445,0.69543707,3.6274574,1.5343375,1.6279888,8.8935299,6.7728934,5.5414476,48.851353,49.087837,17.871622,13.022201,1.5264597,2.572367,0.50444025,0,74,14,0.38677418,1,0,1156.25,1156.25,1156.25
12,0.94234633,0.64505273,0.097160228,0.94242114,0.21253644,0.23922892,1.0236893,2.5303941,4.4310627,9.9073772,9.3361807,6.3907809,28.426258,18.696043,13.714028,16.067392,2.1408393,1.2178793,2.8515866,0,139,18,0.51918477,1,0,2171.875,2171.875,2171.875
13,0.76962626,0.76154733,-0.65998,0.28315806,0.024805445,0.69543707,1.9373802,2.610503,1.0478984,9.0508652,6.9657831,6.892662,48.371212,13.295455,10.694445,14.348909,5.945847,1.3329917,0.83893871,0,99,14,0.44319817,1,0,1546.875,1546.875,1546.875
14,0.74813724,0.48239478,-0.60411406,-0.26297522,0.51537842,0.54797381,0.6774351,1.4199524,5.5116868,9.8903227,7.3993192,4.7710404,14.894578,13.569277,15.647591,13.530064,5.3426614,2.3656194,4.2571893,0,83,13,0.54823971,1,0,1296.875,1296.875,1296.875
15,0.67042631,0.50287586,-0.14621326,-0.88448107,0.4091768,0.16996834,3.3197308,1.6326133,4.9894199,11.37676,7.6272788,5.7210984,10.032609,40.467392,43.054348,15.08365,0.81631988,1.8242067,5.1802711,0,115,15,0.48173511,1,0,1796.875,1796.875,1796.875
16,0.2218934,0.16807008,0.88137943,-0.37606126,-0.19202171,0.21183935,3.1497664,1.6233596,0.032220025,29.468651,6.5388989,4.9527984,11.622807,18.552631,40.548244,15.039802,3.4746726,2.5616672,4.2812471,0,114,18,0.017563131,1,1,1781.25,1781.25,1781.25
17,0.83184552,0.75722206,-0.65998,0.28315806,0.024805445,0.69543707,2.3174415,2.8258402,2.1509838,9.0271482,7.5091925,6.8355556,48.502251,59.718468,25.123875,14.906699,3.9199467,2.5379994,4.4043455,0,111,15,0.56974888,1,0,1734.375,1734.375,1734.375
18,0.87515241,0.63479835,0.47694445,0.61963332,0.61909479,0.072802432,2.1903243,2.072835,5.0539999,9.3988409,8.225419,5.9663692,33.890186,30.946262,65.035049,14.725445,2.6026468,1.795526,0.77306062,0,107,11,0.48513585,1,1,1671.875,1671.875,1671.875
19,0.76687074,0.62987989,-0.36068437,-0.066874146,-0.90888828,0.19838558,1.4778234,2.3156989,5.9314246,7.9748998,6.1157174,5.0232291,31.977272,49.75,37.75,11.795817,1.8443882,1.6915332,5.9853311,0,55,13,0.4118053,1,0,859.375,859.375,859.375
20,0.94854814,0.4792338,-0.21115083,-0.50065827,0.78691202,0.29244837,2.6897142,2.9156759,2.2319264,9.7375412,9.2365274,4.6665587,19.330809,33.573231,6.6035352,14.348909,3.4037168,1.8276803,3.654592,0,99,14,0.52730232,1,0,1546.875,1546.875,1546.875
21,0.2543126,0.192977,-0.62201667,-0.59587467,0.49698302,0.10505495,0.014544278,1.5519046,3.1615264,24.959805,6.3475928,4.8166685,9.2556181,58.83427,44.761234,13.848535,5.6846442,2.0759509,4.1567712,0,89,12,0.015581971,1,1,1390.625,1390.625,1390.625
22,0.83386123,0.68924642,0.38886634,-0.33766437,-0.77983975,0.35583091,4.5140648,1.8970166,4.1910915,8.7055302,7.2592039,6.0002556,13.261495,22.801723,37.916668,13.744014,0.32502049,1.8814683,1.83859,0,87,16,0.45918024,1,0,1359.375,1359.375,1359.375
