243
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.90914565,0.65491122,-0.80818075,-0.50888145,0.093169101,0.28143036,3.5178463,2.092752,2.1137877,11.589355,10.536412,7.5899987,34.862335,50.446033,19.113436,18.921219,1.9503466,1.0541097,3.2235534,0,227,23,0.63652855,1,0,3546.875,3546.875,3546.875
2,0.84366989,0.71886516,-0.14604364,-0.90845203,-0.29013246,0.26307675,4.7759643,1.220862,3.6579351,8.9861307,7.5813279,6.4598165,42.56068,27.05097,29.259708,14.539615,5.9890723,1.9600052,2.9855762,0,103,14,0.50716835,1,0,1609.375,1609.375,1609.375
3,0.73236835,0.63944036,-0.14398405,0.77799076,-0.54789019,0.27168977,0.62838477,1.3979787,2.1486778,8.8833799,6.5059066,5.6803918,12.105263,68.059212,27.927631,13.138476,6.0058374,1.8255448,2.4982426,0,76,12,0.48017865,1,1,1187.5,1187.5,1187.5
4,0.80042642,0.66459686,0.41009849,-0.86408901,-0.27579752,0.09542051,6.1310406,1.089234,2.2753677,11.860896,9.4937744,7.8827143,53.715908,37.784092,33.386364,18.724693,0.40502244,1.5061435,4.0506878,0,220,20,0.67547578,1,0,3437.5,3437.5,3437.5
5,0.18794794,0.13521391,0.1381892,0.041958507,-0.97810531,0.14984383,0.75101346,1.5503471,1.5473531,36.084927,6.7820878,4.8791838,44.435841,49.192478,55.298672,14.995696,4.8551574,0.28985104,4.2655883,0,113,15,0.0054811495,1,1,1765.625,1765.625,1765.625
6,0.86565012,0.6324833,0.55727243,0.38830072,-0.72473925,0.11585754,1.4060779,2.5361733,5.7485042,9.0327759,7.8192239,5.7130804,39.448925,8.5349464,46.357529,14.052971,5.1624365,1.4933791,3.9453025,0,93,12,0.46967286,1,1,1453.125,1453.125,1453.125
7,0.27721974,0.15626054,-0.73189169,0.35604343,0.2921114,0.50223362,3.4276142,1.5451598,1.5907276,22.452131,6.224174,3.5083823,25.635246,36.004097,8.29918,12.21004,5.3036213,1.901665,6.2091517,0,61,14,0.021531725,1,1,953.125,953.125,953.125
8,0.74091965,0.57984209,-0.82165623,0.39244771,-0.084116191,0.40471026,0.24418856,1.6166946,0.16587423,10.08338,7.470974,5.8467684,51.025002,4.1750002,55.224998,14.39706,6.0425186,2.2893121,0.6505177,0,100,12,0.43567324,1,1,1562.5,1562.5,1562.5
9,0.19835758,0.1190681,0.95487338,0.2344185,0.0026977351,0.18236618,4.7316203,0.91124541,3.1395307,34.136337,6.7712016,4.064549,45.6078,15.699541,17.672018,14.816626,3.3675368,2.7747672,2.8860648,0,109,14,0.015181311,1,1,1703.125,1703.125,1703.125
10,0.94709766,0.65486693,-0.10446449,-0.69765222,0.0072097806,0.70874298,4.2235055,0.80997795,0.61103976,10.242579,9.7007217,6.7075253,53.890625,23.90625,30.515625,16.838903,2.0552735,1.4021661,1.870085,0,160,18,0.57594162,1,0,2500,2500,2500
