253
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.64627123,0.5995276,-0.34520209,-0.91257983,0.21248195,0.053712267,3.6553638,2.7260098,5.9280462,10.309419,6.6626811,6.1807814,59.025002,44.799999,29.25,14.39706,1.486461,2.0639629,4.1609116,0,100,15,0.52362961,1,0,1562.5,1562.5,1562.5
2,0.15974106,0.11765413,0.0090774363,-0.84399551,-0.36674079,0.39126757,1.6265467,1.5773988,1.6095698,41.424923,6.6172609,4.8738132,67.508743,8.5052452,22.351398,16.220062,2.3346038,2.0095613,5.4546866,0,143,11,0.010145991,1,1,2234.375,2234.375,2234.375
3,0.13144468,0.12746483,0.072487123,-0.73258531,0.62163484,0.26764619,4.7423558,0.46561179,3.1862059,38.770885,5.0962267,4.9419246,45.14423,53.822117,33.89423,14.586517,0.50518984,1.6547662,3.4495306,0,104,16,0.0098984828,1,1,1625,1625,1625
4,0.38466004,0.2338679,-0.62445211,-0.62731463,-0.42008033,0.2001712,0.026244886,1.3406696,6.2581573,16.009787,6.1583252,3.7441754,7.987288,42.266949,26.800848,12.075111,1.9138041,2.1735682,0.33843425,0,59,9,0.075317614,1,1,921.875,921.875,921.875
5,0.65266633,0.54972893,0.072768927,0.27214587,0.73650074,0.61498618,0.14885193,1.9003931,3.8580194,11.736463,7.6599936,6.4518733,63.60294,43.768383,8.0882349,15.950959,3.5760431,0.57114488,0.95700467,0,136,14,0.51179266,1,1,2125,2125,2125
6,0.28632766,0.20031688,0.38850319,0.74690741,-0.50647831,0.1862102,4.733983,0.68144971,6.2760577,23.382809,6.6951451,4.6839714,29.625,8.46875,16.625,13.365047,5.4512315,2.0016108,3.2689121,0,80,15,0.011162315,1,1,1250,1250,1250
7,0.96223533,0.79864424,0.29541862,0.75570381,-0.4996708,0.30326343,3.0237989,2.5629585,1.332057,9.5169697,9.1575642,7.6006727,34.17453,64.221695,39.960693,16.803749,5.3650355,1.8930665,2.968749,0,159,18,0.57542628,1,1,2484.375,2484.375,2484.375
8,0.80491382,0.64195931,0.17902517,-0.28595242,0.93770117,0.083052538,4.3348761,1.717577,0.96631658,8.8357439,7.1120119,5.6721878,28.384146,13.140244,54.085365,13.475507,0.051789846,2.1061692,5.264863,0,82,16,0.46536672,1,0,1281.25,1281.25,1281.25
9,0.18058419,0.15519997,-0.039256807,-0.37815312,-0.42691916,0.82048708,4.4418411,1.5502261,1.5854138,31.914995,5.7633438,4.9532061,29.423077,38.389423,59.375,14.586517,1.9471292,0.7799933,5.2956047,0,104,13,0.013997362,1,1,1625,1625,1625
10,0.11663431,0.080776222,-0.57773948,-0.44578877,-0.14377476,0.66844469,1.6463255,2.6128232,3.1824017,40.144974,4.682281,3.2427592,64.212959,48.009258,51.620369,11.72389,0.86904842,1.6358632,5.8378582,0,54,10,0.0039409474,1,1,843.75,843.75,843.75
11,0.67997581,0.39192551,0.71791774,0.66381478,0.206415,0.036564138,4.7468419,0.51962173,4.7451725,8.2945824,5.6401153,3.2508583,20.220589,20.514706,48.60294,10.048474,4.1907496,2.2229269,0.51852638,0,34,9,0.40331876,1,0,531.25,531.25,531.25
12,0.096424975,0.084161259,-0.080296136,0.9024387,-0.024362653,0.4225677,3.1374376,1.6098139,3.1427987,42.103497,4.0598283,3.5434835,45.535713,56.160713,10.9375,11.866879,4.8587222,2.2674909,1.5396432,0,56,14,0.0048788362,1,1,875,875,875
13,0.77209616,0.59288466,0.041908417,0.52825153,-0.10971586,0.84092593,5.3576493,0.31823629,1.4462451,6.9728146,5.3836832,4.1340747,9.8928576,62.607143,69.60714,10.146039,4.762958,1.1169919,1.7797022,0,35,4,0.42137393,1,1,546.875,546.875,546.875
14,0.68485838,0.46825808,-0.41565913,-0.77190119,0.023130152,0.4804801,2.1874475,2.8000934,1.4111377,8.2463741,5.6475987,3.8614314,12.896341,65.030487,32.103657,10.695517,1.0287323,2.1379194,5.1582479,0,41,10,0.44483623,1,1,640.625,640.625,640.625
15,0.86903179,0.65317303,-0.73312837,0.28623068,-0.55133396,0.27681339,0.26135153,1.1148341,0.82499015,9.2508392,8.0392742,6.0423989,56.387615,22.878441,29.942661,14.816626,5.2856965,1.4505777,0.61104155,0,109,11,0.60639167,1,0,1703.125,1703.125,1703.125
16,0.88659352,0.77116632,0.18501638,-0.60831541,0.59492123,0.49172145,1.3339995,1.4731562,0.61200434,10.448344,9.2634344,8.0574112,37.644737,58.078949,52.815788,17.831657,3.3515933,3.0591328,1.4943637,0,190,18,0.61994034,1,0,2968.75,2968.75,2968.75
17,0.091151401,0.0704749,-0.60324514,0.094432324,0.41696292,0.67329031,1.6008689,2.0266283,0.029528011,39.195217,3.5726993,2.7622793,29.375,43.30357,66.428574,9.4187479,5.5734215,1.3136148,5.8839822,0,28,7,0.0014353771,1,1,437.5,437.5,437.5
18,0.85936731,0.51572865,-0.50457013,0.58300692,0.3934857,0.50068051,2.7147059,2.8065536,4.0986023,7.9775343,6.8556323,4.114243,59.485294,43.504902,22.083334,11.502631,3.4751818,1.9463844,2.6649027,0,51,12,0.43199396,1,0,796.875,796.875,796.875
19,0.92989534,0.65188277,0.87238127,-0.22712171,0.15134072,0.40553996,2.6836853,1.5947131,2.4002724,9.3174801,8.6642809,6.073905,40.297619,54.130951,20.226191,14.63312,4.9095721,2.3533072,4.4218254,0,105,18,0.32516822,1,0,1640.625,1640.625,1640.625
20,0.82631087,0.51277006,-0.11442451,-0.7074694,-0.42095789,0.5560472,4.1117897,1.8192185,2.2606721,9.1167469,7.5332675,4.6747952,64.189186,40.87838,65.74324,13.022201,2.0584476,1.5980115,5.5207386,0,74,13,0.46977067,1,1,1156.25,1156.25,1156.25
