244
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.71662754,0.59203178,-0.13967469,0.30236623,-0.18381333,0.92481261,4.9515243,0.60734224,5.4521608,7.2430959,5.1906018,4.2881432,59.861111,44.652779,21.597221,10.241761,5.7566371,0.98923671,5.2475944,0,36,10,0.40097135,1,0,562.5,562.5,562.5
2,0.59300369,0.40507835,-0.67419159,0.039145105,-0.73001444,0.10493946,3.1743045,1.7690675,3.0768411,14.987702,8.887763,6.0711942,66.16803,20.245901,59.098362,15.383687,1.3700273,1.4828161,1.4860216,0,122,13,0.056421857,1,1,1906.25,1906.25,1906.25
3,0.85526073,0.60673285,-0.18486148,-0.52940488,-0.35327256,0.74883586,1.4344263,2.019949,4.943924,6.6749306,5.708806,4.0498996,48.825756,22.992424,52.992424,9.9489775,3.92805,2.4065332,1.7345001,0,33,10,0.32288313,1,0,515.625,515.625,515.625
4,0.26882055,0.14176232,-0.32854411,-0.8452695,0.11073999,0.40658939,4.6980338,1.2073675,3.1360207,29.736759,7.9938526,4.2155519,52.33173,12.403846,53.677883,14.586517,0.93416852,2.2716148,4.8171906,0,104,17,0.0086958203,1,1,1625,1625,1625
5,0.7174297,0.5348689,-0.46360078,0.059985932,0.67932534,0.56567937,3.9059062,1.4467771,0.022560908,9.7865114,7.0211339,5.2345009,8.3928576,43.095238,42.589287,13.584185,5.2780814,0.97284317,5.5354342,0,84,14,0.50176644,1,1,1312.5,1312.5,1312.5
6,0.87802517,0.70456833,-0.18486148,-0.52940488,-0.35327256,0.74883586,0.55990851,1.4668142,0.30008075,9.223588,8.0985422,6.4986477,49.797009,40.822651,49.497864,15.170589,0.45124474,2.0924037,1.5500276,0,117,15,0.58740503,1,0,1828.125,1828.125,1828.125
7,0.82862234,0.57814771,0.27766544,0.90022683,-0.2030953,0.26691914,5.125186,1.3571448,0.82976711,9.5115013,7.8814421,5.499053,48.337914,44.07967,64.821426,13.951502,5.0636401,2.4575319,2.5204101,0,91,12,0.3785741,1,1,1421.875,1421.875,1421.875
8,0.68412703,0.55622578,0.50223529,0.43498725,0.20310242,0.71923238,3.2843308,1.7507565,5.7651587,10.565619,7.2282257,5.8768702,44.103775,34.127357,64.386795,14.679427,3.5801396,1.4534354,2.1526027,0,106,13,0.53066713,1,1,1656.25,1656.25,1656.25
9,0.898651,0.75817257,0.51017326,0.59701306,0.61908972,0.0051561231,1.3491374,1.2963978,0.7396251,8.0345774,7.2202806,6.0915956,8.34375,64.25,41.0625,13.365047,2.4427955,1.8063719,0.71545398,0,80,9,0.42940396,1,1,1250,1250,1250
10,0.82068825,0.70793706,-0.69411784,0.23853852,-0.66063803,0.15766145,3.844393,1.912426,1.3855011,9.5545359,7.8412957,6.76401,46.146694,39.865704,33.811985,15.341539,0.50200146,1.2408799,0.66910827,0,121,20,0.56049985,1,0,1890.625,1890.625,1890.625
11,0.23466417,0.14152633,-0.089763165,-0.75616723,0.37706584,0.52723336,0.95767218,1.5598247,1.5682501,28.380758,6.6599469,4.0166245,39.471649,33.131443,10.992268,14.251625,0.83180094,1.7311755,4.2097039,0,97,13,0.024588607,1,1,1515.625,1515.625,1515.625
12,0.78456038,0.74936086,0.20920421,-0.6198222,-0.36363265,0.66319329,0.44943604,1.0444969,5.7576995,9.5708666,7.5089226,7.1720328,8.875,55,50.479168,15.299159,2.3978541,1.4261848,4.8884139,0,120,16,0.49397773,1,1,1875,1875,1875
13,0.81628078,0.5826757,0.8486954,-0.42882758,0.067170233,0.3021774,2.3510175,1.8134645,1.4308981,8.7571392,7.1482844,5.1025724,53.538731,28.010563,53.926056,12.843792,1.1213893,1.8583089,5.0948572,0,71,14,0.39190653,1,0,1109.375,1109.375,1109.375
14,0.18935204,0.11133359,0.2867614,0.68913972,0.035523467,0.66452432,4.7407618,0.86639345,3.1232762,40.953106,7.7545538,4.5594563,57.75621,21.296583,11.374224,16.873913,4.2646618,1.6853378,1.9117112,0,161,14,0.012274353,1,1,2515.625,2515.625,2515.625
15,0.86417305,0.7083149,0.93547839,0.24703825,-0.24495238,0.062053528,4.1522632,1.3234056,4.2666006,9.1398525,7.8984146,6.4738936,49.159092,34.863636,9.181818,14.861799,4.7224627,2.6306734,4.2060966,0,110,15,0.52167118,1,1,1718.75,1718.75,1718.75
16,0.61678022,0.49116817,0.37955505,0.0074069304,0.62511909,0.68198913,5.6498456,0.92792988,4.7192059,9.3252258,5.751615,4.5802541,40.153507,54.978069,35.723682,11.937099,1.2778659,0.38568035,5.6063228,0,57,13,0.48566598,1,0,890.625,890.625,890.625
17,0.89896417,0.55029863,-0.18486148,-0.52940488,-0.35327256,0.74883586,4.2664156,1.4240328,3.5547326,9.2808619,8.3431616,5.107245,58.97472,59.901684,34.873596,13.848535,5.9661059,1.1503197,4.972827,0,89,11,0.41694489,1,0,1390.625,1390.625,1390.625
18,0.75542629,0.45088872,0.33150178,-0.6417374,0.64728779,0.24351248,4.8394179,0.88825655,5.6574359,10.0882,7.6208911,4.5486555,34.141567,14.292169,7.5150604,13.530064,0.83664107,1.6142505,3.0246038,0,83,14,0.54392058,1,1,1296.875,1296.875,1296.875
19,0.27735019,0.27734992,0.42598394,0.83032113,0.10971969,0.34214929,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,48.75,48.75,13.75,3.1017525,1.1213893,1.8583089,5.0948572,0,1,1,0.14365785,1,0,15.625,15.625,15.625
20,0.86441398,0.74216527,-0.67141438,-0.57055825,0.3161957,0.35169062,1.3507764,2.3374643,2.9775429,11.228,9.7056398,8.3330317,65.284088,60.079544,60.94318,18.724693,6.2552519,2.1563585,4.8465128,0,220,12,0.60272902,1,1,3437.5,3437.5,3437.5
21,0.16640197,0.1222015,0.61049676,0.53761858,-0.28804636,0.50526148,4.6398449,1.542763,4.7189651,37.424416,6.2274961,4.5733199,41.504631,14.236111,17.708334,14.771176,4.3817387,1.9002014,2.9377251,0,108,11,0.0077139176,1,1,1687.5,1687.5,1687.5
22,0.60928369,0.11497834,0.36551645,0.61947531,-0.27288559,0.63889092,3.1650119,1.6090007,6.2570953,32.712772,19.931358,3.7612603,42.5,47.897728,11.931818,15.793018,4.5829921,1.605507,2.50753,0,132,15,0.0003262799,1,1,2062.5,2062.5,2062.5
23,0.88691103,0.15703948,0.34541675,-0.84195727,0.045266274,0.41200262,3.1286657,1.5573292,6.1472797,31.537806,27.971228,4.9526806,25.972221,12.89751,53.500957,19.822298,1.8506815,2.2868459,4.213644,0,261,21,0.00054946728,1,1,4078.125,4078.125,4078.125
24,0.14827107,0.10037968,0.10552711,0.77180785,0.50209427,0.37560353,0.08045537,0.91340882,6.2575769,41.917583,6.2151651,4.2076735,24.240654,63.983646,33.773365,14.725445,3.6479752,1.7861027,0.77815181,0,107,15,0.0063990601,1,1,1671.875,1671.875,1671.875
