247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.67921007,0.56731421,-0.98616821,0.0099120867,0.012576907,0.16497248,4.802793,0.71035004,0.97406304,11.421611,7.7576733,6.4796424,23.660715,29.232143,53.375,16.105833,0.6887542,0.901366,0.25465274,0,140,19,0.62265491,1,0,2187.5,2187.5,2187.5
2,0.68038142,0.49787545,0.077364996,0.27639088,0.54233092,0.7896201,1.3148178,1.9620005,5.6579933,10.310551,7.0151072,5.1333704,13.977273,59.0625,43.039772,13.796472,5.2843552,1.9126768,2.1348844,0,88,16,0.54010236,1,0,1375,1375,1375
3,0.20877667,0.14710347,0.67487901,-0.074482448,0.68581861,0.26199892,4.3790441,1.5582002,1.5932949,22.089859,4.6118469,3.249495,28.9375,54.375,8.4375,10.607844,1.8257911,1.4927357,2.0456297,0,40,9,0.018601075,1,1,625,625,625
4,0.11689608,0.096967943,-0.48567966,-0.56730551,0.61810821,0.24540178,3.6734524,1.5959392,1.5565066,35.012226,4.092792,3.3950634,15.336538,68.942307,16.057692,11.577326,5.9530864,1.6864947,4.2275624,0,52,7,0.010074844,1,1,812.5,812.5,812.5
5,0.4473227,0.37829828,-0.41710049,0.11727102,0.66279525,0.61071855,2.7269166,2.9846351,0.34268937,16.106304,7.2047153,6.0929871,5.8294392,24.661215,28.563084,14.725445,5.1828356,0.8962419,5.7309995,0,107,14,0.057327207,1,1,1671.875,1671.875,1671.875
6,0.81796455,0.7168867,0.25659928,-0.11831964,0.42418566,0.86036259,5.2106895,0.29136416,2.2187989,11.788304,9.642415,8.4508781,19.066456,59.224682,29.593882,19.195082,2.8775566,1.73798,1.4702563,0,237,28,0.66024315,1,0,3703.125,3703.125,3703.125
7,0.61910814,0.48336291,-0.43461776,-0.86665201,-0.23070551,0.082442001,5.5170326,0.54254276,4.4177833,8.9501715,5.5411239,4.3261809,22.42647,40.955883,51.985294,11.502631,4.5914593,1.0157138,2.6984904,0,51,10,0.54807341,1,0,796.875,796.875,796.875
8,0.52990216,0.45079193,-0.98616821,0.0099120867,0.012576907,0.16497248,0.9790377,1.3480449,2.2570601,10.053628,5.3274393,4.5320945,35.986843,38.267544,14.583333,11.937099,3.1294248,2.7281542,1.4784415,0,57,13,0.51562035,1,0,890.625,890.625,890.625
9,0.64748716,0.60280371,-0.49824429,-0.20602636,0.65549666,0.52880055,0.12712616,1.2030175,2.0606647,7.5859699,4.911818,4.5728507,54.455128,28.621796,29.839743,10.518699,3.3079286,0.60951513,3.8765752,0,39,8,0.45370957,1,0,609.375,609.375,609.375
10,0.83589101,0.66258883,0.62919956,0.03107805,0.5235191,0.57364613,0.052559271,1.5075426,5.5791492,9.869544,8.2498627,6.5394497,64.576775,32.647636,48.23819,15.59104,2.4512033,1.3630204,2.3524976,0,127,13,0.55750692,1,1,1984.375,1984.375,1984.375
