248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.2399741,0.15245748,-0.88026708,0.16666915,-0.0010894857,0.44424096,0.024033107,1.0692762,0.002895792,34.611095,8.3057661,5.27672,15.047468,59.794304,23.86076,16.768448,6.0985136,2.2209361,0.1895764,0,158,17,0.0088541638,1,1,2468.75,2468.75,2468.75
2,0.90948349,0.80767518,0.68388289,-0.086982548,0.63143486,0.35500464,3.8261919,2.7908862,0.30564067,9.3845358,8.5350809,7.5796566,42.992958,54.859154,60.123238,16.182163,1.6040138,2.5432374,5.5600457,0,142,18,0.50553238,1,0,2218.75,2218.75,2218.75
3,0.18934524,0.11064976,0.42168388,0.60009086,-0.022890506,0.67937446,3.5375555,1.5999354,1.5598615,27.219717,5.153924,3.0118554,54.416668,33.083332,10.194445,11.032603,4.133534,1.646722,2.2170129,0,45,9,0.0098955026,1,1,703.125,703.125,703.125
4,0.70645911,0.52309996,0.026454071,-0.79331863,0.16611183,0.585109,1.6524342,1.001247,6.0629015,13.668397,9.6561632,7.1499376,38.032406,59.537037,8.4027777,18.610516,1.3275096,1.833931,4.4024348,0,216,16,0.45373645,1,1,3375,3375,3375
5,0.22650667,0.17282236,0.24957862,0.89441872,0.23537369,0.28692323,3.167558,2.0338058,6.2520232,35.260899,7.9868283,6.0938716,57.305824,14.393204,60.946602,18.318768,3.7532516,2.3811755,1.1558955,0,206,23,0.017996427,1,1,3218.75,3218.75,3218.75
6,0.15199366,0.12629561,0.20461221,-0.38158882,-0.89962602,0.056540255,3.1232641,0.22897349,0.016083993,39.951866,6.0724306,5.0457454,51.91,28.370001,43.41,15.508763,3.5710216,0.89560384,5.7282238,0,125,14,0.0080183111,1,1,1953.125,1953.125,1953.125
7,0.77460337,0.68243569,0.094358221,0.31094331,-0.79087305,0.51858521,6.0752034,0.53883696,1.4783031,9.0491381,7.0094924,6.1754546,35.916668,27.194445,44.972221,13.900208,5.3757253,0.84291804,3.3030691,0,90,11,0.46244028,1,0,1406.25,1406.25,1406.25
8,0.8147561,0.59018093,-0.4123798,-0.62538677,0.59584343,0.28949067,6.0968108,0.98150098,3.7458365,7.6454597,6.2291851,4.5122042,14.331395,13.401163,55.668606,10.866673,2.5861778,0.84866434,1.7057747,0,43,10,0.23167622,1,0,671.875,671.875,671.875
9,0.75190377,0.16743737,0.51599211,-0.79572177,-0.1123277,0.29658297,1.489544,1.6120903,2.9964721,29.795897,22.403646,4.9889464,60.451809,49.292168,15.692771,17.046812,2.5081317,2.4961641,4.4991436,0,166,17,0.00022221971,1,1,2593.75,2593.75,2593.75
10,0.85751259,0.67549449,-0.83679128,-0.37389508,0.24212992,0.31836456,6.2510419,0.5965144,4.1148844,9.5118465,8.1565275,6.4251995,33.0625,44.5625,53.25,15.299159,0.072071999,2.1224372,3.848639,0,120,17,0.58382034,1,0,1875,1875,1875
11,0.69324291,0.59824526,-0.56859565,0.75156051,-0.12484564,0.31027305,0.45582891,1.5428752,5.818593,10.214072,7.080833,6.1105208,13.870193,49.51923,31.370192,14.586517,1.8043431,1.010721,1.7273659,0,104,15,0.52121371,1,0,1625,1625,1625
12,0.19697231,0.13996673,0.89012766,-0.36731985,0.0074821459,0.26961631,0.24756323,1.582952,1.5778439,30.106842,5.9302144,4.2139564,14.772727,48.323864,60.9375,13.796472,2.7224765,2.5953879,3.5052207,0,88,16,0.015810296,1,1,1375,1375,1375
13,0.68253839,0.57779729,0.81897908,-0.11423889,-0.10079951,0.55322874,0.51295269,1.4237432,5.5731707,9.3116398,6.3555512,5.3802404,33.952702,25.43919,19.020269,13.022201,4.7087402,0.92554444,6.1690335,0,74,17,0.48967776,1,0,1156.25,1156.25,1156.25
14,0.19075912,0.16842772,-0.08043471,0.93071139,-0.024117678,0.35598445,3.1975641,1.5955062,4.7146235,37.406422,7.1356158,6.3002782,64.186508,9.1997356,16.911375,17.800318,4.8662434,2.4119112,1.5522335,0,189,13,0.012950338,1,1,2953.125,2953.125,2953.125
15,0.85909325,0.6131351,0.011606594,0.45733097,0.60802627,0.64885885,4.9537606,0.97784919,1.2247638,8.4839277,7.2884846,5.2017937,16.118422,61.677631,39.24342,13.138476,5.8227577,1.4286654,2.7878604,0,76,17,0.53184962,1,0,1187.5,1187.5,1187.5
16,0.8172977,0.45346087,-0.60069859,-0.7489332,-0.27918965,0.017706161,5.0471601,0.1361258,4.4469447,9.4315176,7.7083578,4.2768245,63.107143,60.142857,68.035713,12.783208,2.4022543,2.5745242,0.61266828,0,70,13,0.41766077,1,1,1093.75,1093.75,1093.75
17,0.84670734,0.60347545,0.81897908,-0.11423889,-0.10079951,0.55322874,4.256475,0.94044864,0.5398494,8.0663147,6.8298082,4.8678231,54.159836,17.27459,45.061474,12.21004,2.1604764,2.2340229,5.7021017,0,61,14,0.43975818,1,0,953.125,953.125,953.125
18,0.80157101,0.65431976,0.20838484,0.35204008,-0.84975129,0.33251512,1.8411741,0.525527,3.550149,9.6332664,7.7217469,6.3032365,21.226416,32.570755,35.613209,14.679427,2.8320584,2.1473188,5.3282709,0,106,13,0.42650324,1,0,1656.25,1656.25,1656.25
19,0.92162561,0.6286037,0.68388289,-0.086982548,0.63143486,0.35500464,0.4850553,1.9059225,0.56090623,9.7577944,8.9930334,6.1337857,12.58721,17.684109,34.970932,15.672456,4.5746307,2.4605045,1.4027852,0,129,19,0.57104874,1,0,2015.625,2015.625,2015.625
20,0.18561564,0.12451933,0.05401231,0.59249938,0.44873056,0.66683435,1.6571721,2.6575851,3.0652699,23.31892,4.3283567,2.9036562,4.375,8.828125,21.953125,9.8474503,4.0291562,1.2744222,1.0693812,0,32,6,0.011207759,1,1,500,500,500
21,0.79425943,0.51646495,-0.46254465,-0.78090274,0.41466689,0.06553413,1.5414566,2.0785096,6.0947442,10.514096,8.3509197,5.430162,20.484234,38.434685,54.695946,14.906699,3.9000998,1.6933769,0.75163221,0,111,17,0.49394369,1,0,1734.375,1734.375,1734.375
22,0.76567227,0.10245343,-0.64337993,0.69373381,0.31937987,0.052840963,0.021769229,0.025856584,2.1124923,27.59749,21.130632,2.8274574,13.653846,21.762821,29.807692,13.25273,4.0533133,2.4822721,5.6993914,0,78,15,0.00017109721,1,1,1218.75,1218.75,1218.75
23,0.7400254,0.57443655,0.36958826,0.85955721,0.3487981,0.053905293,5.2960958,0.68138319,4.447701,9.1773262,6.7914543,5.2717915,38.782051,18.301283,14.134615,13.25273,5.8045559,2.4623473,5.171061,0,78,12,0.54443288,1,0,1218.75,1218.75,1218.75
24,0.11374053,0.093311317,0.23327953,-0.8973152,-0.096395627,0.3620967,4.7455788,0.72216195,0.011904419,39.310192,4.4711623,3.6680858,54.21875,51.679688,32.851563,12.40701,2.0853217,2.3734288,4.718225,0,64,15,0.0069619771,1,1,1000,1000,1000
25,0.8707695,0.67792624,0.19688357,-0.7521562,0.45152578,0.437747,3.6795154,2.036993,1.2269993,7.0615411,6.1489744,4.7872038,53.638889,13.638889,8.25,11.032603,2.4756033,1.6561013,2.4598465,0,45,10,0.34339932,1,0,703.125,703.125,703.125
