246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.30336452,0.24741861,0.41813651,0.7331062,0.41685078,0.33756858,6.2822351,0.7087546,3.0722647,28.42486,8.6230936,7.0328393,62.242825,13.462918,34.264355,18.407265,3.3039424,2.0092785,1.1990345,0,209,26,0.01892025,1,1,3265.625,3265.625,3265.625
2,0.86797613,0.55685014,0.20772049,-0.3648279,0.83850133,0.34737349,2.9151251,2.81864,0.060803875,9.9070578,8.5990896,5.5167465,34.89679,48.268349,13.360092,14.816626,2.3069875,2.2278671,1.925101,0,109,14,0.48460513,1,0,1703.125,1703.125,1703.125
3,0.19411492,0.16029219,0.28334039,0.85261518,0.15947437,0.40906417,4.7620387,2.487797,3.1466823,37.517006,7.2826104,6.0136833,33.89706,18.10829,41.38369,17.737309,4.019824,2.2325089,1.5199064,0,187,21,0.013790643,1,1,2921.875,2921.875,2921.875
4,0.71769255,0.56731945,-0.31762633,0.591425,-0.72976077,0.12953477,1.5313696,2.5351291,5.8631525,11.06514,7.9413686,6.2774692,59.365673,25.522388,24.272388,15.872381,0.46974236,1.5675614,2.3293958,0,134,20,0.61093742,1,0,2093.75,2093.75,2093.75
5,0.92999882,0.66970968,0.26854846,0.020895753,-0.58983976,0.76127148,0.43017548,1.4276022,0.86073232,7.298914,6.7879815,4.8881536,50.892857,44.419643,28.571428,11.866879,2.4815667,0.51537371,3.9590497,0,56,13,0.47739616,1,0,875,875,875
6,0.84616005,0.67892128,-0.359191,-0.8029778,-0.27863517,0.3854489,2.4017947,1.680292,5.5952344,9.2742777,7.8475232,6.2965045,19.178572,8.5357141,64.678574,14.63312,1.7760907,2.1502695,5.7589355,0,105,12,0.45608139,1,1,1640.625,1640.625,1640.625
7,0.14689837,0.066812098,-0.1966746,0.83068281,-0.41910979,0.30924451,3.1515617,2.2256963,3.1164739,31.258358,4.5918021,2.0884366,13.333333,15.583333,61.416668,9.637866,5.8799806,2.0458989,2.2734246,0,30,8,0.0072510797,1,1,468.75,468.75,468.75
8,0.93088806,0.67317718,-0.051958419,0.8362385,-0.37022805,0.40116915,2.1211274,2.6460731,5.5021858,10.007955,9.3162851,6.7371264,18.280201,45.092281,30.444632,16.443815,3.3724113,2.9076092,5.7760339,0,149,16,0.54234332,1,0,2328.125,2328.125,2328.125
9,0.19457179,0.134936,0.2706542,-0.0052258675,0.90485793,0.32855916,1.5656728,1.5872735,3.1267061,32.941772,6.4095397,4.4450307,30,58.774509,14.779411,14.492408,1.8997927,0.54824984,1.9384044,0,102,15,0.010949967,1,1,1593.75,1593.75,1593.75
10,0.84509146,0.6179406,0.70179963,0.55856407,0.34490466,0.27663016,4.443296,1.4507298,0.42056167,8.7493658,7.3940144,5.4065886,14.02439,20.060976,30.426828,13.475507,2.8812978,1.8299549,2.0183852,0,82,14,0.51147622,1,0,1281.25,1281.25,1281.25
11,0.92562628,0.61014068,0.27251607,0.053591922,-0.32403028,0.90436012,4.4039216,1.3461205,2.215884,8.6266279,7.9850335,5.2634563,32.801723,39.66954,60.761494,13.744014,5.616416,1.1835413,2.381294,0,87,12,0.57452577,1,0,1359.375,1359.375,1359.375
12,0.11983861,0.096198097,-0.61160409,0.44253927,-0.49431702,0.43098724,1.4098165,1.5670989,1.5303513,43.377308,5.198276,4.1728144,40.045181,27.51506,35.647591,13.530064,0.22736256,1.7110571,1.4801049,0,83,14,0.0038574063,1,1,1296.875,1296.875,1296.875
13,0.87845141,0.82543325,-0.70956099,0.50517792,0.35658699,0.33788174,0.35250351,2.3500357,0.35394037,9.9777746,8.7649899,8.2359877,60.45977,43.318966,19.727011,17.316372,4.8521523,2.1145632,6.0895658,0,174,19,0.59415448,1,1,2718.75,2718.75,2718.75
14,0.51337141,0.47403908,0.51046395,-0.62643331,-0.39647651,0.43567678,2.0665503,2.7098811,5.2191081,10.120121,5.1953812,4.7973328,9.458333,7.4583335,57.75,12.142951,2.9928668,1.8817683,4.7669702,0,60,10,0.55004549,1,1,937.5,937.5,937.5
15,0.79692829,0.72022587,-0.12412118,0.0037110061,0.050062541,0.99099636,0.78935933,1.684005,0.91664678,8.2021885,6.5365562,5.9074287,30.709459,20.641891,10.168919,13.022201,0.46846169,0.98180729,2.1924095,0,74,13,0.50283951,1,0,1156.25,1156.25,1156.25
16,0.62761527,0.16188566,0.23975666,-0.054044947,-0.24319117,0.93832511,0.019684363,1.549561,3.2790217,26.690504,16.751369,4.3208098,55.075001,20.450001,63.349998,14.39706,3.1734784,0.49663308,3.6168988,0,100,17,0.00026840664,1,1,1562.5,1562.5,1562.5
