251
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.66334897,0.43971959,0.68286407,-0.34867814,-0.40633145,0.49700603,3.4668357,1.6246303,2.3205807,6.2478242,4.1444879,2.7472906,65.535713,63.392857,10.357142,7.4756651,5.5295844,0.60269511,1.2538377,0,14,6,0.21319425,1,0,218.75,218.75,218.75
2,0.63406736,0.57865083,0.41311172,-0.89300656,0.095015258,0.15116267,6.0411291,1.0882404,1.7847422,9.1266375,5.7869029,5.2811365,47.956348,18.551588,23.630953,12.342051,3.4382877,0.88468766,2.0812299,0,63,15,0.42455897,1,0,984.375,984.375,984.375
3,0.18893009,0.1213396,0.58586711,0.52185827,-0.61984968,0.014490457,4.7642355,0.68177688,0.039230756,27.947178,5.2800632,3.3910992,29.472221,61.972221,44.25,11.032603,5.4166942,1.8040586,3.9613376,0,45,11,0.0042474717,1,1,703.125,703.125,703.125
4,0.80602539,0.60972482,-0.74034798,-0.33761364,0.56614834,0.1318257,3.3310874,1.6572682,1.2986588,9.9937601,8.0552244,6.0934434,52.80983,54.433762,35.053417,15.170589,4.7384582,2.2601929,3.2147512,0,117,18,0.55749357,1,0,1828.125,1828.125,1828.125
5,0.1657792,0.13163854,-0.77443129,-0.15038924,0.25767508,0.55789131,6.250206,1.0903311,6.2779822,34.140961,5.6598616,4.4942665,57.057293,52.447918,49.375,14.202481,6.0423074,1.8180289,5.6586957,0,96,13,0.011921015,1,1,1500,1500,1500
6,0.13176726,0.12330567,0.15287742,-0.51735389,-0.69838077,0.47035909,4.7282395,1.5505987,3.1314905,28.552908,3.7623386,3.5207355,19.431818,61.25,64.734848,9.9489775,2.8361964,1.1396121,5.4031448,0,33,6,0.0036519042,1,1,515.625,515.625,515.625
7,0.27735019,0.27734992,-0.64034569,-0.034466717,-0.61597842,0.45753685,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,38.75,48.75,3.75,3.1017525,1.0164288,1.9238154,3.3031611,0,1,1,0.14365785,1,0,15.625,15.625,15.625
8,0.79046673,0.61117554,-0.65989095,0.7503922,-0.017317472,0.033994865,4.5193362,0.17625259,3.7670367,11.655812,9.2135315,7.1237478,39.43919,60.87162,28.858109,17.673845,5.9048533,3.0652709,1.3206334,0,185,21,0.59721315,1,1,2890.625,2890.625,2890.625
9,0.93688333,0.83907437,-0.20881915,0.32082525,0.84560263,0.37205079,0.99816191,0.99689978,0.80359447,8.2276564,7.7083545,6.9036155,48.946079,23.480392,38.60294,14.492408,1.5318861,1.1456912,4.6480346,0,102,14,0.49554798,1,0,1593.75,1593.75,1593.75
10,0.19762431,0.13653782,0.86417931,-0.21838959,-0.26687226,0.36644149,4.6778712,1.8032212,3.1682496,34.208076,6.7603478,4.6706963,44.067459,14.900794,15.634921,15.55001,3.5235171,2.2006168,4.0185785,0,126,13,0.015599519,1,1,1968.75,1968.75,1968.75
11,0.88361257,0.7130124,-0.20881915,0.32082525,0.84560263,0.37205079,4.1796832,1.3821716,2.9855669,7.5859141,6.7030091,5.4088507,25.337301,35.17857,39.940475,12.342051,5.6899443,1.8089556,2.829617,0,63,11,0.45545545,1,0,984.375,984.375,984.375
12,0.78663164,0.55108035,0.15710621,0.58130819,-0.67091113,0.43275478,1.8758368,2.5845487,1.4943893,8.8016462,6.9236536,4.8504143,17.683823,24.375,58.27206,12.660284,5.516974,1.5429896,2.6760268,0,68,10,0.46538347,1,0,1062.5,1062.5,1062.5
13,0.66870505,0.49658865,-0.02068294,-0.052373704,-0.66821307,0.74183589,6.1793542,0.90562695,4.3876281,11.969201,8.0038652,5.9437695,59.039856,39.565216,40.217392,16.02877,1.923933,0.64262706,5.6172595,0,138,18,0.6038357,1,0,2156.25,2156.25,2156.25
14,0.71539801,0.45044073,-0.20881915,0.32082525,0.84560263,0.37205079,1.6646651,2.6459138,0.88922596,8.8619661,6.3398328,3.9917903,21.957546,23.844339,65.731133,11.651069,2.8854961,1.6105694,3.5117583,0,53,10,0.53230232,1,0,828.125,828.125,828.125
15,0.79745072,0.6641537,-0.78637356,-0.44392049,-0.36254475,0.23046149,0.39207759,0.97607607,5.5577574,6.5926075,5.2572794,4.3785048,32.573528,53.014706,29.338236,10.048474,5.6138215,1.743719,4.3456774,0,34,11,0.40769085,1,0,531.25,531.25,531.25
16,0.96620357,0.13938366,0.52127641,-0.46388397,0.32798919,0.63679332,1.6093551,1.6119276,5.6682081,26.860481,25.952694,3.7439125,14.067797,50.190678,18.771187,15.213688,1.9387598,1.5446281,3.3931737,0,118,16,0.00013644635,1,1,1843.75,1843.75,1843.75
