247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.72615421,0.54378229,-0.1531048,-0.81651694,-0.4339129,0.34868124,5.8970671,0.43203807,1.8779334,11.12699,8.0799112,6.0506606,57.114662,8.073308,52.283836,15.832799,2.2793188,1.9608976,5.791626,0,133,13,0.63092726,1,1,2078.125,2078.125,2078.125
2,0.21197727,0.13794667,0.35564429,0.0027126824,0.096903421,0.92958027,1.3015563,1.5480473,1.5264645,34.768723,7.3701792,4.7962289,45.282848,12.965328,14.717154,15.989959,3.0453508,0.72722882,3.0300961,0,137,16,0.012428714,1,1,2140.625,2140.625,2140.625
3,0.90199327,0.87484032,-0.32410452,-0.87413704,0.024599804,0.36088172,3.812717,1.1957662,5.5676203,9.9500494,8.9748774,8.7047043,53.792614,33.707386,37.59943,17.382465,3.6452475,1.6920499,5.5848145,0,176,22,0.42971608,1,0,2750,2750,2750
4,0.77221996,0.74849075,-0.61282021,0.2658686,-0.5700742,0.4783102,2.2483616,2.0375905,5.7296596,8.8559313,6.8387265,6.6285825,34.18956,33.96978,49.93132,13.951502,5.943511,2.045397,0.85573632,0,91,13,0.43222842,1,0,1421.875,1421.875,1421.875
5,0.93908155,0.86509103,0.43816555,0.014065277,-0.46992376,0.7661494,6.0908279,0.91074282,3.9494889,8.2035389,7.7037916,7.0968075,51.621288,53.84901,14.319307,14.444891,3.5933022,1.6741445,0.97572279,0,101,15,0.41823491,1,0,1578.125,1578.125,1578.125
6,0.1716688,0.13286176,-0.94627643,0.2430383,-0.10796406,0.18394831,0.19024701,1.5899999,1.571105,32.185066,5.5251713,4.2761645,31.78125,23.40625,59.03125,13.365047,0.27934831,2.7117074,0.78215343,0,80,14,0.0093074571,1,1,1250,1250,1250
7,0.15783562,0.10040382,-0.01919204,-0.51278204,-0.67678142,0.5278762,4.0668631,1.5938911,4.6950321,38.117512,6.0163012,3.8271437,24.114584,23.229166,18.567709,14.202481,2.4417689,1.0776807,5.6581812,0,96,17,0.011307427,1,1,1500,1500,1500
8,0.22122206,0.13240801,-0.19090696,-0.30611962,0.82600379,0.4330855,0.032888833,1.1010679,6.2760391,32.700115,7.2339864,4.3297572,13.38362,39.267242,28.922413,15.127244,6.2084775,0.73818582,4.1821194,0,116,15,0.013458293,1,1,1812.5,1812.5,1812.5
9,0.15519857,0.12015983,-0.79429179,0.19742139,-0.51251912,0.25971028,1.5984539,2.6265924,3.1363294,44.661156,6.9313474,5.3664765,44.761906,43.154762,41.69643,17.115,0.8581633,1.9174469,1.3453907,0,168,19,0.0076386947,1,1,2625,2625,2625
10,0.72826892,0.53081596,0.27798867,-0.54330373,-0.41867402,0.67249942,4.4068942,0.25496882,3.4374988,11.634868,8.4733124,6.1759734,11.514085,21.302816,25.580986,16.182163,5.6223111,2.4066098,0.39201254,0,142,18,0.49830848,1,0,2218.75,2218.75,2218.75
11,0.69606167,0.45669934,-0.32410452,-0.87413704,0.024599804,0.36088172,4.2596807,0.92715871,5.5129566,9.4847889,6.6019979,4.331697,54.403847,64.67308,28.288462,12.471296,1.7688588,0.90817451,2.5457716,0,65,12,0.57071376,1,0,1015.625,1015.625,1015.625
12,0.14194332,0.11224379,-0.26958746,0.35010818,0.87168497,0.21192496,4.5928931,1.5357969,1.5909783,38.460438,5.4592023,4.3169456,29.448925,49.744625,19.422043,14.052971,4.0362725,0.91537452,5.8654928,0,93,18,0.0082124295,1,1,1453.125,1453.125,1453.125
13,0.75899774,0.60672069,-0.44142202,-0.63436776,0.62907362,0.083609149,4.4006381,1.3597969,0.98558557,10.301758,7.8190107,6.2502894,64.916664,44.625,24.833334,15.299159,2.3085947,1.8549166,1.4441913,0,120,16,0.55557984,1,0,1875,1875,1875
