250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.67455256,0.6519416,-0.67788768,0.59760743,-0.41298467,0.11303663,0.10565593,0.78173643,3.1737769,7.0400457,4.7488809,4.5896988,58.671875,68.828125,6.484375,9.8474503,0.58109224,2.2566485,2.0261736,0,32,7,0.28487349,1,1,500,500,500
2,0.19359441,0.15661189,-0.62512904,-0.46736452,0.59915155,0.17832972,1.5858164,1.8530729,3.1309958,30.017307,5.811183,4.7010674,23.233696,60.625,23.233696,14.002419,5.6436586,1.7910035,4.359695,0,92,13,0.012836088,1,1,1437.5,1437.5,1437.5
3,0.41038626,0.27199239,-0.4766759,0.010949333,0.68656766,0.54889435,6.240633,0.97859263,3.141669,20.778828,8.5273457,5.6516833,64.452057,52.34589,61.969177,16.332705,5.3638444,0.99402505,5.4097767,0,146,16,0.04757265,1,1,2281.25,2281.25,2281.25
4,0.93823093,0.57866567,0.23885798,0.62367541,0.51959854,0.53291005,4.2755723,1.4964449,2.7071555,7.2204175,6.7744188,4.1782074,8.26087,49.347828,19.51087,11.113728,5.9770932,2.9958971,2.9165211,0,46,11,0.41718087,1,0,718.75,718.75,718.75
5,0.87600732,0.68164909,-0.33413115,0.75133735,0.19262013,0.53548676,5.6064253,1.0054823,1.5628353,8.9049587,7.8008084,6.0700569,27.436869,58.674244,33.851009,14.348909,2.9529874,2.3747938,5.3985066,0,99,17,0.51524216,1,0,1546.875,1546.875,1546.875
6,0.83331001,0.61814177,-0.33413115,0.75133735,0.19262013,0.53548676,0.44351503,1.183763,5.7827764,9.4816608,7.9011631,5.8610106,60.680695,8.0816832,20.136139,14.444891,1.5682337,2.2801886,2.3638146,0,101,14,0.46507648,1,0,1578.125,1578.125,1578.125
7,0.77504343,0.72984582,0.36917308,0.82901037,-0.24183393,0.34346673,4.0634561,1.2189991,0.16277757,9.2936068,7.202949,6.7828999,63.866821,38.376167,12.81542,14.725445,4.9069061,2.2745628,2.6032202,0,107,15,0.52483845,1,1,1671.875,1671.875,1671.875
8,0.62137538,0.54739642,0.16962202,-0.26510727,-0.80012804,0.51062876,3.003727,2.6657543,5.6788068,8.2078962,5.1001849,4.4929729,65.087212,64.854652,53.517441,10.866673,3.1427572,0.64033943,5.1459732,0,43,8,0.45106754,1,1,671.875,671.875,671.875
9,0.70654184,0.56666636,-0.3698619,-0.43173283,-0.82022387,0.063574173,2.75946,2.8464067,0.19017366,9.009881,6.3658576,5.1055965,61.365383,56.365383,52.903847,12.471296,3.8014498,1.1323555,4.582119,0,65,12,0.3891452,1,0,1015.625,1015.625,1015.625
10,0.87106782,0.62188208,-0.38998204,-0.4574278,-0.79887599,0.021703385,3.750155,1.6582351,1.5311081,7.0588388,6.1487279,4.3897657,17.023809,6.7261906,6.3690476,10.781775,2.4084568,1.2897639,0.67881447,0,42,7,0.3759276,1,1,656.25,656.25,656.25
11,0.64769304,0.59474093,-0.092705891,0.92460519,0.2240701,0.29377469,4.5248637,1.1402194,5.5100245,8.074708,5.2299323,4.8023596,35.597828,57.826088,30.380434,11.113728,0.29737231,0.65711981,5.4532886,0,46,12,0.43356934,1,0,718.75,718.75,718.75
12,0.6848405,0.10813259,-0.14492762,0.91068655,0.22473146,0.31486779,5.6683054,0.0095434058,5.3426819,29.653381,20.307837,3.206497,50.721153,12.572115,44.567307,14.586517,4.2503233,2.3471859,0.79309541,0,104,13,0.00032731798,1,1,1625,1625,1625
13,0.87952143,0.73879069,-0.35866246,-0.85184354,0.2291608,0.30530182,1.6916958,2.5397904,1.4216577,9.2113695,8.1015968,6.8052735,28.791323,8.9979343,38.956612,15.341539,1.4602588,1.5104387,5.2122564,0,121,15,0.55447501,1,0,1890.625,1890.625,1890.625
14,0.11328331,0.095851943,-0.52189171,-0.69298023,0.14834242,0.47476515,6.1517553,1.5418215,1.5674227,35.322468,4.0014462,3.3857274,40.17857,59.464287,18.035715,10.781775,0.62246305,2.1003928,5.0550356,0,42,11,0.0037609776,1,1,656.25,656.25,656.25
15,0.87261516,0.7174474,-0.74626505,-0.2855224,0.06798283,0.59744769,1.4909732,1.6426145,2.5611403,8.9545908,7.8139119,6.4244485,53.774509,63.700981,40.710785,14.492408,0.25211716,1.8513306,5.8044653,0,102,15,0.43441716,1,1,1593.75,1593.75,1593.75
16,0.61548513,0.41086578,-0.62683415,0.12146305,0.015809525,0.76946455,3.3096025,2.1749504,5.9705009,11.166943,6.8730869,4.5881147,63.658535,61.097561,60.548782,13.475507,6.0712419,1.3850794,0.17085719,0,82,11,0.49445188,1,1,1281.25,1281.25,1281.25
17,0.76807433,0.47068757,0.40605333,0.39351904,-0.57977778,0.58661836,0.39357558,1.2440692,5.7790813,7.5750661,5.8182139,3.5654893,13.535714,46.82143,57.75,10.146039,0.064113215,0.78471303,0.31274301,0,35,11,0.39584148,1,0,546.875,546.875,546.875
18,0.55725652,0.10118381,0.51607037,0.44303331,0.67831892,0.27798602,4.4913516,3.1048234,0.10839327,28.367455,15.807948,2.870327,64.964287,21.178572,35.25,12.783208,2.6691296,1.4959408,1.2503427,0,70,11,0.00034356752,1,1,1093.75,1093.75,1093.75
19,0.73824698,0.57251716,-0.80818671,-0.32352808,0.49202093,0.008898003,3.0269191,1.5814629,0.95103186,10.480025,7.7368469,5.9999943,43.903507,67.960526,49.912281,15.039802,5.111248,2.1125886,4.3496947,0,114,16,0.51026511,1,1,1781.25,1781.25,1781.25
20,0.18534318,0.14471875,-0.49735388,-0.34360439,-0.48867014,0.62910783,1.5567497,2.9802909,6.2434011,30.164757,5.5908318,4.365406,25.565475,12.351191,4.1964288,13.584185,1.2649817,1.2982856,0.055844262,0,84,10,0.013965199,1,1,1312.5,1312.5,1312.5
21,0.81042737,0.58616585,-0.050633755,0.73096448,-0.67814279,0.057003982,6.2697587,0.82158494,5.0711026,10.50422,8.512907,6.1572151,19.856871,10.658397,63.864502,15.753036,6.2684827,1.6446091,2.9885714,0,131,16,0.55065954,1,1,2046.875,2046.875,2046.875
22,0.85699481,0.68547678,0.064198948,-0.46342507,-0.78173548,0.41231701,2.2197716,2.2110212,4.5681725,8.2035513,7.0304008,5.6233439,13.848684,33.190788,12.861842,13.138476,0.26971304,2.1213961,3.9295881,0,76,12,0.51031941,1,0,1187.5,1187.5,1187.5
