249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.25997949,0.23816033,-0.011966885,-0.073279165,-0.9970293,0.020482173,5.0251837,2.8759327,6.002809,27.787399,7.224154,6.6178565,34.649391,10.167683,57.149391,16.978075,2.9591758,0.14863652,0.14133617,0,164,17,0.020706857,1,1,2562.5,2562.5,2562.5
2,0.6967954,0.47343734,0.84899545,-0.24358502,-0.20672928,0.4208754,0.87070101,1.9970642,6.1519418,8.0332146,5.5975065,3.8032236,12.434211,35.460526,37.894737,10.428016,4.8779082,0.63352793,1.3079162,0,38,9,0.39119756,1,0,593.75,593.75,593.75
3,0.12059014,0.077417158,-0.32988966,-0.87057406,0.035363164,0.36334983,0.7145803,1.5706078,1.5556339,41.520744,5.0069923,3.2144182,49.357143,58.392857,23.785715,12.783208,1.1115619,2.3941839,4.9775839,0,70,11,0.009108426,1,1,1093.75,1093.75,1093.75
4,0.86755019,0.76657093,0.42656791,-0.12287898,-0.33616161,0.83062387,0.66181439,1.2230517,5.2862992,8.9386177,7.7546992,6.8520842,12.71789,39.139908,23.681192,14.816626,0.15832771,1.1814584,2.6962595,0,109,18,0.45972678,1,0,1703.125,1703.125,1703.125
5,0.77153331,0.52488273,-0.010282767,0.35139921,0.93548489,0.035789717,0.015457022,1.360605,0.062300168,9.4003639,7.2526937,4.9340887,64.572365,67.236839,13.848684,13.138476,3.2090859,0.71845174,0.0089853713,0,76,11,0.42507967,1,1,1187.5,1187.5,1187.5
6,0.70953685,0.5976454,-0.71094042,-0.0060664332,0.69895625,0.077376045,3.0894809,2.9584577,0.22191666,7.9143348,5.6155124,4.7299657,17.77174,7.445652,68.315216,11.113728,4.8311749,1.5817426,4.8141093,0,46,10,0.36235756,1,1,718.75,718.75,718.75
7,0.81075299,0.70750022,0.23875366,-0.1794012,-0.77856636,0.55194771,3.3968539,0.30062455,3.9624591,7.5370688,6.1107011,5.3324776,33.701923,56.53846,35.673077,11.577326,2.6344306,2.4034486,4.0475249,0,52,13,0.30729905,1,0,812.5,812.5,812.5
8,0.89412159,0.60330021,-0.19810602,0.90362781,-0.24409565,0.29090908,3.699641,1.014248,5.2577648,10.225556,9.14289,6.1690798,50.261192,49.496269,41.399254,15.872381,0.89138317,0.92965978,1.1558334,0,134,17,0.48890778,1,0,2093.75,2093.75,2093.75
9,0.73395878,0.6261636,-0.58588934,0.66000587,0.47011539,0.01083352,0.83088899,2.251811,5.8849101,9.6716824,7.0986166,6.0560555,44.565788,59.907894,14.144737,14.152995,4.8154287,1.0537752,0.64432538,0,95,13,0.44972497,1,0,1484.375,1484.375,1484.375
10,0.86886537,0.72662669,-0.75667381,-0.45303547,-0.19671664,0.4283762,4.5410447,1.0745423,3.8576827,10.153064,8.8216457,7.3774867,39.984177,22.183544,24.509493,16.768448,5.8352599,1.8161358,4.9316382,0,158,20,0.56450349,1,0,2468.75,2468.75,2468.75
