248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.17170025,0.1421935,-0.64619297,-0.50566196,0.53390491,0.20417194,1.3641214,1.5704929,1.5615238,38.230545,6.5641942,5.4361348,53.980061,18.197853,54.440186,16.943497,5.7416363,1.9246536,4.4136481,0,163,20,0.017586756,1,1,2546.875,2546.875,2546.875
2,0.17897867,0.12249067,0.16161302,0.24129178,-0.95279485,0.088552289,3.1709046,2.9061198,6.2095103,37.297554,6.6754665,4.5686021,54.872047,14.576772,7.9035435,15.59104,5.6003556,0.58931959,3.6390762,0,127,18,0.012529973,1,1,1984.375,1984.375,1984.375
3,0.16793443,0.1086776,0.37508681,-0.49205673,0.14316563,0.77245957,1.1097672,1.5849952,1.5998105,40.492683,6.8001156,4.4006476,33.998093,24.780535,20.562977,15.753036,2.0388548,1.3342154,3.8778145,0,131,16,0.010665065,1,1,2046.875,2046.875,2046.875
4,0.88568854,0.67148972,0.31092536,-0.28215763,-0.36544737,0.83075911,4.143847,1.6159823,3.592504,12.503968,11.074622,8.396286,47.993988,35.021477,14.31701,20.554401,3.4745543,0.89435661,0.98875993,0,291,26,0.70925474,1,0,4546.875,4546.875,4546.875
5,0.82693785,0.50315601,0.31092536,-0.28215763,-0.36544737,0.83075911,0.72707838,1.6015183,0.039342638,7.9962187,6.6123757,4.0233455,58.596939,54.566326,33.4949,11.350261,2.2237952,1.2777536,5.5062265,0,49,9,0.46826291,1,0,765.625,765.625,765.625
6,0.77420014,0.73928285,0.2813786,0.90125668,0.076963417,0.32037345,3.3943906,2.2298169,5.715044,8.5094872,6.5880461,6.2909179,35.587349,48.990963,64.231926,13.530064,4.1740084,2.4700696,1.6376513,0,83,12,0.52140754,1,1,1296.875,1296.875,1296.875
7,0.71092939,0.64563924,0.073365413,-0.19834611,-0.50991184,0.8338263,3.907516,1.8380696,1.3863457,11.75534,8.3572168,7.5897083,56.278736,19.123564,17.140804,17.316372,1.2499803,2.2168751,3.3812859,0,174,21,0.49979731,1,0,2718.75,2718.75,2718.75
8,0.74335736,0.48063424,-0.55345351,0.81592131,-0.16621234,0.018303746,1.9199123,2.4614389,1.3277611,5.7227211,4.2540269,2.7505357,30.357143,43.392857,67.5,7.4756651,3.1748161,1.135622,5.1759696,0,14,6,0.28853399,1,0,218.75,218.75,218.75
9,0.2577619,0.22332236,-0.47126693,-0.37107596,0.49402934,0.62940061,3.6938412,1.5907595,1.5289614,22.397299,5.77317,5.0018177,59.003166,24.256329,8.1170883,13.309125,0.0015332155,1.2865645,4.950696,0,79,11,0.019638291,1,1,1234.375,1234.375,1234.375
10,0.88388085,0.83627468,0.91447967,0.19612114,0.35318047,0.022955962,1.9020596,0.20279393,3.5026717,8.7681723,7.7500196,7.3326001,40.431034,26.336206,26.767241,15.127244,0.41275588,1.5224574,5.4268818,0,116,15,0.49385327,1,0,1812.5,1812.5,1812.5
11,0.1876986,0.1678434,0.11419944,0.51096058,0.84349304,0.11998804,3.1415989,2.0650706,3.1472304,33.698425,6.3251476,5.6560583,13.90411,48.784248,9.6575346,16.332705,3.0630102,1.1020643,0.36118916,0,146,19,0.018812653,1,1,2281.25,2281.25,2281.25
12,0.18902355,0.16135487,-0.2713885,0.77435994,0.41168576,0.39652205,0.011513079,1.4812598,6.2468562,31.019985,5.8635077,5.0052257,59.675926,63.773148,27.939816,14.771176,4.2453227,1.9247085,0.42954639,0,108,19,0.016969219,1,1,1687.5,1687.5,1687.5
13,0.11997497,0.11284538,0.0632817,-0.93652761,0.3439725,0.024378611,1.6264156,2.5107439,0.052094016,34.061104,4.0864801,3.8436379,31.970339,57.266949,64.004234,12.075111,0.1382235,2.4374659,3.1448801,0,59,10,0.011780505,1,1,921.875,921.875,921.875
14,0.66372472,0.60659093,-0.56266254,0.55675465,0.49469092,0.35877019,3.501251,2.0424299,5.7569785,8.8055944,5.8444905,5.3413935,23.829365,58.313492,45.337303,12.342051,2.625092,1.1170948,1.9733863,0,63,11,0.45662609,1,0,984.375,984.375,984.375
15,0.65626937,0.41366851,0.91447967,0.19612114,0.35318047,0.022955962,3.8974404,1.2718955,5.9133101,10.351908,6.7936401,4.2822585,23.645834,24.861111,47.743057,12.903811,5.2403793,0.69444376,5.4340892,0,72,11,0.5640797,1,0,1125,1125,1125
16,0.89523107,0.6800192,0.47392675,-0.72725409,-0.12064924,0.48160017,3.8511117,1.8699346,1.6112294,8.8994312,7.9670477,6.0517845,10.197369,43.907894,29.513159,14.152995,2.3938074,2.1025088,4.3803091,0,95,13,0.38420179,1,1,1484.375,1484.375,1484.375
17,0.13090548,0.12025622,-0.3372536,-0.67138046,0.61822641,0.23087753,0.34630227,1.5865076,4.6848946,43.785755,5.7317953,5.2655091,64.895836,51.09375,46.666668,16.257782,6.1750889,1.70014,3.9645138,0,144,18,0.011095567,1,1,2250,2250,2250
18,0.34197834,0.24371323,-0.4312219,0.26640657,0.3162339,0.80191731,4.4061265,1.5187868,1.6151162,18.288162,6.2541552,4.457067,22.883333,42.950001,64.616669,13.080597,5.3541603,1.0631171,0.17777753,0,75,14,0.049776703,1,1,1171.875,1171.875,1171.875
19,0.97347635,0.14434463,0.15576278,-0.091218509,0.1649757,0.96963918,1.0296631,3.1071265,2.0769351,30.292984,29.489504,4.3726296,47.638889,48.725845,49.559177,18.348362,2.4432828,0.36300424,3.5028474,0,207,23,0.00030182285,1,1,3234.375,3234.375,3234.375
20,0.14566891,0.10375068,0.42252228,-0.82513648,0.3639791,0.090243794,4.7647438,1.5375079,1.6115223,40.568352,5.9095478,4.2089939,27.755377,41.303764,23.669355,14.052971,0.71628761,2.3727999,2.9113767,0,93,14,0.0048025339,1,1,1453.125,1453.125,1453.125
21,0.12053698,0.10043465,-0.59471679,0.40713647,-0.524086,0.45374638,1.7747886,1.5665948,1.6142087,45.311367,5.4616957,4.5508313,23.168104,8.1034479,32.607758,15.127244,0.25690097,1.6097023,1.4575166,0,116,15,0.0083717667,1,1,1812.5,1812.5,1812.5
22,0.15945043,0.1426312,0.13769594,-0.33426437,0.72051227,0.59175104,3.1962705,2.0610514,3.1135864,33.4888,5.3398032,4.7765479,13.963414,7.7439022,36.646343,13.475507,1.0783445,0.73978376,3.4384279,0,82,13,0.0058888625,1,1,1281.25,1281.25,1281.25
23,0.795582,0.73004651,0.21475887,-0.50567108,0.48881146,0.67767155,4.1640444,1.1388754,5.9014816,10.918741,8.6867533,7.9711885,19.34659,29.417614,54.446022,17.382465,0.23846416,0.93694514,0.47461954,0,176,16,0.4936907,1,0,2750,2750,2750
24,0.96797878,0.66859388,0.50813925,0.14026131,0.19863224,0.82623631,3.1068604,2.0409422,3.6680913,7.9155793,7.6621132,5.2923079,46.68919,55.472973,35.87838,13.022201,5.5540857,2.2888336,3.4518621,0,74,13,0.47036391,1,0,1156.25,1156.25,1156.25
25,0.75730795,0.222324,0.37234458,0.13075842,-0.63259691,0.66639549,1.5703505,1.5571512,4.5682845,21.074629,15.959984,4.6853957,33.224998,64.400002,10.775,14.39706,4.2386994,0.81134522,3.5632555,0,100,17,0.00074295577,1,1,1562.5,1562.5,1562.5
26,0.85245043,0.76779974,0.50206763,0.16964753,0.63280702,0.564538,2.2834496,1.3843147,2.3212948,8.5537081,7.2916121,6.5675349,20.380434,9.184783,39.64674,14.002419,4.1593413,2.0637856,2.8112316,0,92,14,0.41275638,1,0,1437.5,1437.5,1437.5
27,0.17029393,0.067364372,0.39644748,-0.44211,0.016046375,0.80443186,3.1647999,1.5633589,1.6016996,35.580257,6.0591016,2.3968418,9.069149,17.792553,54.813831,11.193686,2.2818499,1.2716168,3.961446,0,47,11,0.0044962256,1,1,734.375,734.375,734.375
28,0.12856337,0.11820412,0.75568247,0.42045486,0.34292051,0.36683404,6.2332425,1.716082,0.03335467,32.575935,4.1880722,3.8506098,58.101852,62.870369,42.73148,11.72389,2.8976111,2.0894101,1.8821379,0,54,10,0.0082874792,1,1,843.75,843.75,843.75
29,0.76772708,0.69869894,-0.56266254,0.55675465,0.49469092,0.35877019,6.2050133,1.1050822,5.3799372,8.5943222,6.598094,6.0048442,53.65625,53.71875,45.21875,13.365047,3.5943663,2.1959331,5.9149318,0,80,14,0.51694942,1,0,1250,1250,1250
30,0.81715792,0.63205206,-0.56266254,0.55675465,0.49469092,0.35877019,6.0075679,0.81705868,0.40820661,9.0284796,7.3776937,5.7064691,58.49432,30.710228,49.346592,13.796472,3.0161741,0.53804612,0.92423534,0,88,15,0.48034853,1,0,1375,1375,1375
31,0.4347482,0.40056056,0.50813925,0.14026131,0.19863224,0.82623631,2.3725493,2.3793874,1.8311824,6.9979749,3.042357,2.8031127,27.916666,58.125,15.833333,7.1012406,0.94826496,1.0709356,0.97236073,0,12,5,0.23738201,1,0,187.5,187.5,187.5
32,0.83146727,0.79143959,-0.12243971,-0.31777573,-0.88144934,0.32722181,6.0508332,1.1163381,2.7154562,8.1485062,6.7752156,6.4490504,7.5462961,31.342592,38.719135,13.420504,2.4183578,0.69499922,0.012309394,0,81,10,0.44014704,1,1,1265.625,1265.625,1265.625
