251
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.83115083,0.70972735,0.5392763,0.74020225,-0.033032246,0.40023816,0.93451786,1.4397184,2.1165767,8.3844767,6.9687648,5.9506927,34.496754,17.418831,43.230518,13.19585,2.0512118,2.283469,2.5265648,0,77,13,0.38469297,1,0,1203.125,1203.125,1203.125
2,0.71343684,0.53536379,0.60733813,0.40237507,-0.20532101,0.653512,0.066248164,1.060973,5.8527031,10.210112,7.2842698,5.4661241,17.381578,63.092106,28.223684,14.152995,4.7307129,2.4069998,1.8974164,0,95,14,0.50326306,1,0,1484.375,1484.375,1484.375
3,0.13047999,0.10451478,-0.39978105,-0.32430342,0.58251917,0.62902611,5.2487955,1.583748,4.7123084,38.598965,5.0363927,4.0341625,57.51506,33.147591,52.243977,13.530064,6.2176895,1.0815001,4.8546205,0,83,14,0.009589632,1,1,1296.875,1296.875,1296.875
4,0.82662803,0.1342185,0.47998425,0.096800104,-0.82785207,0.27368936,1.6020684,1.5664737,2.314661,26.137707,21.606161,3.5081639,9.5173264,15.383663,57.017326,14.444891,4.592103,1.0233719,4.1940947,0,101,12,0.00024868027,1,1,1578.125,1578.125,1578.125
5,0.70454264,0.17518729,0.99011976,0.063211977,-0.018654002,0.12377043,1.5388483,1.5908647,1.6845284,26.129244,18.409166,4.5775113,64.71405,62.083332,58.014706,16.589666,3.3549376,2.8905978,3.2274251,0,153,17,0.0011699416,1,1,2390.625,2390.625,2390.625
6,0.85683542,0.65073013,0.21487583,-0.41041556,0.8776229,0.12314841,2.3115387,2.4941807,2.3358715,9.936245,8.5137262,6.4658141,9.570611,29.13168,63.979008,15.753036,0.6217252,0.96334708,2.7986879,0,131,17,0.56909907,1,1,2046.875,2046.875,2046.875
7,0.12202526,0.098700538,-0.14350343,0.0095275436,0.87231755,0.46730945,4.7176862,1.0148406,6.2646437,43.237244,5.2760358,4.2675395,65.933907,30.560345,53.606323,13.744014,5.1378999,0.28863966,5.2704902,0,87,14,0.0041165729,1,1,1359.375,1359.375,1359.375
8,0.88574833,0.75652343,-0.13875374,-0.41249681,-0.04681354,0.89911193,3.8770924,1.0554274,4.5955343,6.2797875,5.5623112,4.7508063,7.0588236,27.941177,25.735294,10.048474,1.2983301,0.90053916,5.0888944,0,34,8,0.26074377,1,1,531.25,531.25,531.25
9,0.91625202,0.81168455,-0.96068203,0.061311372,-0.2008919,0.18158597,4.158926,1.5024189,3.7870615,6.578661,6.0277119,5.3397975,20.397728,29.204546,30.568182,10.950267,2.4650941,2.0771511,4.295958,0,44,12,0.27979916,1,0,687.5,687.5,687.5
10,0.72838181,0.60103625,0.26598597,0.85956919,0.43594709,0.018505048,4.1930356,1.3785739,0.33787611,10.834754,7.8918381,6.5120802,7.0639534,23.711241,7.9748063,15.672456,2.8839195,2.2385395,0.342518,0,129,16,0.48197082,1,1,2015.625,2015.625,2015.625
11,0.80467999,0.58129168,-0.43005714,-0.21795383,-0.4062615,0.77620786,4.8032665,0.78339726,4.8493977,9.1372128,7.3525329,5.3113856,64.102943,23.220589,38.044117,13.637877,0.83460265,1.6754924,1.6883982,0,85,12,0.5539344,1,0,1328.125,1328.125,1328.125
12,0.14039105,0.098578878,0.83463693,0.52864808,-0.14414261,0.05599435,3.036279,1.5506487,1.5542331,36.953964,5.1880054,3.6428802,32.848362,42.151638,20.061476,12.21004,4.9064736,2.8310735,3.7772584,0,61,13,0.0036709178,1,1,953.125,953.125,953.125
13,0.17428464,0.13211021,0.38649294,-0.53242046,0.74196017,0.12902234,4.7317433,0.053213254,0.047073387,38.71603,6.7476091,5.1147828,15.33805,54.04874,59.819183,16.803749,0.80008113,1.4360859,2.6858561,0,159,20,0.017230749,1,1,2484.375,2484.375,2484.375
14,0.14399976,0.098189533,0.027556412,0.58271462,-0.41226369,0.69980216,3.1245556,2.4584639,6.2432108,45.925468,6.6132565,4.5094004,36.715519,48.060345,26.732759,16.29533,5.1975117,1.2457331,2.1504281,0,145,17,0.0096063251,1,1,2265.625,2265.625,2265.625
15,0.17611292,0.14845429,0.10630485,-0.56334192,-0.7986849,0.18288699,4.6908884,0.69583791,6.2378149,28.182203,4.9632502,4.1837687,23.954918,61.94672,49.323769,12.21004,3.102999,1.2210172,5.8715701,0,61,11,0.0088871056,1,1,953.125,953.125,953.125
16,0.76413667,0.58489031,-0.080958866,-0.96497005,-0.13128692,0.21223134,1.9479591,2.3667216,0.37525597,7.5177035,5.7445531,4.3970318,68.871948,27.042683,32.347561,10.695517,2.0410805,2.6371484,5.3500767,0,41,9,0.33889928,1,1,640.625,640.625,640.625
17,0.21196492,0.11334859,-0.2509672,0.31296641,-0.57473832,0.7132625,1.7531987,1.5821491,1.5590005,30.876682,6.5447736,3.4998283,4.5833335,24.14855,59.981884,12.722043,6.0665464,0.82557434,1.5731592,0,69,10,0.0063832081,1,1,1078.125,1078.125,1078.125
18,0.85323852,0.63819152,0.31794402,0.74648798,0.33314151,0.48029578,5.0246768,0.3400557,4.4701867,9.8808126,8.4306898,6.305851,19.67,39.849998,67.290001,15.508763,3.70331,1.8930082,1.3670163,0,125,15,0.55107337,1,1,1953.125,1953.125,1953.125
19,0.47759232,0.26120371,0.6561991,0.25974545,0.63940519,0.30511636,0,0.78539819,3.9269907,4.4330139,2.1171734,1.1579198,20,51.25,18.75,3.9079633,0.50148839,1.6049024,1.609265,0,2,2,0.15245323,1,0,31.25,31.25,31.25
