247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.57036871,0.49311531,0.51424092,-0.43246019,-0.6247049,0.39784199,0.56538796,1.5868717,4.4325318,10.778144,6.1475163,5.314868,13.533951,34.645061,39.089508,13.420504,5.4533873,1.568596,4.9757447,0,81,16,0.46494439,1,0,1265.625,1265.625,1265.625
2,0.77810049,0.43468797,-0.52751583,-0.30487129,0.51663935,0.60155159,0.34057486,1.2318012,0.44186687,8.9430666,6.9586048,3.8874438,30.3125,65.803574,28.75,11.866879,3.5669127,1.9061238,0.04305673,0,56,11,0.47999159,1,0,875,875,875
3,0.90642065,0.7175597,-0.034966201,0.026934788,-0.87839603,0.47589099,0.28017691,1.7282503,6.079865,9.2587652,8.3923359,6.6437168,13.539916,13.22479,48.266808,15.256543,3.5645821,2.2454302,0.24755663,0,119,15,0.4700636,1,0,1859.375,1859.375,1859.375
4,0.15651366,0.13250485,0.74901736,-0.30828729,-0.54978907,0.20411743,0.048760835,0.89997423,6.225666,35.310051,5.5265055,4.6787534,57.101063,60.319149,7.3138299,14.10316,3.96644,1.888237,4.7473536,0,94,11,0.0083541153,1,1,1468.75,1468.75,1468.75
5,0.14573836,0.11079201,0.42919061,-0.47066781,0.66092962,0.39678627,0.028414045,2.9254501,6.2660427,39.603546,5.7717557,4.3877563,20.424757,24.745146,39.817963,14.539615,1.2800114,1.3811266,2.9429286,0,103,14,0.0082493676,1,1,1609.375,1609.375,1609.375
6,0.8227734,0.59177476,0.17540139,0.46923009,-0.36841804,0.78315109,0.11603438,0.8561514,2.3300674,10.577636,8.7029972,6.2595778,44.847122,9.073741,48.732014,16.067392,4.7943783,1.0493729,2.3682339,0,139,16,0.58981907,1,1,2171.875,2171.875,2171.875
7,0.14238988,0.1068249,0.35201427,0.10549429,0.016793111,0.92987895,3.3858204,0.11571921,0.22941573,39.173374,5.5778923,4.1846919,20.126404,40.66011,18.384832,13.848535,3.4147053,0.75260049,2.832365,0,89,15,0.0063093286,1,1,1390.625,1390.625,1390.625
8,0.9102425,0.7260173,-0.28093478,0.271211,-0.016395351,0.92046261,4.161417,1.842196,2.4723532,11.90187,10.833588,8.6409636,47.409695,47.923004,57.894485,19.872801,5.5332065,0.80232012,0.78559929,0,263,25,0.52928281,1,1,4109.375,4109.375,4109.375
9,0.89247036,0.75066113,0.14884517,0.95102823,0.13702948,0.23369506,4.0652528,1.5544044,0.56281531,8.4365311,7.5293536,6.3329759,20.904255,44.388298,66.063828,14.10316,4.0268087,2.5929229,1.1957166,0,94,13,0.50309396,1,1,1468.75,1468.75,1468.75
10,0.27735019,0.27734992,-0.067145802,-0.56373531,-0.063586295,0.82076228,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,58.75,43.75,63.75,3.1017525,6.0976181,1.310299,5.0495396,0,1,1,0.14365785,1,0,15.625,15.625,15.625
11,0.7917257,0.65917176,-0.8626107,-0.28688854,-0.0099538742,0.41653171,5.294189,0.67320806,1.9297934,10.26932,8.1304836,6.7692456,20.615671,65.037315,57.070896,15.872381,0.34496644,2.2820771,5.9860039,0,134,14,0.54099041,1,1,2093.75,2093.75,2093.75
12,0.78295082,0.62445408,-0.52751583,-0.30487129,0.51663935,0.60155159,3.5032263,1.8597209,0.051146861,8.2120543,6.429635,5.1280513,47.666668,19.708334,48.541668,12.142951,0.47054157,2.1478758,3.9312205,0,60,10,0.38588777,1,0,937.5,937.5,937.5
13,0.13163722,0.10616675,0.0016293731,0.40116945,0.78897858,0.46537426,4.2880621,1.5655322,1.5649971,39.359966,5.1812363,4.1787195,23.620131,8.5876627,21.899351,13.19585,3.6704495,0.82559359,0.53697991,0,77,14,0.0043497006,1,1,1203.125,1203.125,1203.125
14,0.84501576,0.6187728,0.73927039,0.098577835,0.18721534,0.63930601,0.037996236,0.33381626,5.9136467,9.3641634,7.9128661,5.7942896,28.997524,19.467821,49.616337,14.444891,0.095969044,1.9918143,4.3844371,0,101,16,0.52029407,1,0,1578.125,1578.125,1578.125
