242
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.24463046,0.21975186,0.087705158,0.069801532,-0.9218117,0.37107792,1.6208043,2.6159678,3.1238251,27.502544,6.7279606,6.0437355,47.157536,10.667809,16.40411,16.332705,5.0018988,0.22465463,3.6574688,0,146,15,0.02739126,1,1,2281.25,2281.25,2281.25
2,0.64470899,0.42258427,-0.37287045,-0.2622216,-0.18516405,0.87058699,3.5747728,1.5803431,2.2680156,11.527599,7.4319472,4.8713818,28.592106,42.802631,25.144737,14.152995,0.79063565,0.61101013,2.7464869,0,95,17,0.44137394,1,0,1484.375,1484.375,1484.375
3,0.18865275,0.11605204,0.50245547,-0.27362651,0.25841919,0.77838713,4.0106745,1.5931937,1.5466642,36.802303,6.9428563,4.2709827,39.312016,34.563953,55.939922,15.672456,2.3223774,1.2182016,3.3197203,0,129,15,0.01666864,1,1,2015.625,2015.625,2015.625
4,0.81407237,0.79545766,-0.40608418,0.12018748,0.30987078,0.85125244,0.89124781,0.89736301,5.8903852,7.5951171,6.1829753,6.041594,35,63.346775,14.274194,12.276401,5.6463251,0.87460333,6.2218304,0,62,11,0.35991362,1,1,968.75,968.75,968.75
5,0.87051994,0.67902642,-0.47989672,-0.026046842,0.0039680083,0.87692928,2.2490463,2.8901253,4.9064374,10.220837,8.8974419,6.940218,24.644039,53.435429,34.743378,16.517063,2.4037182,0.74656975,0.37985757,0,151,18,0.56613213,1,0,2359.375,2359.375,2359.375
6,0.82694983,0.57645625,0.15048446,-0.24821351,0.092321947,0.95248157,6.2489147,1.1285726,5.2555885,9.2181463,7.6229444,5.313858,14.127907,43.139534,56.017441,13.691152,2.5779197,2.6033878,4.146276,0,86,14,0.46802384,1,0,1343.75,1343.75,1343.75
7,0.65468532,0.41633552,-0.86800635,-0.10280369,-0.21151066,0.43733248,1.5179933,2.4817939,0.70769107,10.919734,7.1489892,4.5462732,19.834337,54.442772,42.51506,13.530064,1.0693511,2.0723364,5.2881784,0,83,12,0.50522697,1,0,1296.875,1296.875,1296.875
8,0.81614387,0.53598928,-0.43367565,0.41430283,-0.02786362,0.79968882,0.67755049,2.0815341,1.5026424,10.2495,8.3650675,5.4936228,28.995098,35.220589,61.813725,14.492408,5.5554581,1.2864218,0.79738533,0,102,14,0.34395596,1,1,1593.75,1593.75,1593.75
9,0.93207407,0.65085703,0.30194512,0.29005083,0.89363897,0.16158302,0.263309,0.16390222,6.128787,8.411211,7.8398714,5.4744959,64.329269,28.780487,33.871952,13.475507,2.5149872,0.86400205,0.98436922,0,82,13,0.436685,1,1,1281.25,1281.25,1281.25
10,0.7786094,0.62934351,-0.27289036,0.71838123,0.43902701,0.46552613,3.75298,1.433917,0.62665683,8.1140709,6.3176918,5.1065378,15.594262,28.995901,49.241802,12.21004,0.70525062,2.6865227,2.5894344,0,61,11,0.49623495,1,0,953.125,953.125,953.125
