244
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.19301009,0.098486118,-0.73400062,0.051060814,-0.30869633,0.60277891,3.0181046,3.0477669,6.1666389,30.621565,5.9102712,3.015799,13.064516,15.645162,24.475807,12.276401,0.40384486,1.6536193,0.54275125,0,62,12,0.013659239,1,1,968.75,968.75,968.75
2,0.70176476,0.55773258,-0.86728519,0.035325568,-0.02052591,0.49613225,6.1558003,0.76617688,5.3601952,8.8759871,6.2288547,4.9504271,28.865385,11.403846,58.134617,12.471296,1.6139969,2.4289875,3.6333234,0,65,12,0.54561555,1,0,1015.625,1015.625,1015.625
3,0.13727523,0.082274266,-0.43252191,-0.25127354,0.8176654,0.2849732,3.0164578,1.5717489,1.6298653,45.512955,6.2478018,3.744545,60.011261,51.565315,33.840092,14.906699,5.5740395,1.0476907,4.521451,0,111,17,0.0088912398,1,1,1734.375,1734.375,1734.375
4,0.78728706,0.63318717,-0.87793523,-0.37238091,-0.28303137,0.10225131,2.0947316,2.6491587,2.5341427,10.820535,8.5188665,6.8514242,49.991829,61.446079,65.972221,16.589666,1.6252701,2.530246,0.8229602,0,153,16,0.60263914,1,1,2390.625,2390.625,2390.625
5,0.94069052,0.71228385,-0.51688999,-0.381722,-0.76346266,0.065098278,0.93128794,2.6935811,0.46223623,9.638423,9.0667734,6.865293,63.732517,38.802448,43.522728,16.220062,2.1218338,1.3956765,0.84963614,0,143,20,0.5555824,1,1,2234.375,2234.375,2234.375
6,0.16626011,0.10114326,0.46017945,0.83493,-0.14751981,0.26337194,6.2802601,0.765028,3.0858157,30.676826,5.1003327,3.1027544,11.8,5.9499998,5.4499998,11.426954,4.7192354,2.5282807,2.5851085,0,50,7,0.0083699971,1,1,781.25,781.25,781.25
7,0.68651605,0.50839847,0.39596778,0.68750155,-0.43371204,0.42713583,0.69731784,0.91601878,0.4492248,11.832084,8.1229153,6.0154128,30.321428,24.571428,44.375,16.105833,3.5481803,2.480727,6.2134447,0,140,18,0.60131747,1,0,2187.5,2187.5,2187.5
8,0.35918543,0.2384115,-0.71099734,-0.34838071,-0.60934383,0.042588983,0.58315712,1.5686657,1.5309068,23.533518,8.4528971,5.610661,51.991379,9.1637936,63.094826,16.29533,1.9566233,1.8273748,1.04541,0,145,14,0.026728038,1,1,2265.625,2265.625,2265.625
9,0.1043537,0.071295008,-0.35968268,-0.45943287,-0.22558841,0.78016651,3.7440808,1.5693451,1.5338861,40.785839,4.2561536,2.9078267,49.761906,5.1190476,27.440475,10.781775,1.1880563,1.246017,5.658083,0,42,9,0.0028802492,1,1,656.25,656.25,656.25
10,0.65656096,0.57262218,-0.60441369,-0.17354,0.27019984,0.72908157,3.8237896,2.0382397,6.0171938,12.939523,8.4955845,7.4094577,48.383839,63.131313,8.4217176,18.078493,6.2078753,1.360105,5.6486754,0,198,18,0.61304671,1,1,3093.75,3093.75,3093.75
11,0.80260944,0.60163134,0.78859091,0.57059133,-0.12067053,0.19490653,6.2184877,1.369858,4.2849965,8.364666,6.7135596,5.0324454,30,50.546875,20.507813,12.40701,5.9085474,0.12860493,4.4359431,0,64,13,0.43018427,1,0,1000,1000,1000
12,0.15353423,0.11577564,0.29265124,-0.15806402,0.93950236,0.081892259,0.68717337,1.5476558,1.5621163,38.788296,5.9553313,4.4907398,33.635323,54.759174,18.864679,14.816626,1.1625233,0.67813826,2.152961,0,109,17,0.0092505505,1,1,1703.125,1703.125,1703.125
