251
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.54195875,0.47807625,-0.022446677,0.80131984,-0.42264351,0.42279452,2.2856004,2.5500243,4.9138951,5.0048461,2.7124202,2.392698,5.8333335,18.333334,12.916667,5.6362581,4.9556479,0.91085249,2.6368859,0,6,3,0.15532294,1,0,93.75,93.75,93.75
2,0.71157742,0.64286953,0.5871706,-0.45515573,0.16177079,0.64953387,3.1621354,1.4600818,3.8046432,10.052498,7.1531305,6.4624453,58.002335,31.787384,22.13785,14.725445,5.2363892,1.692803,1.6926422,0,107,15,0.46745613,1,0,1671.875,1671.875,1671.875
3,0.90446311,0.85253179,0.2632989,-0.71194655,0.11566296,0.64064652,2.4103637,1.7898449,4.0005732,9.7161427,8.7878923,8.2833204,14.363772,24.872755,53.465569,17.080975,2.0782359,1.8401985,4.7353511,0,167,20,0.53005856,1,0,2609.375,2609.375,2609.375
4,0.869111,0.65135056,-0.11862019,-0.49169225,0.31577703,0.80277824,0.77836466,1.4179918,2.1024954,8.891717,7.7278891,5.7916245,53.90625,34.322918,40.130207,14.202481,5.5928531,1.3740959,0.89681101,0,96,16,0.58990008,1,0,1500,1500,1500
5,0.19573437,0.18909191,0.74076647,-0.43063924,-0.51544553,0.011436705,6.2763147,1.5288918,0.0060485597,35.963921,7.0393748,6.8004861,56.75,59.666668,33.263889,17.513166,4.1636167,2.0582416,5.2167926,0,180,21,0.0090222377,1,1,2812.5,2812.5,2812.5
6,0.77968657,0.61847293,-0.038741563,0.82170951,0.48137167,0.3026118,0.77604318,2.1200037,0.1781296,7.6148586,5.9372029,4.7095838,14.130435,57.663044,8.478261,11.113728,4.3921609,1.1907655,4.9950366,0,46,11,0.33987135,1,0,718.75,718.75,718.75
7,0.9685173,0.59946144,-0.38631293,0.05662407,0.66817003,0.63332838,4.170454,0.90209621,2.7851663,9.0657692,8.7803545,5.4345789,33.847088,34.114079,24.211164,14.539615,1.0274895,2.2323084,5.4788599,0,103,14,0.55262476,1,0,1609.375,1609.375,1609.375
8,0.88923627,0.60758209,0.44083303,-0.073424153,0.76993549,0.45549363,1.8698874,2.4740279,1.1597344,9.1952248,8.1767273,5.5868535,45.424999,25.6,45.025002,14.39706,4.1032386,1.0073155,0.8881337,0,100,15,0.55221933,1,0,1562.5,1562.5,1562.5
9,0.87379497,0.70456791,-0.35365623,0.50153834,0.0045051263,0.78953546,6.2561297,0.81599599,5.8561401,9.0478268,7.9059458,6.3748083,18.15909,34.545456,59.386364,14.861799,1.7285,1.2930712,2.4459538,0,110,14,0.589921,1,0,1718.75,1718.75,1718.75
10,0.85502368,0.71227932,0.080458157,0.84167659,0.41077799,0.34112835,1.2141432,2.0232048,5.228271,9.694067,8.2886572,6.9048834,48.276516,58.69318,29.810606,15.793018,3.8789821,1.2022744,5.3933024,0,132,18,0.55054665,1,0,2062.5,2062.5,2062.5
