249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.86682993,0.79220772,-0.59515321,0.5180425,0.61434436,0.0023649414,0.19851618,1.0861593,1.7226511,9.1525879,7.9337368,7.250751,49.989838,13.465447,14.603659,15.425605,3.9999995,1.8184717,5.4324775,0,123,16,0.502527,1,0,1921.875,1921.875,1921.875
2,0.80037057,0.53228825,0.46370417,-0.528539,0.57858139,0.41336241,4.5347247,2.3444378,1.3733301,9.1627874,7.3336253,4.877244,43.639706,14.963235,9.1176472,12.660284,1.523301,2.4568,2.4900446,0,68,13,0.27771381,1,0,1062.5,1062.5,1062.5
3,0.24067846,0.15412943,-0.63092959,0.51234806,-0.20120418,0.54675794,3.0889335,2.6076431,0.064299159,27.770498,6.6837606,4.280251,10.671053,65.592102,18.776316,14.152995,5.9537535,1.897735,1.0346621,0,95,14,0.017656673,1,1,1484.375,1484.375,1484.375
4,0.73694408,0.52314496,0.35639012,-0.8911109,0.27716574,0.045678206,3.8286693,0.78065652,6.0523586,9.8858252,7.2852998,5.1717196,53.953487,53.401161,13.80814,13.691152,5.1109862,2.2371755,3.7304549,0,86,13,0.47388515,1,0,1343.75,1343.75,1343.75
5,0.70825809,0.11492328,-0.64227313,-0.63505822,-0.076025262,0.42238197,1.5743182,1.5479335,1.8817779,26.584417,18.828629,3.0551684,34.605263,61.315788,54.276318,13.138476,0.9578349,2.2544467,5.6815205,0,76,15,0.00021893402,1,1,1187.5,1187.5,1187.5
6,0.83560342,0.72031003,0.26132822,-0.44340536,0.49523437,0.69988722,1.734405,1.7095447,1.2078599,8.7410364,7.30404,6.2962565,58.260868,14.945652,44.239132,14.002419,3.6411707,1.5148978,4.5284605,0,92,15,0.4534753,1,0,1437.5,1437.5,1437.5
7,0.59651738,0.44538069,0.69900489,-0.5157153,-0.49524608,0.012696402,0.24220309,1.4140546,5.2916651,11.143627,6.647367,4.9631562,28.864943,50.732758,64.20977,13.744014,4.0511203,2.1049819,5.3223953,0,87,11,0.53589803,1,1,1359.375,1359.375,1359.375
8,0.18003769,0.11607492,-0.42540103,0.19252515,-0.85201317,0.23673102,0.65142614,1.5617716,1.5304698,38.143173,6.8672094,4.4274659,29.238281,23.125,18.613281,15.631854,0.87479156,0.97165197,1.7247752,0,128,17,0.011828832,1,1,2000,2000,2000
9,0.16037446,0.11301854,0.84765023,-0.40866509,-0.18557899,0.2829175,3.0795803,2.537487,0.07404311,38.967766,6.249434,4.4040794,18.707626,40.953388,23.983051,15.213688,3.2728999,2.4512632,4.1713753,0,118,16,0.011642941,1,1,1843.75,1843.75,1843.75
10,0.12584279,0.081917368,0.08605016,-0.28953162,0.93755049,0.172528,4.1331697,1.5684748,1.5420969,44.136093,5.5542092,3.6155126,50.335365,25.457317,33.932926,13.475507,0.47087434,0.6136812,3.0346863,0,82,15,0.0048953951,1,1,1281.25,1281.25,1281.25
