249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.18483101,0.13972169,-0.4937205,-0.7672326,-0.37839541,0.15624045,3.1720517,2.9194164,6.223465,25.959396,4.7981014,3.6270909,10.872642,50.542454,40.731133,11.651069,2.178215,2.298038,0.18021852,0,53,10,0.01604815,1,1,828.125,828.125,828.125
2,0.83528608,0.73830897,-0.59041882,-0.62444079,-0.31954172,0.39921468,5.218379,0.36892304,2.0900657,9.2235432,7.7042975,6.8098245,30.307018,64.320175,39.912281,15.039802,1.4883962,2.0680816,6.1447902,0,114,15,0.52401894,1,1,1781.25,1781.25,1781.25
3,0.58910143,0.4845902,0.15845744,-0.91947478,-0.31369737,0.17621371,1.9567997,2.37431,5.6579161,9.1744223,5.404665,4.4458351,68.699997,30.1,54.650002,11.426954,2.8004456,2.4054818,5.6007214,0,50,9,0.43351409,1,1,781.25,781.25,781.25
4,0.81876719,0.61040401,0.34053743,-0.19314295,-0.29822463,0.8705126,3.7938304,1.2948467,5.9486675,11.067987,9.0621052,6.7559438,49.959679,44.088711,34.427418,16.661638,2.625612,1.6512502,5.7923861,0,155,22,0.45226878,1,0,2421.875,2421.875,2421.875
5,0.90777177,0.52008688,-0.40362018,0.75066429,0.46386945,0.2417002,0.24169171,0.70264244,1.5156964,7.6170745,6.9145651,3.9615405,18.472221,8.0277777,53.972221,11.032603,3.835197,2.073133,4.2758641,0,45,9,0.33700299,1,0,703.125,703.125,703.125
6,0.18895057,0.14462136,-0.15109214,0.6773023,0.63698548,0.33568171,0.94417822,1.5610224,1.548692,36.834225,6.9598479,5.3270159,34.71154,24.85577,16.522436,16.697393,3.8460801,1.5339224,0.26551619,0,156,23,0.014047684,1,1,2437.5,2437.5,2437.5
7,0.64612073,0.52292585,-0.045676373,0.56374693,-0.76626825,0.30485395,0.19026889,1.3461004,2.0524473,6.2536831,4.0406342,3.2702124,38.89706,42.867645,42.720589,7.9754791,4.9866881,1.0688292,5.7324882,0,17,5,0.26613086,1,0,265.625,265.625,265.625
8,0.64958519,0.49270076,0.2635349,0.30444536,-0.698816,0.59120089,3.3775578,1.4741641,3.8659129,9.6347942,6.2586193,4.7470703,65.643936,61.21212,65,12.534926,4.8675218,0.8288489,3.1529179,0,66,9,0.47059071,1,1,1031.25,1031.25,1031.25
9,0.13133223,0.11333553,-0.59689003,0.76043057,-0.13274854,0.21873587,6.2772498,0.67644823,6.2569036,38.058002,4.9982424,4.3133235,18.846153,54.775642,61.346153,13.25273,5.9233475,2.6241052,1.4507782,0,78,13,0.0056072865,1,1,1218.75,1218.75,1218.75
10,0.18317385,0.14596011,0.11838229,0.25420871,-0.69538569,0.66166627,6.2574358,1.740103,6.2587347,39.742718,7.2798266,5.8008513,20.114943,6.9971266,35.014366,17.316372,5.0868053,0.5684672,2.8168614,0,174,16,0.0086507248,1,1,2718.75,2718.75,2718.75
11,0.18999109,0.15192157,0.9419893,-0.25123212,-0.22194926,0.016642734,1.4338928,1.5670874,4.6994514,25.634153,4.8702607,3.8943808,28.125,53.958332,63.4375,11.272517,4.3769078,2.6926882,4.8981819,0,48,10,0.0067735049,1,1,750,750,750
12,0.15737791,0.089237578,0.25628835,0.48846719,0.27652034,0.78692603,3.1416986,2.7647471,3.1234484,35.792068,5.6328812,3.1939976,56.289684,47.32143,68.313492,12.342051,3.8912785,1.1686089,1.7160761,0,63,8,0.006472962,1,1,984.375,984.375,984.375
13,0.7670154,0.59030282,0.27590409,0.25475609,0.65811026,0.65258503,5.0723491,0.69516408,1.0456645,8.5023737,6.5214515,5.0189753,19.35606,39.507576,20.454546,12.534926,1.5743761,2.2960603,2.2044866,0,66,13,0.54185081,1,0,1031.25,1031.25,1031.25
14,0.81215477,0.53775603,0.85749739,0.099705189,0.18737657,0.46866527,4.1136174,1.0979662,0.53220755,10.044746,8.1578884,5.4016228,64.099998,65.224998,22.65,14.39706,2.8770058,2.0834434,2.6454961,0,100,11,0.42506191,1,1,1562.5,1562.5,1562.5
15,0.71821952,0.58538079,-0.092500895,-0.36639923,0.81940389,0.43101326,3.7973843,1.1651462,5.4726005,9.0213633,6.4793191,5.2809329,31.883802,55.968311,60.616196,12.843792,4.4278455,1.4214069,0.71882248,0,71,14,0.46493071,1,0,1109.375,1109.375,1109.375
16,0.21092872,0.15439399,-0.58887994,0.17037003,-0.394041,0.68478185,1.5448905,1.6108812,4.7284575,33.184978,6.9996653,5.1235614,34.82143,52.377819,13.468045,15.832799,0.24053138,1.3197795,0.80377674,0,133,19,0.012588196,1,1,2078.125,2078.125,2078.125
17,0.91050828,0.15721056,0.50505018,0.23395047,-0.043491039,0.82963848,1.5353823,1.5782322,0.0010003056,26.839689,24.437759,4.2194824,30.628531,56.588982,15.515536,17.415325,3.6277614,1.180586,2.7601714,0,177,23,0.00077273982,1,1,2765.625,2765.625,2765.625
18,0.72836119,0.60263366,0.41074881,-0.78251058,-0.30518305,0.35471946,4.8338361,1.004467,1.2893761,8.4497805,6.1544924,5.0921221,64.181038,15.129311,18.448277,12.006501,2.7646463,2.1676886,4.9394836,0,58,11,0.36401096,1,1,906.25,906.25,906.25
19,0.20477751,0.16348712,0.61390388,-0.43919426,-0.27524233,0.59537554,6.099853,0.18135074,2.9859242,26.936115,5.5159101,4.4037075,9.7745905,24.364754,28.872952,12.21004,2.9536335,1.7107924,4.1956234,0,61,11,0.0050868993,1,1,953.125,953.125,953.125
20,0.43198007,0.3866244,0.26901874,0.43412453,0.85961676,0.014965155,1.5104485,1.5545112,4.7107081,16.091415,6.9511704,6.2213335,64.800003,19.5,5.5500002,14.39706,2.6042347,1.0720446,0.57217276,0,100,11,0.044256635,1,1,1562.5,1562.5,1562.5
21,0.37394938,0.29862672,0.16572449,0.31504261,0.93303823,0.052184697,3.0976968,2.1745119,0.014038951,19.705271,7.3687744,5.8845205,63.349236,39.95229,48.807251,15.753036,2.7132037,0.72790915,0.54013216,0,131,15,0.061174441,1,1,2046.875,2046.875,2046.875
22,0.80704635,0.70728892,-0.2773844,0.11790266,0.030381942,0.953013,5.4358377,0.97242105,1.4156042,9.4194136,7.6019034,6.6622462,28.11937,64.042793,64.470718,14.906699,5.849402,0.61232531,0.37004516,0,111,12,0.49253532,1,1,1734.375,1734.375,1734.375
23,0.1838644,0.13650551,0.20060767,0.31291261,-0.12505925,0.91989261,3.2401042,1.5765558,4.7045016,43.729172,8.0402384,5.9692736,24.487051,39.427292,23.540836,19.565836,4.2774186,0.76166993,2.2760096,0,251,22,0.017669244,1,1,3921.875,3921.875,3921.875
24,0.60995436,0.48513848,-0.57473189,-0.6124863,0.30709299,0.44747931,1.0526408,2.1688573,0.77810079,8.2244415,5.0165339,3.9899929,56.25,42.960526,31.710526,10.428016,3.9769642,0.94011843,1.0433226,0,38,7,0.4733296,1,0,593.75,593.75,593.75
25,0.17723045,0.13212313,-0.90031713,0.064393573,-0.04101662,0.42848587,3.1374652,1.5642869,1.5939299,32.104725,5.6899347,4.2417769,23.139534,28.284883,13.604651,13.691152,0.024032149,2.2516222,0.1668354,0,86,12,0.012162602,1,1,1343.75,1343.75,1343.75
26,0.68645102,0.38912529,-0.26685181,0.46206141,0.30300871,0.78960437,2.211031,2.2079537,4.8667359,10.887876,7.4739933,4.2367477,14.25633,59.477848,23.876583,13.309125,3.9918604,2.0130806,2.1690881,0,79,13,0.45619524,1,0,1234.375,1234.375,1234.375
27,0.8167963,0.70792955,-0.68504244,-0.20646697,-0.69735408,0.042255811,2.4118795,2.049139,1.6523453,7.7906775,6.3633966,5.5152507,24.112904,9.5161295,25.887096,12.276401,0.46169108,1.1542302,3.4731512,0,62,13,0.4329806,1,0,968.75,968.75,968.75
28,0.74239194,0.71799308,-0.78707814,0.40828654,-0.01729436,0.46207249,3.7523084,2.1949751,3.8539002,7.395906,5.4906611,5.3102098,58.801022,52.57653,5.1785712,11.350261,5.8420711,2.1802015,0.51593477,0,49,6,0.43752065,1,1,765.625,765.625,765.625
29,0.90202147,0.7636525,0.23263061,0.67289114,-0.09641666,0.69556034,0.86020738,1.2185632,0.28267208,7.9000401,7.1260056,6.0328856,18.198051,24.009741,20.405844,13.19585,2.5605216,1.4122416,2.7854059,0,77,12,0.43262115,1,0,1203.125,1203.125,1203.125
30,0.72352201,0.53810239,-0.24093442,0.35065052,0.51577115,0.7436229,4.7667718,0.6082179,3.5790577,7.7844081,5.6321907,4.1888084,53.988094,46.488094,24.226191,10.781775,6.2213707,2.7780867,3.523298,0,42,13,0.45178944,1,0,656.25,656.25,656.25
31,0.7000879,0.63900203,0.71356302,0.10154825,-0.053159948,0.69115102,0.67329979,2.2198963,5.7059808,10.31793,7.2234578,6.5931783,38.141891,59.200451,23.524775,14.906699,4.6697774,1.6069776,1.1896902,0,111,17,0.42472589,1,0,1734.375,1734.375,1734.375
32,0.9568674,0.81178117,-0.24093442,0.35065052,0.51577115,0.7436229,2.5178137,2.2976534,2.1060274,9.0120621,8.6233492,7.3158221,13.556202,39.699612,42.877907,15.672456,2.4156573,0.62800461,2.0094786,0,129,18,0.43429938,1,0,2015.625,2015.625,2015.625
33,0.88860011,0.84248054,-0.95221508,-0.30200702,0.023971476,0.038775209,6.2044306,1.4303442,2.1614959,10.170956,9.0379124,8.5688324,54.522251,28.540575,9.168848,17.862886,6.0366058,3.0503876,5.4223518,0,191,16,0.60543269,1,1,2984.375,2984.375,2984.375
34,0.78074706,0.58824956,-0.56701028,0.63719761,-0.49381512,0.16918974,3.6654053,2.5929186,3.8452141,9.4480362,7.3765264,5.5578032,64.119316,63.664772,35.170456,13.796472,0.39709601,2.0432167,2.0843308,0,88,14,0.43710649,1,1,1375,1375,1375
