247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.27003255,0.25756606,0.031587966,0.24901123,-0.82521838,0.50597459,2.8934238,1.5928267,4.7718329,16.548687,4.4686837,4.2623801,47.105263,36.513157,6.1184211,10.428016,5.6069803,0.50744033,2.717747,0,38,9,0.01839071,1,1,593.75,593.75,593.75
2,0.8913976,0.66531891,0.35873136,0.89448887,-0.17738979,0.19933459,3.895246,2.5643873,0.70438802,9.8382463,8.7697897,6.5455713,11.074219,23.125,13.417969,15.631854,5.0581932,2.6013758,2.6794164,0,128,17,0.43195125,1,1,2000,2000,2000
3,0.6392343,0.51960498,-0.0019768572,0.61896896,-0.1018035,0.77878726,3.601522,2.1334052,3.4446616,8.0040474,5.1164613,4.1589427,47.01923,56.762821,56.121796,10.518699,2.046699,1.6705498,0.080503985,0,39,11,0.45464107,1,0,609.375,609.375,609.375
4,0.85911083,0.61100489,-0.1300818,-0.38956845,-0.43077391,0.80358511,2.4108634,2.3182023,5.5587311,7.2578249,6.2352757,4.434567,8.4722223,14.527778,59.083332,11.032603,2.5382082,2.6753488,2.0976312,0,45,9,0.40940464,1,0,703.125,703.125,703.125
5,0.15060417,0.11623248,0.37668729,0.0326441,0.90586269,0.19092885,1.5524131,1.7198513,3.1295085,44.593121,6.71591,5.1831684,38.695946,47.56081,54.155407,17.673845,1.864971,0.77548432,1.692081,0,185,22,0.017364856,1,1,2890.625,2890.625,2890.625
6,0.83678073,0.7062096,0.35758621,-0.053896759,0.85148245,0.37974319,2.0061996,2.4430776,1.6241643,10.654721,8.9156656,7.5244665,22.858187,37.726608,58.004387,17.216276,1.8807225,1.0986979,0.078228913,0,171,18,0.56595248,1,0,2671.875,2671.875,2671.875
7,0.82300836,0.63433522,-0.67174006,0.45451215,-0.40724799,0.4199203,4.4040513,1.5591822,5.8333726,7.7318912,6.3634114,4.9046106,31.113636,64.25,28.295454,11.795817,0.17521809,1.891919,1.3649404,0,55,13,0.44419032,1,1,859.375,859.375,859.375
8,0.52230155,0.14674962,0.23857403,-0.02849317,-0.20483014,0.94884938,1.5521928,1.6132721,3.0527611,28.525593,14.898962,4.18612,38.954544,17.931818,64.38636,14.861799,3.2353342,0.48528692,3.4730704,0,110,15,0.00065255538,1,1,1718.75,1718.75,1718.75
9,0.20351177,0.15116191,0.27074534,0.84914374,-0.25667241,0.37385982,3.1430864,2.6277485,3.1460819,30.645185,6.2366557,4.6323848,11.828947,20.881578,40.539474,14.152995,5.005374,2.2002413,2.4810913,0,95,16,0.010272645,1,1,1484.375,1484.375,1484.375
10,0.25943509,0.1823097,-0.13022251,0.7592628,-0.042891227,0.63617802,4.1178317,1.5458155,1.588022,25.186245,6.5341954,4.5916967,28.5,43.888889,8.9444447,13.900208,4.9495664,1.7587773,1.4682555,0,90,13,0.017307028,1,1,1406.25,1406.25,1406.25
