247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.76366806,0.63226843,0.51557422,0.68555987,-0.51391834,0.0088745765,3.9473467,1.4818195,1.7416896,8.9677896,6.8484144,5.6700501,8.6867085,27.768988,13.560126,13.309125,0.16249691,2.1459298,1.9995488,0,79,12,0.43399054,1,0,1234.375,1234.375,1234.375
2,0.83812135,0.67302895,-0.86249501,0.46983328,-0.18417563,0.0379248,0.98905593,1.0774369,1.0709736,7.5730367,6.3471236,5.0968728,18.419811,37.523586,48.372643,11.651069,2.8461137,2.2741039,2.7355416,0,53,10,0.34220162,1,0,828.125,828.125,828.125
3,0.82610828,0.7018643,-0.02204423,0.39099231,0.42896259,0.81402099,1.3523947,1.9870147,5.0504255,8.308691,6.8638787,5.831574,43.847404,14.529221,34.399349,13.19585,5.2979264,2.6038976,4.7673349,0,77,15,0.48047519,1,0,1203.125,1203.125,1203.125
4,0.62344378,0.57650024,-0.33965716,-0.46967205,-0.12118098,0.80582649,4.0125799,1.0870689,5.6777954,10.166802,6.3384299,5.8611641,50.238766,23.52528,45.014046,13.848535,2.2962611,1.6227155,0.84587723,0,89,17,0.52463502,1,0,1390.625,1390.625,1390.625
5,0.83592212,0.60968566,-0.91948527,0.10452937,-0.23654014,0.29608986,3.917486,1.2714634,0.92877793,8.2351398,6.8839355,5.0208464,35.113636,6.5530305,46.81818,12.534926,0.56086087,2.3642204,0.78725392,0,66,13,0.48412058,1,1,1031.25,1031.25,1031.25
6,0.79658961,0.5106554,-0.0070669879,-0.8284831,0.0025935851,0.55996352,2.9622526,1.901886,4.2877946,9.1077013,7.2550998,4.6508965,9.365942,10.126812,63.315216,12.722043,1.5576349,1.9528946,4.7162871,0,69,15,0.41205782,1,1,1078.125,1078.125,1078.125
7,0.94442654,0.64717299,-0.31826818,0.44925687,-0.24595691,0.79773355,0.40603966,0.56558889,4.9634457,7.2646041,6.8608847,4.7014556,14.681373,53.308823,53.75,11.502631,3.8439984,2.6689618,3.3509493,0,51,11,0.35268357,1,0,796.875,796.875,796.875
8,0.85370713,0.13349999,-0.050430246,-0.14502189,0.13841243,0.97840047,1.5834864,1.5873004,2.5892701,30.464579,26.00783,4.0670214,23.642086,42.56295,48.498203,16.067392,1.0955988,0.30829969,4.9065156,0,139,16,0.00010785831,1,1,2171.875,2171.875,2171.875
9,0.85072881,0.53491563,0.72799653,0.3388285,0.48114082,0.35173824,2.3567934,2.8908391,4.1085892,7.6343141,6.4947309,4.083714,24.694445,8.6388893,47.25,11.032603,2.6376669,1.8645712,1.7664511,0,45,11,0.3915495,1,1,703.125,703.125,703.125
10,0.22674941,0.19651026,-0.5090214,-0.534666,-0.67435038,0.016762322,4.7120576,1.8858234,0.030941034,30.186441,6.8447576,5.9319453,52.686169,12.030142,9.5478725,16.144089,2.3559089,1.6608592,0.73598015,0,141,18,0.014551824,1,1,2203.125,2203.125,2203.125
11,0.22156247,0.12831277,0.35791931,-0.18694721,0.49997953,0.76613647,3.1368189,1.658006,3.1280203,30.457233,6.7481799,3.9080517,12.237655,44.799381,12.916667,13.420504,2.0820518,0.83133632,3.044734,0,81,10,0.007531743,1,1,1265.625,1265.625,1265.625
12,0.67442,0.60523164,-0.17967829,-0.98185831,0.045369394,0.040144607,2.0017376,2.5233638,4.8299608,7.9417739,5.356091,4.806613,25.239361,16.303192,54.707447,11.193686,1.957468,1.3009964,2.3157597,0,47,9,0.46357879,1,0,734.375,734.375,734.375
13,0.66766,0.65590096,0.12171614,-0.69405323,0.70231569,0.10113344,0.34346983,0.40166497,5.2362008,8.1735191,5.4571319,5.3610191,36.295456,35.022728,35.75,11.795817,3.3308544,1.0769036,4.6713381,0,55,13,0.46490681,1,0,859.375,859.375,859.375
14,0.83222973,0.74219108,0.35185406,0.29935411,-0.12911713,0.87744778,0.47571537,1.4660163,0.78423315,8.8551483,7.3695173,6.5722113,56.323528,49.950981,28.210785,14.492408,3.8397403,1.5437647,4.4878173,0,102,14,0.54944718,1,0,1593.75,1593.75,1593.75
15,0.88088238,0.6534059,-0.82958621,-0.38696045,-0.13779745,0.37823308,0.0027126528,0.30319279,0.96083963,11.15157,9.8232212,7.2865019,25.160257,12.416667,64.916664,17.986723,0.78582287,2.3129859,6.1961098,0,195,18,0.6284712,1,1,3046.875,3046.875,3046.875
16,0.70927495,0.63547289,-0.61686683,-0.35797638,0.65640128,0.24589753,4.1160707,1.6768196,6.1558008,9.0264788,6.4022555,5.7360821,53.198051,17.775974,63.262985,13.19585,5.5966406,1.5881407,4.5450034,0,77,13,0.48840153,1,1,1203.125,1203.125,1203.125
17,0.85833538,0.45427594,-0.43669474,0.69428825,0.5655421,0.086161159,0.56918651,1.5820919,4.1032085,9.495101,8.1499815,4.313396,13.9375,12.875,43.34375,13.365047,2.8103919,2.8776653,0.58138698,0,80,16,0.57112277,1,0,1250,1250,1250
18,0.19809592,0.16627453,-0.45311061,0.80182028,-0.35518214,0.1600644,0.40700737,0.078230351,5.9319963,33.921925,6.7197948,5.6403522,14.541367,34.343525,64.343529,16.067392,0.090966299,2.3412349,2.2038305,0,139,13,0.010666393,1,1,2171.875,2171.875,2171.875
19,0.13183135,0.11949257,0.40636876,0.084315985,-0.060832709,0.90777451,0.056877557,2.0191736,0.0090554385,44.19965,5.8268995,5.2815294,44.857143,51.285713,36.125,16.105833,3.4130893,0.85593796,3.0039222,0,140,17,0.0083409743,1,1,2187.5,2187.5,2187.5
20,0.76022106,0.72917134,-0.17967829,-0.98185831,0.045369394,0.040144607,3.4160407,1.3482865,0.45320097,10.090824,7.671257,7.3579397,19.61331,39.001797,13.929856,16.067392,0.89842629,1.1274339,0.059372954,0,139,15,0.62514955,1,0,2171.875,2171.875,2171.875
21,0.14625177,0.083067767,-0.86016756,0.39805087,-0.2273467,0.22356375,4.0361533,1.5741372,1.5554832,45.91,6.7144189,3.8136413,66.39463,37.469009,37.882233,15.341539,0.36037356,2.4925544,1.2272017,0,121,16,0.0083427299,1,1,1890.625,1890.625,1890.625
22,0.15117893,0.13307615,-0.67370677,-0.60971159,-0.41756794,0.0028257712,3.1099446,2.5609436,6.2511873,36.042061,5.4487996,4.7963381,55.54348,8.396739,38.342392,14.002419,2.2996056,2.2800374,0.82845294,0,92,13,0.0064194012,1,1,1437.5,1437.5,1437.5
23,0.85068411,0.74554169,-0.1244228,0.77297878,-0.048147619,0.62024552,4.9532108,0.4182871,3.6389155,6.0977859,5.1872897,4.5461535,47.25,20.666666,26.083334,9.637866,0.55388409,2.0144689,0.79897612,0,30,11,0.2854166,1,0,468.75,468.75,468.75
24,0.94962001,0.54513466,-0.040216167,0.13214347,-0.25158989,0.95792657,2.843153,2.5197711,5.6038208,10.353369,9.8317661,5.64398,8.5904255,39.671986,40.469856,16.144089,5.2646594,0.2771413,1.5322046,0,141,15,0.64307159,1,1,2203.125,2203.125,2203.125
25,0.96791464,0.67573881,0.3875708,-0.63589197,-0.66225302,0.082772218,3.6969817,1.7444942,2.4362075,9.8098078,9.4950571,6.6288681,14.99138,64.267242,15.094828,16.29533,3.5646212,1.6801535,5.611475,0,145,15,0.51583362,1,1,2265.625,2265.625,2265.625
26,0.18175627,0.14837684,-0.11884739,-0.79790676,-0.50019723,0.31467894,3.1360295,1.9802433,3.1051033,34.770061,6.3196764,5.1590714,14.461382,59.786587,54.339432,15.425605,2.4321818,1.8771245,5.8694983,0,123,17,0.01085986,1,1,1921.875,1921.875,1921.875
27,0.16491294,0.13098688,0.58921415,-0.59507126,0.53841454,0.093950391,3.1826892,1.7463933,6.2659693,35.509571,5.855988,4.651288,56.655983,26.762821,64.455132,15.170589,0.95320767,1.9851149,2.5338953,0,117,15,0.018706463,1,1,1828.125,1828.125,1828.125
28,0.16004001,0.12197377,0.010457217,0.42781693,-0.5973413,0.67826742,4.6949267,1.1505989,6.2251925,34.801254,5.5695934,4.2448401,13.433908,15.100574,49.468391,13.744014,5.4099927,0.88443506,2.3172767,0,87,15,0.0095467493,1,1,1359.375,1359.375,1359.375
29,0.76546723,0.60733336,0.95556831,0.28938216,0.055038523,0.010856222,5.9065289,2.1267905,6.0754561,19.782995,15.143234,12.014874,18.56579,10.644737,11.618421,14.152995,2.0596023,3.0293357,1.4714859,0,95,14,9.2496593e-06,1,1,1484.375,1484.375,1484.375
30,0.90098679,0.69732499,-0.83907199,0.49678817,-0.18625297,0.1202899,5.7267022,1.1934654,1.0944985,8.9883718,8.0984049,6.2678165,12.654762,32.345238,25.583334,14.63312,1.1540147,2.6814404,5.0931888,0,105,16,0.46625096,1,0,1640.625,1640.625,1640.625
31,0.78120935,0.62751067,-0.10721071,-0.84010464,-0.34761199,0.40236288,3.2667761,2.6697333,0.11292833,9.1191263,7.1239467,5.7223487,64.867645,49.426472,8.75,13.637877,2.1563904,2.0203238,5.5518427,0,85,13,0.45134687,1,1,1328.125,1328.125,1328.125
32,0.76462901,0.72915906,0.60367936,-0.22305869,-0.65372145,0.39807576,0.067187935,1.1387675,4.3323622,10.740798,8.2127256,7.8317504,54.479168,35.773811,19.032738,17.115,5.2314744,1.6309294,3.3444934,0,168,23,0.61417156,1,0,2625,2625,2625
33,0.75395578,0.57983512,-0.02204423,0.39099231,0.42896259,0.81402099,1.2931862,1.50187,0.34088409,7.9969926,6.0293784,4.6369371,28.333334,63.072918,38.489582,11.272517,5.2654505,1.5951426,5.33675,0,48,9,0.32939035,1,0,750,750,750
