243
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.51800549,0.43242267,0.55293328,0.54792637,-0.089306191,0.621342,4.1288795,1.5424188,1.5860124,13.341706,6.9110765,5.7692561,17.978395,55.354939,5.3858023,13.420504,4.065196,1.7843324,2.5034959,0,81,11,0.05911506,1,1,1265.625,1265.625,1265.625
2,0.87751907,0.8159132,0.27937108,-0.76516777,-0.28617388,0.50455379,1.1379464,2.7087443,0.22220188,8.1201124,7.1255541,6.6253071,53.52528,54.648876,65.716293,13.848535,2.4368081,1.9039871,4.8782554,0,89,12,0.48716223,1,1,1390.625,1390.625,1390.625
3,0.68185717,0.56491762,-0.07008753,0.67398942,-0.22230373,0.70100427,3.7724814,2.0344312,5.9205923,8.9213095,6.0830588,5.0398049,59.503967,52.757938,48.90873,12.342051,4.2670307,1.8621898,3.2663043,0,63,14,0.46831447,1,0,984.375,984.375,984.375
4,0.12588464,0.1157315,-0.26969579,-0.30429614,-0.37509605,0.83304924,5.2051644,1.5735446,4.7320805,40.869366,5.1448255,4.7298732,64.464287,53.724491,49.92347,14.300432,1.2686832,0.83748156,5.8606572,0,98,14,0.0067096371,1,1,1531.25,1531.25,1531.25
5,0.90189594,0.81522429,-0.57236159,-0.00034129058,0.059175387,0.81786329,1.7001454,2.7075801,0.64051199,8.7639961,7.904212,7.1446223,64.065125,53.581932,58.707985,15.256543,6.2115541,1.2187662,6.2103615,0,119,14,0.58035249,1,1,1859.375,1859.375,1859.375
6,0.81003785,0.14240588,-0.6912967,-0.54096252,-0.19708054,0.43660933,1.7052346,0.033100352,2.5391791,26.96212,21.840338,3.8395643,56.076088,56.641304,39.467392,15.08365,1.0880072,2.1424971,6.0431943,0,115,14,0.00024584917,1,1,1796.875,1796.875,1796.875
7,0.22225174,0.20462923,-0.51057416,-0.070542917,0.019477092,0.85671371,0.014054317,1.0232872,0.027481571,24.520798,5.44979,5.0176721,8.7787352,19.583334,28.318966,13.744014,0.11456401,1.0830055,6.1231599,0,87,13,0.026556429,1,1,1359.375,1359.375,1359.375
8,0.68581378,0.67849863,-0.60039735,-0.1016321,-0.002371792,0.79321396,3.8172512,2.6819999,6.2615886,9.0781059,6.2258902,6.1594825,13.96875,54.375,33.25,13.365047,1.9394889,0.49354467,6.0136795,0,80,12,0.46280962,1,0,1250,1250,1250
9,0.77291149,0.58440995,0.43136904,-0.86929578,0.069972344,0.23097512,3.9690042,1.5746095,0.66002166,10.545041,8.1503839,6.1626272,44.694881,47.923229,38.887794,15.59104,3.1484976,1.3631651,4.8187585,0,127,14,0.57241929,1,0,1984.375,1984.375,1984.375
10,0.70603597,0.47482041,0.81933212,-0.51448935,-0.15921478,0.19658637,0.21501401,0.35597813,5.649703,8.45858,5.9720616,4.0163064,34.305557,26.638889,30.25,11.032603,1.6592343,0.90480238,0.94598895,0,45,9,0.38768348,1,0,703.125,703.125,703.125
11,0.7495085,0.61108696,-0.55016643,0.51020741,0.26732579,0.60460085,2.3661213,2.6322808,4.582108,8.447032,6.3311224,5.161871,58.75,26.774193,46.048386,12.276401,0.26886049,1.1361151,2.788599,0,62,13,0.41272032,1,0,968.75,968.75,968.75
12,0.64135081,0.50484443,-0.18210176,0.31991953,-0.35743517,0.85833007,3.4372959,1.5807573,1.410074,10.839374,6.9518404,5.4721971,33.373657,38.024193,60.685482,14.052971,5.6244521,0.7539643,1.4479136,0,93,15,0.42144746,1,1,1453.125,1453.125,1453.125
13,0.70219648,0.58972293,0.70392197,0.38488638,-0.34931347,0.48408318,4.3567729,1.287161,0.12347534,8.9773245,6.3038459,5.2941341,39.357143,54.92857,45.107143,12.783208,5.7033286,2.3562489,0.58909029,0,70,12,0.50281698,1,0,1093.75,1093.75,1093.75
14,0.8997249,0.8075375,-0.079165466,-0.035542656,-0.98799962,0.12777473,1.571651,0.24487402,6.0340967,11.268518,10.138567,9.0997505,49.067459,55.248016,24.454365,19.591785,2.8383327,2.3907206,4.9593558,0,252,23,0.60435963,1,0,3937.5,3937.5,3937.5
15,0.21708815,0.18282142,0.31694308,0.65656298,0.65137994,0.21018158,4.6594224,0.22329864,6.2181182,27.839558,6.0436382,5.0896678,35.355503,60.997707,40.057339,14.816626,3.0039799,1.6338938,0.76186103,0,109,17,0.024128972,1,1,1703.125,1703.125,1703.125
16,0.21893407,0.17869616,-0.80887651,0.24842213,0.20343769,0.4925631,3.0069549,2.9194658,0.13416328,32.863163,7.1948662,5.8725209,13.606688,63.957005,53.320065,16.732996,5.5935307,2.0174937,6.1894827,0,157,20,0.013346645,1,1,2453.125,2453.125,2453.125
17,0.81576312,0.68266404,-0.10982216,-0.21819609,-0.7188341,0.65085107,1.852093,2.7432773,4.7348685,9.8077898,8.0008335,6.695425,49.662697,9.5436506,45.01984,15.55001,2.2687581,1.4210997,6.0414171,0,126,16,0.57291073,1,0,1968.75,1968.75,1968.75
