253
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.20167752,0.13104859,-0.42191419,-0.29712936,-0.061214108,0.85437429,1.5596853,2.5924528,3.190743,26.116385,5.2670875,3.4225156,66.200981,8.9950981,26.642157,11.502631,0.68509239,1.0844431,5.7411442,0,51,12,0.010773626,1,1,796.875,796.875,796.875
2,0.16402629,0.14550899,-0.63164514,-0.15579605,0.60780972,0.45532328,3.2594478,1.5872667,1.5370303,29.405682,4.8233047,4.278791,18.308823,56.838234,11.507353,12.660284,5.5971522,1.4166831,5.1135035,0,68,15,0.012756076,1,1,1062.5,1062.5,1062.5
3,0.9830246,0.78055036,0.40827319,-0.069727018,-0.33803374,0.84509426,0.17497006,0.64084977,1.4768759,7.5412273,7.4132118,5.8863072,7.8040543,24.358109,58.175674,13.022201,3.3529418,0.85409349,3.6912482,0,74,13,0.41529673,1,1,1156.25,1156.25,1156.25
4,0.17760415,0.11040654,0.91501063,-0.22653545,0.14619614,0.30010656,0.093803115,1.5614671,1.5590864,39.120892,6.9480333,4.3192024,23.769083,19.914122,18.902672,15.753036,2.4455831,2.4608817,2.9309766,0,131,17,0.01249229,1,1,2046.875,2046.875,2046.875
5,0.88202256,0.61784011,0.32414645,-0.59468585,0.58232576,0.44963825,3.5774748,1.8876311,0.21840717,9.5295792,8.405304,5.8877568,63.683628,28.860619,35.365044,14.995696,1.1565737,1.4881465,3.3000631,0,113,13,0.57037938,1,1,1765.625,1765.625,1765.625
6,0.63826901,0.41055784,0.76433533,0.092852369,0.42460009,0.47632411,4.579896,1.446119,2.0651577,8.6733418,5.5359254,3.5609086,70,9.5394735,35.394737,10.428016,2.5344326,1.7575401,2.292655,0,38,10,0.39164037,1,1,593.75,593.75,593.75
7,0.77689481,0.59023637,0.7459622,-0.39180174,0.13200846,0.52211642,0.88620502,1.6596323,0.17772001,8.9908257,6.9849262,5.3067126,9.2307692,48.525642,13.301282,13.25273,0.67958021,0.065759607,1.7438648,0,78,13,0.50721836,1,0,1218.75,1218.75,1218.75
8,0.93036914,0.74568814,0.33159122,-0.27801889,0.64149809,0.63342947,5.1027546,0.49173531,0.15028529,9.0027847,8.3759136,6.7132702,13.440083,39.183884,47.055786,15.341539,4.0543957,1.6138412,3.6311822,0,121,14,0.56346613,1,0,1890.625,1890.625,1890.625
9,0.21058436,0.15160701,0.25589639,-0.79624784,0.26512074,0.47980973,3.0419276,2.7861166,0.070405409,25.106728,5.2870841,3.8063557,9.3849211,65.654762,68.59127,12.342051,1.3769466,1.9812084,3.8966348,0,63,7,0.021766119,1,1,984.375,984.375,984.375
10,0.1334267,0.10380159,0.49948668,-0.090767018,-0.82803082,0.23799032,0.31512797,1.5315979,4.6998067,39.930668,5.3278174,4.1448665,38.614132,11.956522,21.059782,14.002419,4.2527566,1.064949,4.6122746,0,92,16,0.0089281425,1,1,1437.5,1437.5,1437.5
11,0.78055227,0.71357739,0.28062031,-0.21339494,0.48976877,0.7973966,0.95947325,1.936065,1.0468484,10.937046,8.5369358,7.8044291,34.438202,9.1151686,59.227528,17.448061,1.9406409,0.72057009,3.2409396,0,178,20,0.62811798,1,1,2781.25,2781.25,2781.25
12,0.47489515,0.43291649,-0.032978449,0.90067363,-0.052631959,0.43003404,4.6923733,1.2057017,3.1706784,17.52039,8.3203478,7.584866,24.555084,64.357346,38.679379,17.415325,4.8707724,2.2454171,1.6559818,0,177,16,0.075920291,1,1,2765.625,2765.625,2765.625
13,0.10910054,0.10198532,-0.4968605,0.86150086,0.039616723,0.09683153,1.5647765,1.6139692,3.1509833,46.147636,5.0347319,4.7063818,66.946724,41.434425,16.618853,15.383687,4.8471761,2.9319644,0.6593042,0,122,12,0.012485106,1,1,1906.25,1906.25,1906.25
14,0.80012947,0.52649981,-0.10001402,-0.79204345,-0.025980312,0.60165548,4.0955195,1.3644129,0.7313605,7.3116045,5.8502302,3.8495584,39.425674,4.0202703,32.533783,10.335728,1.4883422,1.8490442,4.8811522,0,37,8,0.41369736,1,1,578.125,578.125,578.125
15,0.82587242,0.77023858,0.28955477,0.010567839,-0.73144162,0.61728388,5.1757665,0.81714058,1.4225812,9.2328215,7.6251321,7.111475,24.668804,58.044872,14.241453,15.170589,1.713075,2.4776416,4.7103868,0,117,16,0.50336039,1,0,1828.125,1828.125,1828.125
16,0.120263,0.080965795,0.64905286,-0.23313621,0.3119975,0.65347952,1.5697452,1.8486032,6.2787981,36.209614,4.3546767,2.9317403,43.586956,17.717392,55.70652,11.113728,2.3513129,1.5220211,3.0409975,0,46,11,0.0070455847,1,1,718.75,718.75,718.75
17,0.70497322,0.14349642,0.70060313,-0.68390965,0.011880876,0.203179,3.1437404,1.5795523,1.4567268,27.440861,19.345072,3.9376655,62.847221,14.537037,21.296297,14.771176,2.3098428,2.7316766,3.8565257,0,108,16,0.00026591308,1,1,1687.5,1687.5,1687.5
18,0.76790148,0.59560043,0.068142541,-0.94294137,-0.022840131,0.32511002,3.5796471,2.2362418,4.8167229,8.6644106,6.6534138,5.1605268,52.617188,12.148438,13.828125,12.40701,3.3645904,1.3875927,4.6648493,0,64,14,0.33278891,1,0,1000,1000,1000
19,0.78531593,0.71007466,0.32492232,-0.62417454,-0.44512722,0.55379903,4.7014327,2.6009715,3.3163459,10.803293,8.4839983,7.671145,55.709877,41.759258,44.799381,16.908775,2.3543873,1.58698,4.4573002,0,162,20,0.46897247,1,0,2531.25,2531.25,2531.25
20,0.22176296,0.17602366,0.22539805,0.4126913,-0.26723769,0.84110975,5.9177723,3.0803871,3.4516633,27.417025,6.0800805,4.8260446,11.45,65.050003,5.3000002,14.39706,4.5201278,0.97910792,2.3783252,0,100,11,0.021431519,1,1,1562.5,1562.5,1562.5
21,0.181006,0.10465523,0.68358648,0.34958059,-0.087800629,0.63466054,3.184804,3.031152,3.1548412,37.475796,6.7833438,3.9220381,55.273811,29.892857,67.869049,14.63312,3.7517824,1.7507602,2.8063433,0,105,14,0.0093555991,1,1,1640.625,1640.625,1640.625
22,0.76744926,0.683644,0.4662331,0.44939741,-0.053347621,0.76014656,1.859495,2.9875815,1.0906122,9.1583538,7.0285716,6.2610536,34.793957,59.62912,59.793957,13.951502,2.6690927,0.78323132,2.4957724,0,91,11,0.42384201,1,0,1421.875,1421.875,1421.875
23,0.88539922,0.59802043,0.34910795,-0.029897405,0.8211894,0.45041952,0.28338793,1.2680775,4.0022349,10.60501,9.3896685,6.3420129,62.780613,11.57313,60.688774,16.369909,1.9870536,0.71596599,2.1579156,0,147,16,0.49351671,1,1,2296.875,2296.875,2296.875
24,0.85111541,0.60022098,0.35139373,-0.67750472,0.3758457,0.52559465,3.6365387,1.3026763,0.61051899,8.5922995,7.3130383,5.1572781,6.5166669,51.950001,34.650002,13.080597,1.4284794,1.7365346,3.6131463,0,75,13,0.47953925,1,1,1171.875,1171.875,1171.875
