250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.76499712,0.64802527,-0.87273979,-0.33775482,-0.19905439,0.29090261,3.2176089,2.3727472,1.7042254,8.5622683,6.5501108,5.5485663,48.055557,29.097221,24.895834,12.903811,5.5777783,1.8131918,4.0898647,0,72,12,0.47888196,1,0,1125,1125,1125
2,0.68859172,0.68409985,0.19397348,-0.78455639,0.4617101,0.36560813,1.5805258,2.5388455,0.88846719,7.0258389,4.837934,4.8063755,29.583334,29.652779,61.597221,10.241761,4.4187274,0.28484726,2.2266297,0,36,9,0.37522388,1,0,562.5,562.5,562.5
3,0.12943839,0.097916245,0.25782585,0.16033283,0.45254326,0.83846509,1.5816103,2.181185,6.2267914,42.413136,5.4898877,4.152935,60.531609,45.215519,32.054596,13.744014,3.2030115,0.61696452,2.0903282,0,87,14,0.0042574536,1,1,1359.375,1359.375,1359.375
4,0.86912113,0.8538304,-0.44162548,-0.099667437,0.76770681,0.45349717,2.9676111,0.56353289,2.2117505,10.073745,8.7553043,8.6012697,29.064207,8.9959021,37.984974,17.609926,5.4679193,0.93965489,5.0239902,0,183,22,0.58991426,1,1,2859.375,2859.375,2859.375
5,0.91167623,0.58171791,-0.45264423,-0.74728143,0.11378084,0.47300908,0.83318114,1.653459,6.0521441,8.3008337,7.5676727,4.8287435,13.75,33.333332,30.208334,12.903811,1.701537,1.6110809,1.3161564,0,72,10,0.54416239,1,0,1125,1125,1125
6,0.78772396,0.53305238,-0.17547664,0.28631473,-0.86877483,0.36395341,6.1837773,1.107245,0.076247416,11.038255,8.6950979,5.8839684,14.009259,59.990742,65.120369,15.911767,0.1531208,0.68492949,2.1950405,0,135,13,0.56376666,1,1,2109.375,2109.375,2109.375
7,0.15827537,0.12215214,-0.63689673,-0.451837,-0.38040033,0.49548104,3.126684,1.5370758,6.2776375,41.054985,6.4979925,5.0149546,22.333916,27.875874,60.253498,16.220062,1.2717884,1.7921888,0.037727591,0,143,21,0.010075786,1,1,2234.375,2234.375,2234.375
8,0.18186796,0.13910705,0.66070616,-0.58713102,0.39130422,0.2561748,1.5623795,2.5850053,3.1864054,38.470547,6.9965596,5.3515239,42.043415,19.064371,16.47455,17.080975,1.4239428,2.168216,2.8769512,0,167,18,0.015128353,1,1,2609.375,2609.375,2609.375
9,0.24157044,0.15465373,0.16479476,-0.40596834,0.64003444,0.63118011,1.6409242,2.7887151,3.0680342,27.784849,6.7119985,4.2970304,13.307292,10.520833,43.307293,14.202481,1.164041,0.90705931,3.5344176,0,96,15,0.017818503,1,1,1500,1500,1500
10,0.7380048,0.60960549,-0.15763049,0.33629236,0.15161608,0.91600907,5.5234947,1.0286258,0.975474,8.817955,6.5076933,5.375474,51.214287,19.071428,48.42857,12.783208,5.5950174,2.3069906,1.6750159,0,70,13,0.43459851,1,0,1093.75,1093.75,1093.75
