247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.91782796,0.80470312,-0.87842786,0.17291909,-0.24235524,0.37380126,0.52113849,1.8357227,5.5509119,7.1036797,6.5199561,5.7163534,13.538136,43.495762,10.529661,12.075111,1.999074,2.2049727,5.1906276,0,59,14,0.39690024,1,0,921.875,921.875,921.875
2,0.80147034,0.63129675,0.1085697,0.083860449,0.54855418,0.82478386,2.8671496,1.8201079,1.0559491,9.0402317,7.2454777,5.7070684,45.238094,50,26.339285,13.584185,0.1034533,0.39992622,1.9616505,0,84,16,0.41376612,1,0,1312.5,1312.5,1312.5
3,0.94419897,0.74259973,0.1229755,0.34425232,0.91729963,0.15788844,2.5743537,2.428102,5.719203,8.5475702,8.0706072,6.3474231,19.6875,39.08654,43.076923,14.586517,0.38053021,1.830083,3.4595454,0,104,11,0.54587322,1,0,1625,1625,1625
4,0.79686481,0.56727135,-0.72795796,-0.47680527,0.30325335,0.38829282,0.44608474,0.74384385,6.2287755,9.7311983,7.7544498,5.5202303,33.596939,63.903061,42.806122,14.300432,5.5478497,0.93933624,5.9121575,0,98,12,0.52049243,1,0,1531.25,1531.25,1531.25
5,0.66895932,0.6135276,-0.37541857,-0.1611129,0.74470717,0.52774501,2.8228197,2.2398074,4.179472,14.118311,9.4445753,8.661973,33.362545,45.43819,50.106087,20.07229,3.7645864,1.8495322,0.91411453,0,271,24,0.51356238,1,0,4234.375,4234.375,4234.375
6,0.70128548,0.65376365,0.20069759,0.10079278,0.91796136,0.32696816,0.28532398,2.6460159,3.0527596,11.239685,7.8822279,7.3480978,55.972221,8.8316994,23.439543,16.589666,2.3783903,0.45303556,1.4475586,0,153,19,0.51787388,1,1,2390.625,2390.625,2390.625
7,0.11820588,0.091604389,0.34872809,0.10237224,0.93050033,0.045582626,0.76872581,1.5673645,1.5862576,37.71735,4.4584122,3.4550748,5.4166665,14.320175,53.706139,11.937099,1.9052815,0.74392349,1.3342073,0,57,10,0.0065635853,1,1,890.625,890.625,890.625
8,0.1359587,0.10741306,-0.15852058,-0.20320448,0.75098252,0.60795099,4.6918664,1.1742609,3.1642251,42.365093,5.7599034,4.5505643,40.233051,23.601694,44.618645,15.213688,0.01804065,0.52132845,4.4846148,0,118,18,0.0097863516,1,1,1843.75,1843.75,1843.75
9,0.60290718,0.50043637,-0.020222688,0.68761408,-0.062274065,0.72311819,2.8351583,2.4063287,5.4206262,8.2237368,4.9581504,4.1154571,43.108974,33.878204,24.711538,10.518699,0.69029236,0.63174391,4.3271394,0,39,8,0.48971707,1,0,609.375,609.375,609.375
10,0.95474368,0.69707984,-0.5033893,-0.617962,-0.17568809,0.57780254,0.49233401,0.74900281,1.6783527,6.4953671,6.2014108,4.5277896,55.608974,17.916666,17.660257,10.518699,5.1241765,1.2816151,4.287221,0,39,10,0.32290742,1,0,609.375,609.375,609.375
