248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.7596814,0.50726384,0.44701809,0.80841571,0.34526432,0.16562426,6.172401,0.85969383,4.2447996,9.2676144,7.0404344,4.7011256,12.321428,8.1785717,62.535713,12.783208,3.0837615,2.3556509,0.95238811,0,70,11,0.44699273,1,1,1093.75,1093.75,1093.75
2,0.17858018,0.12712465,-0.36847055,-0.65767413,0.65402436,0.062819548,4.6996279,1.0424333,0.016902521,35.062164,6.2614074,4.4572654,24.342106,14.824561,65.087723,15.039802,5.8682537,1.7078364,3.7480383,0,114,17,0.015498375,1,1,1781.25,1781.25,1781.25
3,0.72080791,0.12294304,-0.51176167,-0.17001495,0.38462716,0.74917078,1.5341101,1.5747726,3.3121064,27.736105,19.992405,3.409961,39.705883,43.161766,57.64706,12.660284,6.1296163,1.1391245,5.4881287,0,68,12,4.3441752e-05,1,1,1062.5,1062.5,1062.5
4,0.8542136,0.48703572,0.9889943,-0.013065903,0.053936101,0.13715124,4.1270056,1.6300304,2.4353325,11.698648,9.993145,5.69766,20.431818,26.35606,40.507576,17.012514,4.5442629,0.79358411,3.6219385,0,165,19,0.67360407,1,0,2578.125,2578.125,2578.125
5,0.27735019,0.27734992,-0.14548931,0.96627015,-0.20888723,0.039000705,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,3.75,13.75,48.75,3.1017525,2.4480801,2.1434662,3.4228196,0,1,1,0.14365785,1,0,15.625,15.625,15.625
6,0.11019862,0.088082962,-0.11751337,0.85127848,0.49284884,0.13643885,3.1436009,1.8285643,3.1582215,41.328419,4.5543346,3.6403294,49.489437,22.764084,41.883804,12.843792,3.5488424,2.0679991,0.1328968,0,71,12,0.0086272974,1,1,1109.375,1109.375,1109.375
7,0.68796462,0.3342694,-0.90303254,0.14936961,-0.18446958,0.35803902,3.0804298,2.1881347,0.19407314,15.312691,10.53459,5.1185641,6.4705882,18.952206,23.75,15.950959,0.31182626,2.3125176,0.63967556,0,136,17,0.087551661,1,1,2125,2125,2125
8,0.50076538,0.4816919,-0.32457954,0.54657936,0.17947459,0.75079155,2.5913014,1.8377478,4.7660413,8.0861931,4.0492859,3.8950539,52.549999,9.0500002,47.849998,9.0695791,3.2604153,2.1247895,1.9154426,0,25,8,0.20901495,1,0,390.625,390.625,390.625
9,0.179042,0.11444805,0.40980336,-0.36517221,-0.036207374,0.83510447,3.6254721,1.5930207,1.5972453,43.683212,7.8211293,4.9994583,18.636364,64.015152,48.270203,18.078493,2.457051,1.1620917,3.9127936,0,198,19,0.01511618,1,1,3093.75,3093.75,3093.75
10,0.52140903,0.49816346,0.028898878,0.9232344,-0.38310355,0.005894749,5.7311125,1.2282611,4.7688079,9.1560621,4.7740536,4.5612154,43.522728,49.147728,24.09091,10.950267,0.36399806,1.9587584,2.4405482,0,44,12,0.37803936,1,0,687.5,687.5,687.5
11,0.2351366,0.11842615,0.11751707,-0.04141169,0.030722568,0.99173129,1.5408137,2.2937405,6.2367249,24.383024,5.7333417,2.8875878,49.950001,63.599998,24.200001,11.426954,2.7718225,0.2498496,3.449425,0,50,10,0.021054594,1,1,781.25,781.25,781.25
12,0.77740383,0.47718927,-0.85962158,0.47714055,-0.1498805,0.10451547,3.7569273,1.2655374,1.92777,10.55451,8.2051163,5.036499,53.65099,29.987623,50.45792,14.444891,1.451014,1.0065844,3.4300702,0,101,18,0.48084584,1,0,1578.125,1578.125,1578.125
13,0.85307932,0.7019642,-0.78472608,0.23954505,-0.55120635,0.15163997,4.5288172,1.1046671,4.943296,8.0731068,6.8870006,5.6670318,34.655796,53.75,26.721014,12.722043,0.093496114,1.4329532,4.3603578,0,69,13,0.36372212,1,0,1078.125,1078.125,1078.125
14,0.74504286,0.60163361,-0.31974903,-0.18733326,-0.48372668,0.79289049,4.4782405,0.6112175,5.3947301,8.4892969,6.3248906,5.1074462,11.765873,44.027779,9.3452377,12.342051,5.8836894,2.5434315,0.26295915,0,63,10,0.46207941,1,0,984.375,984.375,984.375
15,0.15885861,0.14843518,-0.084142014,0.26688913,0.51657403,0.80922282,3.1726263,1.8257178,0.015360086,42.874607,6.8110008,6.3641,48.702152,8.6303825,59.778709,18.407265,4.4496474,0.56725216,0.6972428,0,209,19,0.012991163,1,1,3265.625,3265.625,3265.625
16,0.18850711,0.1265972,0.23268624,0.2733075,-0.84498012,0.39644501,3.0897589,2.4350233,3.1594391,35.904022,6.7681637,4.5453486,16.309055,59.753937,60.285435,15.59104,5.1392093,0.73426974,3.4081962,0,127,16,0.014513383,1,1,1984.375,1984.375,1984.375
17,0.15579562,0.080493875,-0.43241617,-0.14192322,-0.88522345,0.096195072,0.041873127,1.3339684,6.254344,41.779224,6.5090203,3.3629718,23.407894,44.171051,64.276314,14.152995,1.7796859,0.9449935,1.1454213,0,95,16,0.0087352153,1,1,1484.375,1484.375,1484.375
18,0.81887555,0.58979255,0.34609026,0.17197125,-0.74563473,0.54284084,6.1127892,0.50143993,5.3374181,6.5936246,5.3993583,3.888871,39.637096,19.717741,48.508064,9.7437859,5.0795355,0.82102823,1.0120773,0,31,10,0.40645805,1,0,484.375,484.375,484.375
19,0.80933887,0.41998202,-0.87254995,0.26977223,0.17344312,0.36850649,3.9445779,1.6139663,0.33744407,8.3223524,6.7356029,3.4952383,45.284092,56.93182,16.079546,10.950267,3.978996,1.9128996,1.4992589,0,44,13,0.41249979,1,0,687.5,687.5,687.5
20,0.85227376,0.63668549,-0.78472608,0.23954505,-0.55120635,0.15163997,1.3590411,2.5063007,0.75777346,9.2298145,7.8663292,5.8764892,52.965687,60.14706,48.700981,14.492408,2.0596542,1.2576154,1.3562622,0,102,12,0.56395245,1,0,1593.75,1593.75,1593.75
21,0.795874,0.20038441,0.58404094,0.39864999,0.38937286,0.59022301,6.2715654,1.5613391,5.0431404,25.08194,19.962063,5.0260296,11.202229,54.243629,13.845541,16.732996,3.1573589,1.5708475,1.9594922,0,157,17,0.00068265217,1,1,2453.125,2453.125,2453.125
22,0.12963302,0.097758435,0.21108319,-0.18862867,-0.90528578,0.31673455,3.1418943,2.2479677,3.164099,36.712605,4.7591658,3.5889666,17.757936,22.440475,58.273811,12.342051,3.6465476,0.57401747,5.1051083,0,63,10,0.0073923962,1,1,984.375,984.375,984.375
