251
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.35185072,0.27488205,0.54536462,-0.67193687,0.40768525,0.29132617,5.1366801,3.0949876,5.9100595,19.276806,6.7825575,5.2988477,47.209595,7.2601008,17.537878,14.348909,1.302241,2.0919068,3.0802481,0,99,12,0.043031082,1,1,1546.875,1546.875,1546.875
2,0.83152044,0.67739177,0.012900043,-0.43654373,0.21823096,0.87271899,2.3982766,2.0273933,1.8375883,9.4841709,7.886282,6.424499,33.508774,54.013157,58.267544,15.039802,0.059950896,1.9742495,5.7585301,0,114,13,0.5427835,1,0,1781.25,1781.25,1781.25
3,0.17139056,0.14836827,-0.34922779,0.79844016,-0.48891097,0.038720213,3.4323828,1.5964825,1.5404472,40.347355,6.9151559,5.9862671,15.227273,10.138889,20.366161,18.078493,0.33328414,2.1163993,2.6502447,0,198,17,0.016909031,1,1,3093.75,3093.75,3093.75
4,0.22164664,0.17522635,0.013738288,0.62890321,0.58575046,0.5110659,0.08631929,0.59573603,6.1615634,31.232201,6.9225121,5.4727044,12.598684,43.963818,61.11842,16.553444,3.8371623,1.3606694,0.73925239,0,152,17,0.025265833,1,1,2375,2375,2375
5,0.804335,0.63592041,-0.072532579,-0.3444019,-0.39314219,0.84945011,3.9770465,1.3996183,0.90268886,10.448736,8.4042835,6.6445642,24.446428,30.625,47.767857,16.105833,1.4577861,2.2558837,1.1818653,0,140,18,0.5743047,1,0,2187.5,2187.5,2187.5
6,0.5252465,0.48045582,-0.029640688,0.63831335,-0.68779147,0.34441304,0.74575382,1.0591333,5.9581656,11.528989,6.0555611,5.5391698,22.32527,22.809139,23.346775,14.052971,4.2861524,0.94332033,6.0990486,0,93,16,0.58092535,1,0,1453.125,1453.125,1453.125
7,0.15811224,0.14033885,-0.82505411,-0.24643797,-0.14048451,0.48869017,4.6847019,1.3914922,3.1689641,38.820042,6.1379237,5.4479599,49.535713,53.857143,64.910713,16.105833,0.57018095,2.0747507,6.2728515,0,140,12,0.010537549,1,1,2187.5,2187.5,2187.5
8,0.52829689,0.46625021,0.56706905,0.36395434,-0.72639781,0.13533716,1.2750411,2.6559041,0.89270204,11.545998,6.0997148,5.3833241,11.420455,44.715908,19.914772,13.796472,5.0987892,1.4787264,3.9575875,0,88,14,0.48653355,1,1,1375,1375,1375
9,0.1502727,0.13561757,-0.76302147,0.12858738,-0.37462595,0.51080221,4.7461472,1.3454669,3.1485922,32.355568,4.8621588,4.3879833,14.383333,58.950001,45.516666,13.080597,0.46584162,1.7695758,0.799752,0,75,15,0.010933232,1,1,1171.875,1171.875,1171.875
10,0.83866745,0.66555679,0.24113545,0.87959284,-0.24689218,0.32743603,6.0922437,1.2243475,1.5711689,6.5319614,5.4781437,4.3473911,49.583332,68.82576,29.507576,9.9489775,5.0908852,2.2964971,2.4844337,0,33,10,0.31024039,1,1,515.625,515.625,515.625
11,0.90959734,0.62659645,0.58428115,-0.13988663,0.51701409,0.60970789,3.1951911,2.1395845,1.7439814,9.1081495,8.284749,5.7071342,43.57843,63.627453,30.024509,14.492408,2.2032847,1.2889866,2.6732714,0,102,16,0.53829408,1,1,1593.75,1593.75,1593.75
12,0.1312058,0.12264471,-0.78287297,-0.15558523,-0.56754065,0.20199217,1.7187272,1.5299259,1.5228746,41.879013,5.4947696,5.1362395,28.602942,14.359243,24.380253,15.256543,1.4250482,1.8485473,1.032688,0,119,14,0.0074719805,1,1,1859.375,1859.375,1859.375
13,0.97138888,0.26114345,0.41591048,-0.85764307,0.25273323,0.16611078,1.564628,1.5908461,0.70265973,14.699677,14.279102,3.8387241,64.609375,6.7578125,7.5390625,12.40701,1.0329921,2.5271003,3.2715209,0,64,7,0.0022833776,1,1,1000,1000,1000
