246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.20196413,0.17571093,-0.2974028,0.71182048,-0.4988513,0.39498171,6.1885262,1.6331016,4.6915359,27.875959,5.6299438,4.8981109,7.890625,34.322918,61.223957,14.202481,6.0092363,1.7622372,2.0761209,0,96,17,0.021938194,1,1,1500,1500,1500
2,0.61639959,0.58552891,-0.0038602799,0.92387581,0.15877014,0.3481819,0.81592977,0.20739467,6.13129,10.132568,6.2457108,5.9329114,48.779068,32.063953,35.406979,13.691152,5.1603546,1.0400993,4.8621016,0,86,16,0.45530534,1,0,1343.75,1343.75,1343.75
3,0.12830499,0.10494655,-0.20415743,0.053173594,-0.76033223,0.61431855,3.1609583,2.1806114,0.015113867,39.361305,5.050252,4.1308336,52.648811,27.648809,39.255951,13.584185,0.63642693,0.4251312,1.1460133,0,84,14,0.0080900751,1,1,1312.5,1312.5,1312.5
4,0.15981531,0.14493765,-0.38784716,-0.086864844,0.25357604,0.88188905,4.8645587,3.0137811,3.2914679,38.356087,6.12989,5.5592413,48.459679,18.024193,54.024193,16.661638,6.2235317,0.81748456,5.7828703,0,155,19,0.016935736,1,1,2421.875,2421.875,2421.875
5,0.18790774,0.15873478,-0.44701567,-0.10072,-0.39603576,0.79573119,3.409514,1.5316978,1.5305339,28.269066,5.311976,4.4872842,17.985294,40.455883,10.955882,13.637877,0.68342191,0.95198786,0.24019061,0,85,14,0.023067266,1,1,1328.125,1328.125,1328.125
6,0.6587885,0.61280197,0.31593329,0.41672215,0.85212314,0.020369686,3.9354255,2.0498652,5.4803271,9.368783,6.1720467,5.741209,4.7310128,10.45886,14.667722,13.309125,2.516803,1.1006042,0.67258984,0,79,10,0.55107999,1,1,1234.375,1234.375,1234.375
7,0.14225911,0.10432445,-0.44834319,-0.43206427,0.75322253,0.21204896,3.157902,2.3989623,3.1420505,42.176071,5.9999304,4.3999953,49.287189,48.75,54.845043,15.341539,5.7537189,1.3442456,4.2198987,0,121,16,0.010946115,1,1,1890.625,1890.625,1890.625
8,0.14690641,0.07786034,0.39023098,0.76898277,-0.037184063,0.50497782,4.2908344,1.5421107,1.6216977,35.3302,5.1902328,2.7508214,58.954082,50.382652,56.25,11.350261,4.3162904,2.0797107,2.1138995,0,49,12,0.006246964,1,1,765.625,765.625,765.625
9,0.75162917,0.57860631,0.5481661,0.66286844,-0.1546348,0.4860118,5.0638232,1.0334613,2.0290952,12.340837,9.2757339,7.1404862,65.119347,38.523869,19.679647,18.108877,4.3294663,2.0711789,2.5698047,0,199,17,0.6177597,1,1,3109.375,3109.375,3109.375
10,0.95207316,0.69046819,0.49904978,-0.25188377,0.55599654,0.61511928,3.7235093,2.3607481,0.1049308,8.4292727,8.0252848,5.8201447,48.09066,52.76099,54.18956,13.951502,1.3335054,1.7437619,1.1202177,0,91,13,0.47636819,1,0,1421.875,1421.875,1421.875
11,0.79301149,0.73209709,-0.82862502,-0.22301176,-0.44713008,0.25243041,2.5398545,2.5272498,5.0351763,10.373318,8.22616,7.5942755,54.362904,59.669353,44.733871,16.661638,5.7986465,1.4281787,0.53144938,0,155,19,0.56534022,1,0,2421.875,2421.875,2421.875
12,0.19490349,0.16329852,-0.14622392,0.37244514,-0.38962993,0.82951289,3.5297503,1.5396305,1.5545923,28.576662,5.5696912,4.6665268,7.3214288,23.571428,61.547619,13.584185,5.5256271,0.82329774,1.6358037,0,84,10,0.013361988,1,1,1312.5,1312.5,1312.5
13,0.14999382,0.12525111,-0.59098011,0.1736749,0.74734074,0.2491212,4.8881917,1.5979729,1.5774199,40.343235,6.0512357,5.0530348,51.269531,18.789063,50.976563,15.631854,4.7483196,1.3272363,5.3199778,0,128,11,0.0086870445,1,1,2000,2000,2000
14,0.65225023,0.61080003,0.087139778,0.44378784,-0.16277213,0.8769061,4.3419075,1.3086096,5.5346069,9.5240583,6.212069,5.8172946,26.53125,43.375,57.15625,13.365047,6.0629086,0.80857277,1.6693592,0,80,15,0.4900156,1,0,1250,1250,1250
15,0.96716195,0.78498256,-0.0038602799,0.92387581,0.15877014,0.3481819,5.1830311,1.275274,2.9435921,7.8780661,7.6193657,6.1841445,39.544117,55.426472,34.632355,13.637877,6.1499968,2.272732,1.7661332,0,85,14,0.45463324,1,0,1328.125,1328.125,1328.125
16,0.13516815,0.094358884,-0.28181252,0.010946747,0.11494102,0.95249695,4.7551994,0.76055366,0.034321528,42.256466,5.7117281,3.9872727,38.4375,24.53125,44.322918,14.202481,6.1242681,0.57180834,6.2019172,0,96,14,0.0071338867,1,1,1500,1500,1500
17,0.95828259,0.63711321,-0.0038602799,0.92387581,0.15877014,0.3481819,0.082415476,0.74953854,2.1904156,9.2418413,8.8562956,5.8880992,60.526318,29.166666,25.570175,15.039802,2.8557854,1.6863911,1.4487126,0,114,15,0.53487611,1,0,1781.25,1781.25,1781.25
18,0.16436531,0.10220724,0.40828165,-0.68278164,0.53127193,0.29131675,3.1414914,1.8512391,3.1351502,29.562668,4.859077,3.0215185,11.715117,44.912792,42.296513,10.866673,1.0404909,1.8397983,3.1042352,0,43,10,0.0068926425,1,1,671.875,671.875,671.875
