245
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.6771878,0.57155395,-0.40916464,-0.40369147,0.073721908,0.81497395,5.9409523,1.1368639,0.21785097,8.4599152,5.7289519,4.8352981,50.710785,42.475491,65.612747,11.502631,5.6900339,2.111707,3.2897916,0,51,11,0.35252148,1,0,796.875,796.875,796.875
2,0.74788404,0.51818228,0.2393712,-0.61762059,0.38421139,0.643139,0.8509959,1.9563974,6.2023816,6.6072245,4.9414377,3.4237468,47.445652,53.423912,49.076088,8.8209715,5.4647012,1.7980559,0.69421792,0,23,8,0.26633358,1,0,359.375,359.375,359.375
3,0.4317106,0.32716578,-0.52235138,0.20969498,-0.82190359,0.087472662,1.9123399,1.555136,1.5941683,16.642029,7.1845403,5.4447026,36.950001,14.775,7.0999999,14.39706,1.0830177,1.1957086,1.8465194,0,100,11,0.061767478,1,1,1562.5,1562.5,1562.5
4,0.79689544,0.66867,-0.31614989,-0.36256677,0.078426845,0.87318027,0.74444401,1.858407,0.67703861,5.7251682,4.5623603,3.8282483,38.75,61.964287,49.107143,8.5574999,6.1362443,2.1517284,5.4448142,0,21,7,0.29502839,1,0,328.125,328.125,328.125
5,0.58089864,0.4103775,0.052344248,0.21622808,0.95686358,0.18686226,1.9425008,2.5246627,4.6719637,12.797464,7.4340301,5.2517915,22.702991,65.245728,43.087608,15.170589,3.0969419,0.44870186,0.43036866,0,117,19,0.50852054,1,1,1828.125,1828.125,1828.125
6,0.27735019,0.27734992,0.33259875,0.66612661,0.3766298,0.5511837,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,68.75,18.75,43.75,3.1017525,0.49910691,0.71092749,2.5826719,0,1,1,0.14365785,1,0,15.625,15.625,15.625
7,0.93341285,0.72526979,0.6323427,0.28533104,-0.63780487,0.33456522,5.1564755,1.3348484,4.1959591,8.9225025,8.3283787,6.4712219,29.583334,20.191441,16.542793,14.906699,3.5581501,0.80425704,5.8516865,0,111,17,0.47326517,1,0,1734.375,1734.375,1734.375
8,0.57529557,0.37075001,0.28604919,0.88040358,-0.20616882,0.31711191,3.0864496,2.5412283,0.21867895,9.8754292,5.6812906,3.6613154,57.36702,5.5585108,54.228722,11.193686,4.9747186,2.365804,2.4614213,0,47,14,0.45284119,1,1,734.375,734.375,734.375
9,0.13044441,0.10482209,-0.15399137,-0.29098696,0.22392532,0.91731709,4.6905403,1.1398479,3.14149,39.505981,5.1533341,4.1410999,7.875,50.8125,14,13.365047,0.84463316,0.67095786,4.9596992,0,80,10,0.0055562076,1,1,1250,1250,1250
10,0.19391178,0.13363647,0.49110189,-0.72189015,-0.0059602382,0.48750171,3.8723671,1.5819726,1.5701109,39.274807,7.6158476,5.2485466,13.77924,60.182747,53.413742,17.216276,2.1804035,2.1230569,4.1272326,0,171,17,0.011073428,1,1,2671.875,2671.875,2671.875
