245
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.72176045,0.48878962,-0.37572587,-0.75814754,-0.16403197,0.50708574,4.3714728,1.1303909,1.2963384,7.1113839,5.1327157,3.4759705,28.842592,61.898148,24.120371,9.3052578,2.6239967,1.327898,1.110513,0,27,10,0.31520194,1,0,421.875,421.875,421.875
2,0.14014837,0.098648503,-0.02124365,-0.47294292,0.21814202,0.85339773,0.78968728,1.5593183,1.5630795,46.814323,6.5609512,4.6181631,44.685482,39.379032,37.411289,16.661638,1.2756512,0.98633844,4.5070195,0,155,15,0.011252314,1,1,2421.875,2421.875,2421.875
3,0.87624878,0.63537449,-0.079258852,-0.079147361,0.6133163,0.78185475,4.1050868,2.1261849,1.6260625,7.5752258,6.6377826,4.8131051,42.83654,49.85577,20.48077,11.577326,1.00463,1.3076644,2.7993071,0,52,10,0.33071521,1,0,812.5,812.5,812.5
4,0.17354159,0.12642266,-0.55439907,0.3166205,-0.60545301,0.475205,1.6356944,2.7639492,3.2198594,46.729336,8.1094837,5.9076471,12.212343,34.754185,51.678871,19.248924,0.38644338,1.3849419,1.4242488,0,239,18,0.010015248,1,1,3734.375,3734.375,3734.375
5,0.65535516,0.50285763,-0.31143832,-0.059313413,0.20188777,0.92667657,0.80097616,1.5620902,0.48389196,9.0338821,5.9204011,4.542757,46.688595,23.311403,6.6885967,11.937099,6.2568712,0.6452055,5.8804789,0,57,9,0.51322216,1,1,890.625,890.625,890.625
6,0.82667893,0.79064345,-0.21530534,0.40945512,0.81339151,0.35268167,0.42080078,1.548256,1.9800979,7.4812694,6.184608,5.9150167,23.346775,58.508064,63.991936,12.276401,4.0348206,0.96187842,6.2082124,0,62,11,0.43092152,1,1,968.75,968.75,968.75
7,0.8563838,0.40457588,0.011643865,-0.43261096,-0.79446018,0.42608127,4.3397341,1.0409735,1.8742068,9.4458313,8.0892572,3.8215556,24.309702,49.384327,58.638062,12.597918,3.7933812,2.2220438,1.114045,0,67,13,0.45928845,1,0,1046.875,1046.875,1046.875
8,0.25229347,0.17674145,0.5703432,0.28514242,-0.37560785,0.67254829,4.7947054,0.35564038,3.0633411,24.581158,6.2016654,4.3445096,38.020832,8.8888893,20.347221,12.903811,4.1145334,1.3828875,3.18732,0,72,13,0.010966367,1,1,1125,1125,1125
9,0.70234776,0.49623889,-0.21682252,-0.086713858,-0.26755497,0.93481714,4.9660916,0.4218787,4.3139777,9.9793911,7.0090027,4.9521618,8.15625,48.625,34.40625,13.365047,0.65920496,0.47139114,6.1814981,0,80,14,0.47460446,1,1,1250,1250,1250
10,0.77380735,0.67504001,0.62617308,-0.68627441,0.36994976,0.0084795626,0.4508597,1.2633635,5.9013186,10.136468,7.8436732,6.8425212,39.660854,9.3507748,13.013566,15.672456,0.76255375,2.3834736,2.4248726,0,129,16,0.54136938,1,1,2015.625,2015.625,2015.625
11,0.62350243,0.54658204,0.77665585,-0.38002038,-0.13368835,0.48427024,0.48021683,1.8175826,5.8967986,12.856541,8.0160847,7.0271544,11.764286,42.107143,20.864286,17.349482,2.9558916,2.0888839,3.8659992,0,175,21,0.5950008,1,1,2734.375,2734.375,2734.375
12,0.91744059,0.70064926,0.59843761,-0.28052288,0.27618545,0.69778287,1.9358498,1.7185462,1.1786903,10.11795,9.2826185,7.0891342,63.834461,53.885136,12.195946,16.406944,2.3263648,1.4440989,3.2030523,0,148,16,0.39190802,1,1,2312.5,2312.5,2312.5
13,0.63918978,0.53301144,-0.39341196,0.28449401,-0.03336481,0.87360001,4.7260289,1.2053928,3.8429804,8.8857889,5.6797051,4.736227,68.928574,38.794643,50.357143,11.866879,5.6952677,1.0138689,0.6642651,0,56,7,0.50971317,1,1,875,875,875
14,0.66234946,0.49045071,0.69420063,0.32998863,-0.20876205,0.60465813,3.6913927,1.6771384,5.7193718,10.747884,7.1188555,5.2713075,66.542557,38.670212,20.452127,14.10316,3.9177697,1.7534237,3.0303011,0,94,16,0.49663597,1,1,1468.75,1468.75,1468.75
15,0.76647741,0.56674904,-0.026772279,-0.22845145,-0.67355853,0.70243299,6.2208095,0.50683463,5.5004988,10.839348,8.308116,6.1431904,49.45866,45.757874,25.561024,15.59104,3.0706723,1.5755261,2.5500519,0,127,21,0.46044484,1,0,1984.375,1984.375,1984.375
16,0.74658787,0.45286995,-0.24711086,0.91697437,0.27254969,0.15430778,3.5930586,1.4160804,5.5236807,10.813337,8.0731068,4.8970356,27.255156,44.394329,53.492268,14.251625,4.465692,0.76852846,5.707736,0,97,15,0.43435764,1,0,1515.625,1515.625,1515.625
17,0.14453326,0.11551591,0.66658151,0.59424603,0.080109909,0.4428578,0.95715624,1.528139,4.7224374,43.979847,6.3565507,5.0803719,30.683332,40.299999,45.516666,16.48052,3.6907244,2.2079608,2.2345452,0,150,21,0.0094898324,1,1,2343.75,2343.75,2343.75
18,0.7701332,0.6910935,0.68489844,0.18242522,0.22941157,0.66708732,2.2467871,2.1454363,1.5827628,8.6106844,6.6313739,5.950788,41.120129,62.32143,48.425323,13.19585,1.1926851,2.3987546,1.8745778,0,77,13,0.43155089,1,0,1203.125,1203.125,1203.125
19,0.14971553,0.12445593,0.058876932,-0.11423419,0.51965052,0.84465814,3.6733656,1.5515689,1.5809982,42.521561,6.3661375,5.2920604,40.743465,50.808823,23.75,16.589666,1.4951568,0.25774154,3.6849575,0,153,16,0.010036101,1,1,2390.625,2390.625,2390.625
20,0.77440369,0.57018411,0.10387468,0.4955664,-0.18076491,0.84317738,0.56921923,2.7627802,0.47514033,11.181425,8.6589375,6.3754711,53.163792,28.784483,29.284483,16.29533,2.160105,1.1938667,1.0024614,0,145,19,0.51656699,1,0,2265.625,2265.625,2265.625
21,0.7118246,0.52506143,0.84846187,0.39008221,-0.061843961,0.35231188,5.1106715,0.10863095,1.0186601,9.6301336,6.8549662,5.0564122,33.295456,64.074677,13.717532,13.19585,3.746294,2.4099879,2.8844256,0,77,11,0.4717485,1,1,1203.125,1203.125,1203.125
22,0.19712512,0.15363629,-0.67957211,-0.004063535,-0.4899964,0.54595673,1.350957,1.5958089,1.5845546,22.136747,4.3637094,3.4010079,13.680555,13.611111,8.541667,10.241761,0.73741186,1.4943916,0.7254529,0,36,8,0.011409932,1,1,562.5,562.5,562.5
23,0.73400903,0.4818162,-0.20613761,0.27215785,-0.69271278,0.63528448,1.753539,2.3227727,4.7650795,7.757668,5.6941981,3.7377703,20.168919,59.56081,50.168919,10.335728,1.9065146,0.87245661,1.5010399,0,37,10,0.40811592,1,0,578.125,578.125,578.125
24,0.70155466,0.62798953,0.33314815,0.116516,-0.69818759,0.62287271,1.9348699,2.0446448,4.2787361,10.475444,7.3490968,6.5784693,32.530991,20.423553,18.192148,15.341539,2.2497823,1.1693203,2.4656038,0,121,18,0.56224734,1,0,1890.625,1890.625,1890.625
25,0.87414378,0.71973938,-0.09375643,0.75038427,-0.31907764,0.57124662,2.66257,2.8484666,4.2131586,8.5254183,7.4524412,6.1360788,5.7558141,49.767441,24.476744,13.691152,5.3460836,1.7150294,1.9558903,0,86,11,0.37724528,1,1,1343.75,1343.75,1343.75
26,0.72020137,0.5395909,0.51886445,-0.19481671,-0.41113502,0.72373623,4.0728698,1.3974581,5.7663846,9.1673841,6.6023626,4.9466372,59.097221,61.180557,24.652779,12.903811,6.2485628,1.9388641,5.6861053,0,72,13,0.58082479,1,0,1125,1125,1125
