249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.18587607,0.17744757,-0.60333741,0.75492603,0.050998926,0.25193208,3.1032107,2.3418219,3.1386817,34.361702,6.3870182,6.0974007,14.45,37.533333,7.0833335,16.48052,5.1869102,2.6216722,0.69681072,0,150,16,0.01277984,1,1,2343.75,2343.75,2343.75
2,0.91532022,0.63356459,0.76820791,-0.090052843,0.62925142,0.076090887,3.6881862,2.2222631,5.9309602,9.4188719,8.6212835,5.9674635,8.2190266,48.705753,28.727877,14.995696,1.574443,1.7685893,1.807827,0,113,16,0.49801943,1,1,1765.625,1765.625,1765.625
3,0.89342922,0.66738147,0.96556902,0.13260625,-0.20840634,0.08160188,0.76722103,2.8933766,5.5617309,9.7420654,8.703846,6.5016737,55.22287,13.226745,42.684109,15.672456,2.1250024,0.42389256,5.4392819,0,129,19,0.50660402,1,0,2015.625,2015.625,2015.625
4,0.77606654,0.53331906,0.22580397,0.2690579,-0.66689056,0.65717375,0.86448866,1.2762469,0.50827336,7.7028356,5.9779129,4.1080689,9.0406981,10.552325,12.761628,10.866673,4.3784132,2.4311211,3.9243131,0,43,8,0.43833837,1,0,671.875,671.875,671.875
5,0.63460261,0.41810268,0.35391098,-0.010828353,-0.90772831,0.22507569,6.1604471,0.079035431,5.399056,8.8836708,5.6376004,3.7142863,29.75,10.25,70.0625,10.607844,4.4387493,0.72385299,4.4999228,0,40,9,0.33200684,1,1,625,625,625
6,0.20170502,0.14382061,-0.47224525,-0.41206485,0.77123457,0.11128447,3.125953,2.4164343,3.1410761,44.067066,8.8885489,6.3377523,24.111841,9.7944078,23.873356,20.856031,5.573143,1.3547455,4.1382442,0,304,26,0.019889528,1,1,4750,4750,4750
7,0.17148857,0.11958105,-0.52352983,-0.57427567,0.33001241,0.53592515,6.2005172,0.39755765,0.08759924,37.205826,6.380374,4.4491119,55.245537,50.13393,4.7321429,14.95133,0.27964798,1.7800727,4.899653,0,112,15,0.0096850004,1,1,1750,1750,1750
8,0.67159545,0.60444337,-0.68110323,0.32738096,-0.65413064,0.032141775,4.2971454,1.4302529,0.99669623,10.730949,7.2068572,6.4862514,9.8093224,64.809319,40.911018,15.213688,1.0736407,1.7134395,1.9697577,0,118,18,0.52020866,1,1,1843.75,1843.75,1843.75
9,0.78034776,0.73091471,0.13501854,-0.60603899,-0.40086952,0.67363966,4.6890287,0.93035299,4.9675026,9.6968374,7.5669055,7.0875611,48.114754,29.221312,60.430328,15.383687,2.3267989,1.3397733,5.0299745,0,122,16,0.51313293,1,1,1906.25,1906.25,1906.25
10,0.802468,0.70836043,-0.94355386,0.19503064,-0.065707669,0.25952205,1.1559514,2.245935,0.24062797,9.0130625,7.2326941,6.3844972,23.567709,41.40625,32.161457,14.202481,3.7394772,1.9756194,1.545015,0,96,15,0.47153845,1,0,1500,1500,1500
