247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.79564601,0.61420804,0.11126142,-0.5097065,-0.16150782,0.83769649,0.54930401,2.4179235,5.919785,9.3680134,7.4536223,5.7539091,47.486561,34.233871,34.260754,14.052971,4.8173323,1.6168574,5.8646288,0,93,13,0.47993481,1,0,1453.125,1453.125,1453.125
2,0.76048672,0.55539912,0.24101534,0.79568857,-0.19516639,0.52028972,0.29386654,1.2893752,3.4716871,7.1579251,5.4435072,3.9755054,56.544117,54.191177,18.161764,10.048474,3.200237,1.1070348,0.31511065,0,34,11,0.36792585,1,0,531.25,531.25,531.25
3,0.83104002,0.71054566,-0.34682643,-0.12835462,0.57460034,0.73011708,4.2684379,1.8249459,1.7757086,6.5074716,5.4079695,4.6238556,7.7651515,26.477272,21.628788,9.9489775,0.48289245,1.2385316,3.6358545,0,33,8,0.24772686,1,0,515.625,515.625,515.625
4,0.13422483,0.045161512,-0.66869879,0.725003,0.063260496,0.15235053,3.110471,3.0258052,3.1570013,37.542778,5.0391731,1.6954886,22.767857,29.375,63.75,9.4187479,5.0638437,2.810153,0.43220907,0,28,9,0.0036602591,1,1,437.5,437.5,437.5
5,0.74890167,0.53449702,0.57517344,-0.39287359,0.29217702,0.65533078,0.30712694,0.77153063,0.9068231,8.7707844,6.5684547,4.6879578,38.75,8.75,38.790321,12.276401,2.122937,1.5411403,3.3214588,0,62,10,0.46045735,1,1,968.75,968.75,968.75
6,0.1449856,0.11804588,-0.15362193,0.064799614,0.83148658,0.52993518,1.7756063,2.8806083,2.9508758,40.923836,5.9333668,4.8308902,38.148148,48.912037,24.49074,14.771176,4.8806415,0.33502334,5.6789765,0,108,15,0.0047780592,1,1,1687.5,1687.5,1687.5
7,0.77887487,0.53091335,-0.45938677,-0.051115762,-0.83547926,0.29719594,3.7544706,1.6990194,0.81637579,11.690572,9.1054926,6.2066808,58.421875,34.109375,50.203125,16.838903,1.5680957,1.4874036,0.22454382,0,160,15,0.60153925,1,0,2500,2500,2500
8,0.18147522,0.11747859,0.49981612,-0.34157172,-0.44136095,0.66235423,0.022109535,0.92207408,6.2334714,36.957386,6.7068496,4.3417015,55.619564,53.22826,28.25,15.08365,3.1298831,1.3004916,4.3288717,0,115,18,0.010063527,1,1,1796.875,1796.875,1796.875
9,0.79876822,0.6767264,0.67968112,0.14210986,0.67957091,0.23668905,4.938077,0.57461852,4.6142578,7.0858035,5.659915,4.7951508,38.110466,14.563953,48.168606,10.866673,0.80129576,1.2262639,0.2315014,0,43,11,0.40363923,1,0,671.875,671.875,671.875
10,0.21185428,0.18775725,-0.23965232,0.51042145,0.24262752,0.78941029,0.64339465,1.5929275,1.5654293,32.058987,6.7918334,6.0193076,53.681507,48.630138,60.051369,16.332705,4.8531666,1.1981586,0.83364081,0,146,18,0.01238809,1,1,2281.25,2281.25,2281.25
11,0.67616045,0.59357649,-0.65877157,-0.21920896,-0.56098312,0.45084968,2.1302111,2.815511,2.0665643,8.7576523,5.9215779,5.1983366,55.102459,48.258198,23.709017,12.21004,0.039762869,0.91204184,3.8087232,0,61,13,0.42840874,1,0,953.125,953.125,953.125
12,0.86086184,0.53851664,0.38000482,0.27026162,0.51614469,0.71843553,4.767117,1.0255007,3.8570721,8.2615538,7.1120563,4.4489837,9.4078951,43.267544,51.951756,11.937099,1.1438287,2.5704522,2.5621166,0,57,12,0.35599387,1,0,890.625,890.625,890.625
