240
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.76054943,0.58558321,0.33048224,0.026596131,-0.90745592,0.2580657,3.5826573,2.0157108,1.113212,11.019649,8.3809872,6.4529214,34.947182,28.767605,49.15493,16.182163,3.4841521,1.0305463,5.4732428,0,142,15,0.55462867,1,0,2218.75,2218.75,2218.75
2,0.77696592,0.57375658,0.28815416,-0.069229789,0.18143748,0.93768591,0.83516252,1.86326,6.2349639,9.1045752,7.0739446,5.2238097,62.598682,62.598682,15.789474,13.138476,2.7146759,0.60174543,3.1862435,0,76,11,0.42479745,1,1,1187.5,1187.5,1187.5
3,0.62461168,0.416785,-0.17598887,0.23891032,-0.9183743,0.26179862,3.547267,2.3880262,3.5950947,9.7289934,6.0768423,4.0548983,43.287037,19.629629,59.027779,11.72389,1.7417629,0.19902217,2.22598,0,54,12,0.41879028,1,0,843.75,843.75,843.75
4,0.19502197,0.15792052,-0.54078716,-0.33694655,0.26044735,0.72538507,1.5468904,1.7259763,3.1401126,41.530296,8.0993204,6.558486,36.07143,20.460526,12.94173,19.948076,0.21249636,1.3816377,5.3812656,0,266,22,0.018406825,1,1,4156.25,4156.25,4156.25
5,0.20998809,0.18780003,0.012757013,0.79572189,-0.58933598,0.13909346,3.649569,1.546174,1.5925893,37.984333,7.9762578,7.1334596,18.619404,9.1231346,17.537313,19.997948,6.0353789,1.840735,2.9258475,0,268,19,0.021174463,1,1,4187.5,4187.5,4187.5
6,0.83558452,0.79482126,-0.96840197,-0.077431209,0.077499762,0.22404417,3.8922877,1.8074981,1.406963,8.5867491,7.1749544,6.8249307,54.600517,54.523197,27.487114,14.251625,5.0637765,2.452904,3.9476371,0,97,17,0.47182921,1,0,1515.625,1515.625,1515.625
7,0.27693844,0.17504838,0.030785108,-0.92633295,0.24037123,0.28841162,1.495139,0.59736228,3.0936675,24.113874,6.6780591,4.2210946,28.022152,9.5727844,38.844936,13.309125,0.90922147,2.3718371,3.9843719,0,79,12,0.015313793,1,1,1234.375,1234.375,1234.375
8,0.81980896,0.68202728,-0.65290004,0.48443222,0.2920762,0.50372458,4.9185357,0.78172171,5.6666765,8.2573853,6.7694788,5.6317625,20.236486,33.851353,34.493244,13.022201,0.93676335,1.4261509,2.3726754,0,74,10,0.51832825,1,0,1156.25,1156.25,1156.25
9,0.84408486,0.70232731,-0.19691369,0.57105964,-0.21262436,0.76805389,6.1726384,0.40744117,5.4372568,10.409585,8.7865734,7.3109365,59.98457,38.148148,48.564816,16.908775,5.5754533,2.196497,5.1610808,0,162,15,0.60270125,1,0,2531.25,2531.25,2531.25
10,0.64172995,0.49415013,-0.079697557,-0.30850539,-0.81460756,0.48465168,0.85151452,1.2136537,0.20478667,9.7592325,6.2627916,4.822526,38.600746,23.414179,55.167912,12.597918,5.9779911,1.5626495,5.9928699,0,67,13,0.43826815,1,0,1046.875,1046.875,1046.875
11,0.86560673,0.50682735,0.79740107,0.18407936,-0.36289379,0.44561681,3.4789913,2.4379022,0.18664342,10.671805,9.237586,5.4087629,24.861111,18.015873,60.297619,15.55001,0.77993631,0.63487875,2.1484013,0,126,14,0.5321548,1,0,1968.75,1968.75,1968.75
12,0.82452613,0.64031768,-0.59704864,-0.1384802,-0.73793942,0.28249174,5.0778418,1.1645608,1.0625836,11.186571,9.2236195,7.1629591,35.117405,63.970993,24.01243,17.545538,1.4331062,1.3194456,0.97728354,0,181,14,0.63620353,1,1,2828.125,2828.125,2828.125
13,0.85004336,0.57727724,-0.56105167,0.67597449,-0.20766152,0.43029782,0.70774895,2.0518715,0.88426727,9.2527266,7.8652186,5.3413887,63.444443,20.472221,19.416666,13.900208,5.8547812,2.1453271,1.3276652,0,90,11,0.48050329,1,1,1406.25,1406.25,1406.25
14,0.81959862,0.66558737,0.64128792,0.72078371,0.092984378,0.2461191,0.90526336,0.51570809,0.25940973,10.976544,8.9963608,7.3058496,29.617052,34.55925,65.238441,17.283134,3.6240633,2.6091282,1.9366714,0,173,18,0.57262653,1,1,2703.125,2703.125,2703.125
15,0.20198213,0.1481012,-0.7832967,0.20194606,-0.3827934,0.44624344,4.1311245,1.5709907,1.5868657,39.752228,8.0292397,5.8873525,64.705559,16.450001,53.538887,18.865486,0.45669159,1.8845929,0.96133327,0,225,20,0.017774187,1,1,3515.625,3515.625,3515.625
16,0.18865195,0.15688404,0.45520419,0.030110603,-0.33827293,0.82307589,4.7221861,1.25273,6.2817154,33.340767,6.2898011,5.2306342,34.09,58.709999,56.25,15.508763,3.5975852,0.94743818,3.4654827,0,125,13,0.013879471,1,1,1953.125,1953.125,1953.125
17,0.25813845,0.13406576,-0.68461686,-0.22160661,-0.27285814,0.63854414,1.5754652,1.6325245,6.2634749,34.274174,8.8474817,4.5949931,37.56356,15.430791,43.283897,17.415325,0.71687853,1.6064234,0.090777509,0,177,21,0.023887467,1,1,2765.625,2765.625,2765.625
18,0.79960775,0.62551695,0.49484593,-0.014528688,-0.61061752,0.61811227,2.4124916,2.3741708,0.77139139,10.416791,8.3293476,6.5158796,65.97628,54.096714,44.717152,15.989959,3.8915396,1.0358058,3.9502428,0,137,18,0.60349,1,1,2140.625,2140.625,2140.625
19,0.20468749,0.17655547,-0.12803894,-0.91938853,0.36052012,0.091411069,4.7469826,0.98951095,6.2591376,42.059937,8.6091433,7.4259119,20.177557,51.214489,59.907669,21.900534,0.10994481,2.3794215,3.5282881,0,352,25,0.027763743,1,1,5500,5500,5500
20,0.759027,0.48119244,0.21011052,-0.25766033,0.27568355,0.90192205,3.5523853,2.5171168,3.4146404,10.524023,7.9880176,5.0640802,59.002525,23.876263,62.411617,14.348909,5.1371765,1.1096973,2.2095475,0,99,12,0.49116364,1,0,1546.875,1546.875,1546.875
21,0.81416839,0.55880952,-0.087580323,-0.21349218,-0.43932813,0.86818296,0.56047982,1.7445344,0.57862008,7.4429169,6.0597878,4.1591725,15.959302,28.86628,20.436047,10.866673,2.9524097,0.80143857,1.7208962,0,43,8,0.45704773,1,0,671.875,671.875,671.875
22,0.91517079,0.65450031,0.082268976,0.22912113,-0.30051625,0.92218506,1.2751806,1.7100344,2.0239575,11.148587,10.202861,7.2967534,35.716019,49.150486,43.677185,18.318768,1.8398757,1.0680443,4.2701578,0,206,18,0.68019897,1,0,3218.75,3218.75,3218.75
23,0.13425174,0.10133685,-0.50977457,0.26068255,0.6348145,0.51883048,1.5883596,1.5576024,3.1375608,31.701965,4.2560439,3.2125773,10.119047,13.928572,57.67857,10.781775,4.9248857,1.219251,5.8702874,0,42,9,0.0061684265,1,1,656.25,656.25,656.25
24,0.81397301,0.60647857,-0.96840197,-0.077431209,0.077499762,0.22404417,0.16407762,0.746391,6.1750984,10.171634,8.2794361,6.1688781,28.520834,34.6875,42.979168,15.299159,2.5526931,1.1885915,3.3008413,0,120,14,0.47487032,1,0,1875,1875,1875
25,0.1236472,0.07778652,0.37131873,-0.85972792,-0.2811853,0.20958321,6.2380967,3.0842309,0.064840518,41.973686,5.189929,3.264987,24.516666,23.083334,35.849998,13.080597,2.9087727,2.4249563,5.2349601,0,75,14,0.0094157476,1,1,1171.875,1171.875,1171.875
26,0.75053775,0.12548535,-0.93508559,0.16920586,0.20054846,0.23825343,0.014156969,1.6024201,4.1453385,33.173355,24.897856,4.1627698,21.522989,59.066093,43.060345,17.316372,5.4044886,2.5082121,5.7625189,0,174,15,0.00023973537,1,1,2718.75,2718.75,2718.75
27,0.86782855,0.64941573,-0.087580323,-0.21349218,-0.43932813,0.86818296,1.2569054,1.8650886,5.6181808,6.3925729,5.547657,4.1514373,63.28125,63.4375,39.84375,9.8474503,3.8530378,1.2715609,3.6663194,0,32,7,0.35033876,1,0,500,500,500
28,0.86875892,0.83893758,0.34539717,0.75442868,-0.3102456,0.46398908,2.9575484,2.2178283,1.5321113,7.9168801,6.8778596,6.641768,47.213856,5.5271087,44.081326,13.530064,4.8724194,1.957269,2.5895128,0,83,9,0.45982423,1,1,1296.875,1296.875,1296.875
29,0.22136651,0.15604067,-0.67566317,-0.65199882,0.33711588,0.068772949,0.017509839,0.5528093,0.016179522,33.449844,7.4046755,5.2195363,13.902439,9.6646338,44.298782,16.978075,5.6812077,2.4391191,4.1460557,0,164,19,0.023725502,1,1,2562.5,2562.5,2562.5
30,0.60956025,0.51879138,0.67749482,0.20840293,0.62807786,0.32107195,0.54893923,0.372549,3.3496096,10.677224,6.5084109,5.5392518,37.485954,59.873596,11.19382,13.848535,3.6329501,2.1422019,3.944591,0,89,12,0.47718316,1,0,1390.625,1390.625,1390.625
31,0.90098107,0.74511915,0.2489166,0.29522493,0.27978015,0.87897998,3.6495886,0.82456815,5.5183191,7.8741226,7.0944357,5.8671594,30.716667,7.7833333,58.816666,13.080597,3.7037287,0.79292357,1.9631345,0,75,11,0.45313105,1,1,1171.875,1171.875,1171.875
32,0.65128368,0.52265674,-0.62210333,0.10731166,-0.30055368,0.71493995,5.9559655,0.65220946,1.2427183,8.8230896,5.7463341,4.6114469,45.817307,52.83654,49.134617,11.577326,3.0112884,0.81999445,3.8222134,0,52,11,0.3930341,1,0,812.5,812.5,812.5
