249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.13792029,0.09925095,0.62545151,-0.37861988,0.67303395,0.11172609,4.7273583,1.2134396,6.2758656,40.629799,5.6036735,4.032546,67.63298,50.797871,53.696808,14.10316,1.1909524,1.6399366,2.2796471,0,94,14,0.008124833,1,1,1468.75,1468.75,1468.75
2,0.85551566,0.54526865,-0.34991914,0.67274743,0.44399688,0.47731984,0.071387418,0.4950709,3.4158704,8.6873026,7.4321237,4.7369142,54.066902,54.313381,48.71479,12.843792,0.59126586,2.6521299,1.4460438,0,71,14,0.48694652,1,0,1109.375,1109.375,1109.375
3,0.23143348,0.16142853,-0.71023357,-0.52708608,0.45493239,0.10385138,3.1511719,2.9222949,0.0083119636,25.361818,5.8695741,4.094121,9.6833334,20.450001,52.383335,13.080597,5.5752678,2.1706271,4.2983766,0,75,14,0.020381069,1,1,1171.875,1171.875,1171.875
4,0.78737509,0.57555723,0.5963859,-0.30765587,-0.52373248,0.52476275,0.86603338,1.4814781,0.80178171,9.4650955,7.45258,5.4477043,43.75,43.5,50.222221,13.900208,2.7454197,1.2222049,4.1311326,0,90,14,0.50891304,1,0,1406.25,1406.25,1406.25
5,0.95666784,0.5359987,-0.90782809,0.072062708,0.40808645,0.064191617,6.131906,0.66722816,5.6314235,8.7376299,8.3590097,4.6833587,34.50658,21.282894,20.986841,13.138476,4.6695986,0.53129023,5.1431551,0,76,16,0.39101622,1,0,1187.5,1187.5,1187.5
6,0.89240706,0.162303,0.0060037221,-0.33549377,0.66396302,0.66825223,3.1187294,1.5904599,6.1902804,30.597231,27.305183,4.9660225,48.729755,23.75,18.001013,19.461344,0.80651093,0.68437272,3.912317,0,247,20,0.00054007903,1,1,3859.375,3859.375,3859.375
7,0.15252115,0.12020922,-0.35717073,-0.24543655,-0.82530755,0.36201853,1.5835531,2.2187202,3.0896788,43.574375,6.6460137,5.2380414,24.562883,46.84816,11.694785,16.943497,1.7594861,0.8964588,0.55536145,0,163,17,0.010346409,1,1,2546.875,2546.875,2546.875
8,0.92725086,0.77581728,-0.031799119,-0.52168834,0.084352277,0.84836006,5.2235928,0.87881726,6.0123472,9.7059336,8.999836,7.5300312,54.561687,20.308441,5.8116884,16.625731,1.4108135,1.0999281,4.6741638,0,154,14,0.50806254,1,1,2406.25,2406.25,2406.25
9,0.19557464,0.11338997,-0.050761893,-0.43322593,0.49305028,0.75275493,4.725728,0.6326685,6.2604556,28.931402,5.6582484,3.2805307,61.289063,60.78125,23.085938,12.40701,0.87427813,0.90272003,4.2491508,0,64,14,0.017361162,1,1,1000,1000,1000
10,0.89109039,0.62337691,0.38654116,-0.84246713,0.37509921,0.011642434,2.3907778,1.0648642,4.8700538,19.508556,17.383888,12.161184,56.60326,58.641304,52.635868,14.002419,0.46119314,2.3721952,2.7424562,0,92,17,3.9889264e-06,1,1,1437.5,1437.5,1437.5
11,0.75976044,0.62415963,-0.88208556,0.34042534,-0.25053108,0.20801398,4.097126,1.2064866,5.7252932,10.756043,8.1720161,6.7134881,7.6684399,32.686169,62.047871,16.144089,0.50953496,2.4782343,1.2461761,0,141,18,0.56247467,1,1,2203.125,2203.125,2203.125
12,0.1736953,0.1628616,-0.50408334,-0.1025797,-0.83335102,0.20224583,6.0983629,1.5820668,4.6987038,30.381004,5.2770371,4.9478989,22.046703,47.98077,59.986263,13.951502,1.5334657,1.0806503,1.1319532,0,91,13,0.014348228,1,1,1421.875,1421.875,1421.875
13,0.79776508,0.62503517,-0.57437593,0.70813346,0.37443268,0.16864009,5.621532,0.94389921,4.5107312,9.6282272,7.6810632,6.0179811,47.721962,14.848131,10.899532,14.725445,6.2493196,1.749729,5.6622014,0,107,17,0.58007348,1,0,1671.875,1671.875,1671.875
14,0.59087861,0.11657736,-0.78374618,0.49562097,-0.032871667,0.37285557,5.6906786,3.0884814,3.8325808,26.559122,15.693217,3.0961926,18.48077,63.98077,13.442307,12.471296,5.8072352,2.3743052,0.65181923,0,65,10,0.00023413383,1,1,1015.625,1015.625,1015.625
15,0.77814078,0.4483653,-0.31563261,0.51391619,0.44586828,0.66141343,0.1456662,0.89868814,2.4163637,9.0321674,7.0282979,4.0497103,34.405739,14.979508,23.176229,12.21004,0.52878809,1.0504175,5.3122296,0,61,14,0.54322034,1,0,953.125,953.125,953.125
16,0.90805262,0.58893728,0.12657072,0.8209545,0.53212851,0.16386829,0.0043084612,1.3470563,5.5929303,10.012066,9.0914822,5.8964787,22.936047,24.563953,43.885658,15.672456,0.68738014,1.5691235,3.8825467,0,129,17,0.57922876,1,0,2015.625,2015.625,2015.625
17,0.16600855,0.096033983,0.43711248,0.56958193,0.23849465,0.65393382,3.7425685,1.5776107,1.5709606,33.301903,5.5284004,3.1981142,58.829365,48.710316,58.59127,12.342051,3.7081108,1.601783,1.8756409,0,63,11,0.010128683,1,1,984.375,984.375,984.375
18,0.6967603,0.53620481,0.63738239,-0.4779115,-0.047197968,0.60259157,2.7772763,2.3154249,4.150301,10.598568,7.3846612,5.6830034,18.58173,14.927885,59.97596,14.586517,0.92500287,1.3874776,3.9896433,0,104,16,0.50471336,1,0,1625,1625,1625
19,0.18134502,0.136177,-0.31808153,-0.75220704,-0.41232127,0.40373245,0.012549127,1.0580279,0.024300195,35.555111,6.447742,4.8417878,57.142857,48.392857,44.742062,15.55001,1.9666586,1.9113219,5.9083719,0,126,18,0.013612316,1,1,1968.75,1968.75,1968.75
20,0.13481595,0.12096291,0.23420767,0.80826432,0.0018195414,0.54023355,1.7066833,1.5676233,1.5376278,40.453747,5.4538102,4.8934031,21.39151,28.490566,50.660378,14.679427,4.4269791,2.0001562,1.8494699,0,106,17,0.0065892795,1,1,1656.25,1656.25,1656.25
