244
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.18775438,0.16971315,-0.95596462,-0.066272549,0.25630072,0.1266866,4.6734262,1.1252198,3.1447732,29.791824,5.5935454,5.0560646,53.997524,11.64604,44.863861,14.444891,5.2406716,2.5616989,5.1022425,0,101,14,0.017876379,1,1,1578.125,1578.125,1578.125
2,0.77239841,0.62858838,-0.80409628,0.0066872425,0.53601557,0.25704432,6.1536932,1.0497175,1.4697143,9.9856062,7.7128663,6.2768359,40.350876,16.337719,34.539474,15.039802,5.9153776,2.8150122,3.794667,0,114,15,0.52665514,1,0,1781.25,1781.25,1781.25
3,0.93808371,0.89160568,0.12145158,0.4830471,0.56987518,0.65357274,2.3834319,1.1524037,0.092410401,9.221509,8.650548,8.2219496,63.524193,48.040321,12.185484,16.661638,3.7489734,1.0427693,1.1000251,0,155,14,0.53236967,1,1,2421.875,2421.875,2421.875
4,0.77989626,0.61424845,0.11901132,-0.11051109,-0.1607978,0.97353357,5.5591869,0.7454592,1.6686761,9.5786934,7.4703875,5.883698,28.824257,37.710396,28.84901,14.444891,0.18213961,0.49143279,0.38841072,0,101,13,0.57380694,1,0,1578.125,1578.125,1578.125
5,0.73577917,0.53672254,0.26802087,-0.48860455,0.19086526,0.80808467,0.17984894,1.8669294,2.2535079,10.371105,7.6308432,5.5664058,29.264706,38.210785,14.093137,14.492408,3.3218622,1.7648457,0.87864852,0,102,14,0.48061359,1,0,1593.75,1593.75,1593.75
6,0.77031952,0.52417195,0.55467123,0.45708749,0.3817369,0.58110911,2.177248,2.1868083,1.4829564,11.456044,8.8248148,6.0049372,23.802448,28.33042,13.085665,16.220062,3.2496204,1.6039807,1.8711284,0,143,16,0.52371335,1,1,2234.375,2234.375,2234.375
7,0.73961949,0.16080604,0.57758498,-0.71044761,-0.26171473,0.30522978,0.96383393,0.025055718,3.3795788,29.172197,21.576326,4.6910658,12.931818,52.03788,39.325756,17.012514,2.9622011,2.3140409,4.7385736,0,165,16,0.00039353519,1,1,2578.125,2578.125,2578.125
8,0.17457464,0.10175767,0.44053409,-0.083269723,0.88947952,0.088443033,4.2200332,1.5386034,4.7368393,41.847633,7.3055353,4.2583175,29.753788,44.33712,49.39394,15.793018,1.4830871,0.92980319,1.8567188,0,132,18,0.0077396948,1,1,2062.5,2062.5,2062.5
9,0.80974507,0.56090575,0.76438338,-0.17789415,-0.61459887,0.079624183,6.1030264,0.52914286,5.4359107,10.054823,8.1418428,5.6398077,39.907406,39.467594,38.865742,14.771176,3.5194371,2.2806492,2.4993913,0,108,17,0.50578791,1,0,1687.5,1687.5,1687.5
10,0.19509777,0.12198864,0.28643313,-0.90267712,-0.30058447,0.11304452,6.0628157,0.054945603,6.0751224,38.729553,7.5560493,4.7245655,19.605705,19.454699,39.739933,16.443815,3.089139,2.4877293,5.6162004,0,149,19,0.010497665,1,1,2328.125,2328.125,2328.125
11,0.15015222,0.10783501,0.33093449,-0.27712169,-0.33474484,0.83763468,3.6943443,1.5970381,1.5692168,38.375523,5.7621703,4.1382246,20.745413,51.915138,18.474771,14.816626,2.8246524,0.89262265,4.2189093,0,109,16,0.017318692,1,1,1703.125,1703.125,1703.125
12,0.147507,0.10962676,-0.19985907,0.63351047,-0.23534946,0.70945859,0.030248491,1.1023436,0.020205034,42.87595,6.3245029,4.7003512,49.145683,33.6241,63.408272,16.067392,5.3382931,1.4530829,1.585508,0,139,15,0.011139875,1,1,2171.875,2171.875,2171.875
13,0.12609054,0.12170396,0.20862597,-0.13454653,0.42776629,0.86913085,4.712203,2.0790746,3.1731129,44.995098,5.6734567,5.4760818,65.596405,27.933006,37.41013,16.589666,2.111429,0.50174451,3.2570169,0,153,18,0.011342267,1,1,2390.625,2390.625,2390.625
14,0.14894429,0.11690824,0.14486115,-0.56404299,-0.72504967,0.36765987,1.5403452,2.5050368,6.2631226,45.837013,6.8271608,5.3587241,18.881578,27.123205,63.714115,18.407265,2.9236884,1.2432281,5.5624948,0,209,17,0.021717018,1,1,3265.625,3265.625,3265.625
15,0.80481356,0.76845109,0.178774,0.5694803,0.77361023,0.21274208,3.3683059,1.3675617,0.52092648,9.773962,7.8662171,7.5108118,7.6992755,58.242752,64.83696,16.02877,3.1057756,1.2792182,0.57254761,0,138,14,0.56290483,1,1,2156.25,2156.25,2156.25
16,0.89395553,0.61619902,0.31947169,-0.30778956,-0.37166417,0.81551772,4.2580743,1.0249238,1.4330031,8.0715599,7.2156153,4.9736872,52.727272,14.166667,34.734848,12.534926,5.8923063,1.1564289,2.4941103,0,66,10,0.44343522,1,0,1031.25,1031.25,1031.25
17,0.15610008,0.11249826,0.43355799,-0.43163034,0.75518364,0.23541526,0.21717954,1.5398967,1.5771402,29.195257,4.5573816,3.2844157,33.903061,66.60714,11.198979,11.350261,1.0898117,1.316623,2.656152,0,49,10,0.012800025,1,1,765.625,765.625,765.625
18,0.94692701,0.67986304,0.33701718,-0.014128297,-0.76245373,0.55216312,5.3388133,0.42211342,0.87113899,8.6941023,8.2326803,5.910799,29.342783,59.162373,45.760311,14.251625,1.7754631,1.9709418,0.24572736,0,97,15,0.45756689,1,0,1515.625,1515.625,1515.625
19,0.14576325,0.10906825,0.53331363,-0.017935935,-0.27956566,0.79818416,1.6191623,2.41503,3.126559,41.929703,6.1118097,4.5731993,39.57,23.35,48.669998,15.508763,3.4448736,1.1257389,3.5121105,0,125,19,0.0099689318,1,1,1953.125,1953.125,1953.125
20,0.96562845,0.84028298,0.35683414,0.75581402,0.54743075,0.041643288,0.1652527,2.1035259,1.0932385,9.8747005,9.5352917,8.2975426,64.6371,34.973118,12.728495,17.705633,2.7764218,1.9792284,0.51701927,0,186,18,0.55231237,1,1,2906.25,2906.25,2906.25
21,0.15156274,0.10878315,0.081942789,0.6721161,0.19701499,0.70903486,1.509141,2.8360603,3.1736648,43.207653,6.5486698,4.7002645,18.955223,25.597015,47.798508,15.872381,4.3200436,1.4876097,1.4210886,0,134,18,0.0074988571,1,1,2093.75,2093.75,2093.75
22,0.9508009,0.72963035,0.028341167,0.68386406,-0.53982592,0.49001494,3.316885,1.6885555,0.73684669,7.3605123,6.9983816,5.3704529,8.5887098,53.387096,53.387096,12.276401,2.0155077,0.58270371,1.3738068,0,62,10,0.40834981,1,0,968.75,968.75,968.75
23,0.78999811,0.63572717,0.6357007,-0.1713638,0.026070474,0.75222301,3.4722817,1.7604116,5.9163833,9.5611448,7.5532866,6.07828,44.511906,19.916666,66.059525,14.63312,2.8436406,1.4373626,3.3702567,0,105,12,0.56554985,1,1,1640.625,1640.625,1640.625
24,0.8865993,0.6464417,-0.40854874,-0.54451799,-0.63278478,0.36901417,5.4290991,0.92974663,5.1287951,10.476327,9.2883043,6.7723346,58.160828,62.125797,60.660828,16.732996,1.9699588,1.4975547,0.11574498,0,157,17,0.55428874,1,1,2453.125,2453.125,2453.125
25,0.7552219,0.13266899,0.21078728,-0.30548966,-0.91574234,0.1538205,1.5466025,1.5931461,1.2360452,26.988777,20.382515,3.5805736,33.434685,12.646397,16.407658,14.906699,3.5791543,0.76050276,5.5127835,0,111,13,0.00041049169,1,1,1734.375,1734.375,1734.375
26,0.75169051,0.70405519,-0.144087,-0.93021244,-0.230105,0.24697271,3.6117351,1.5016887,0.031843923,9.7155495,7.3030868,6.8402829,12.745536,38.035713,31.473215,14.95133,2.1671774,2.4529548,5.6161213,0,112,13,0.47261536,1,1,1750,1750,1750
27,0.76860517,0.58073455,0.25947285,0.69974339,-0.462262,0.47890174,2.4867716,2.1859062,1.9343126,8.2702322,6.3565431,4.8028097,42.857143,56.964287,13.616072,11.866879,2.2274342,1.3536965,1.4899917,0,56,10,0.38763836,1,0,875,875,875
28,0.91814739,0.71310222,0.50814575,-0.84899437,-0.11205065,0.091875546,1.5245208,1.6933309,5.228622,9.1058273,8.3604918,6.4933858,32.681625,17.040598,51.698719,15.170589,5.7904854,0.64292437,2.8584797,0,117,17,0.53638166,1,0,1828.125,1828.125,1828.125
29,0.76689792,0.61513329,0.20197897,-0.86833173,-0.41461685,0.18247557,0.3591235,0.88885379,1.2683645,9.0036058,6.9048467,5.5384173,48.379631,23.780865,7.2993827,13.420504,2.9555385,2.2013488,5.6400476,0,81,12,0.52035666,1,1,1265.625,1265.625,1265.625
30,0.84021795,0.66147399,-0.061511274,0.54941779,-0.56628746,0.61128968,0.13914482,1.1069531,0.0077363453,10.542785,8.8582363,6.9737778,13.75,45.705128,44.134617,16.697393,1.1735821,0.32037303,0.80793947,0,156,17,0.56941187,1,0,2437.5,2437.5,2437.5
31,0.14240393,0.089255482,-0.64794052,0.5857262,-0.36162105,0.32608005,4.7131939,0.91436958,6.2550411,45.025814,6.4118533,4.0188007,29.182331,28.411654,58.524437,15.832799,0.10202264,2.1244564,1.5720437,0,133,18,0.014295693,1,1,2078.125,2078.125,2078.125
32,0.78569037,0.7211535,-0.086428136,0.83344102,-0.33304104,0.43242323,3.0026643,2.2359347,0.0080699939,8.7515316,6.8759942,6.3111978,56.594826,41.135059,59.899426,13.744014,3.1039784,3.076473,2.5275071,0,87,16,0.45561346,1,0,1359.375,1359.375,1359.375
33,0.73820603,0.54155934,0.028341167,0.68386406,-0.53982592,0.49001494,6.1700783,0.74514002,5.414392,9.313715,6.8754401,5.0439291,29.683332,43.883335,22.716667,13.080597,2.9941423,2.8507657,5.0570641,0,75,11,0.48753002,1,0,1171.875,1171.875,1171.875
34,0.71239442,0.10363215,0.18062261,0.81656772,-0.46534848,0.2899026,0.3925699,0,0,29.054577,20.698318,3.0109885,51.734695,12.933674,47.117348,14.300432,5.508348,1.9810201,2.8021395,0,98,15,0.00033535875,1,1,1531.25,1531.25,1531.25
35,0.89758557,0.53474474,0.14769273,-0.91021478,0.38447604,0.043290514,0.090789691,1.1112201,0.82843572,8.0735006,7.2466574,4.3172622,24.766949,68.707626,9.5550852,12.075111,0.27298322,2.3470459,3.0928571,0,59,10,0.50220031,1,1,921.875,921.875,921.875
36,0.76639652,0.63865447,0.16806246,-0.11431102,-0.96396971,0.17161131,5.0737915,1.2110777,3.8089039,8.3065825,6.3661361,5.3050365,61.25,13.340164,34.610657,12.21004,3.6667287,0.65939325,3.2515821,0,61,11,0.35105297,1,0,953.125,953.125,953.125
37,0.80382687,0.63540691,-0.59763753,0.56207544,-0.57174796,0.0021920726,4.0849519,1.4865907,0.60017008,10.255067,8.2432985,6.51614,54.990601,16.080828,9.6334591,15.832799,0.8122192,1.9243128,2.3217056,0,133,15,0.59260541,1,1,2078.125,2078.125,2078.125
38,0.14435399,0.10372247,0.81452161,-0.45949212,-0.22575869,0.27286351,6.2826791,0.16293685,3.1910682,34.287422,4.9495258,3.556376,15.625,50.44643,29.330357,11.866879,3.3191774,2.4175849,4.3464236,0,56,13,0.0049667135,1,1,875,875,875
39,0.26884955,0.1485275,-0.30531177,-0.24667175,-0.88504851,0.25025365,4.6813631,0.55787969,6.2089539,27.568064,7.4116616,4.0946155,59.051205,9.7138557,23.358435,13.530064,1.974793,0.80671287,0.61567289,0,83,11,0.0069401762,1,1,1296.875,1296.875,1296.875
40,0.12058584,0.10643274,-0.40196946,0.75883663,-0.28333741,0.4269748,0.7016018,1.5554976,1.592723,43.763527,5.2772617,4.6578717,66.485847,55.353775,44.339622,14.679427,5.785399,2.0655613,1.6695294,0,106,10,0.0067088222,1,1,1656.25,1656.25,1656.25
41,0.48217234,0.40009251,0.2483986,-0.63475567,-0.13837212,0.71849602,0.93521333,1.3968297,1.6819891,9.2017374,4.4368234,3.6815462,57.94643,27.5,41.517857,9.4187479,2.7111092,0.44691712,0.768255,0,28,13,0.16202635,1,0,437.5,437.5,437.5
42,0.68435156,0.53160095,-0.50311553,-0.11315461,0.76102918,0.39358023,6.054554,0.75044376,0.24340004,10.038744,6.8700304,5.336606,62.514706,53.073528,24.632353,13.637877,5.4109035,1.0836098,4.9684501,0,85,14,0.47449914,1,1,1328.125,1328.125,1328.125
43,0.85381216,0.79674274,-0.37598902,-0.69215155,0.51477188,0.33847961,4.1381946,1.4349445,1.1421272,8.587307,7.3319473,6.8418746,58.125,17.875,64.925003,14.39706,0.084031604,1.8140719,4.2208667,0,100,13,0.48685485,1,1,1562.5,1562.5,1562.5
44,0.80853868,0.60104918,0.028341167,0.68386406,-0.53982592,0.49001494,0.57819021,1.6754929,0.39817944,7.883388,6.3740244,4.7383041,36.477272,25.022728,8.840909,11.795817,4.7124982,0.80699962,4.1802812,0,55,9,0.47503191,1,0,859.375,859.375,859.375
45,0.67500937,0.40093654,-0.52687943,-0.81673861,0.03397204,0.23277004,0.13475008,1.1076885,4.1546192,13.879354,9.3686934,5.5647402,63.10294,37.544117,40.941177,17.18265,0.85294873,2.6666698,5.1403894,0,170,24,0.51693481,1,1,2656.25,2656.25,2656.25
46,0.79829532,0.65138716,-0.49235171,-0.69032955,-0.51205862,0.13722552,4.1068392,2.2145131,2.544477,8.0079975,6.3927469,5.2163067,26.700819,43.954918,49.651638,12.21004,2.1100571,1.379279,3.817076,0,61,13,0.44919345,1,0,953.125,953.125,953.125
47,0.79282027,0.59319818,0.31947169,-0.30778956,-0.37166417,0.81551772,0.365758,0.95776176,6.259562,6.3728642,5.052536,3.7803714,51.923077,33.557693,63.46154,9.1889296,3.9526935,1.6154613,5.9704399,0,26,9,0.3210932,1,0,406.25,406.25,406.25
