249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.13944294,0.10577999,-0.52606702,-0.76213163,0.013671141,0.37712336,3.1479657,1.8383399,3.1008475,34.912373,4.8682837,3.6930306,16.25,8.9112902,33.346775,12.276401,0.93040353,2.367681,5.2803111,0,62,8,0.0067908447,1,1,968.75,968.75,968.75
2,0.17498548,0.16971016,0.066806801,0.4178037,0.21658416,0.87981147,6.2335086,2.8348074,3.0818624,33.733028,5.9027905,5.7248378,58.507462,64.085823,23.712687,15.872381,4.3124595,0.87375253,1.4879822,0,134,15,0.016210696,1,1,2093.75,2093.75,2093.75
3,0.78415394,0.60996103,0.069480412,-0.08297389,0.45077625,0.88605225,0.82907426,1.709307,0.6131745,8.6052094,6.7478089,5.2488422,55.243057,36.25,45.104168,12.903811,2.9207029,1.3090672,1.8198833,0,72,12,0.53135014,1,0,1125,1125,1125
4,0.14890267,0.10300794,0.17753236,0.011550707,0.65212077,0.73694462,2.9852846,3.0718927,0.18128219,38.047264,5.665339,3.9191701,18.328947,22.960526,43.644737,14.152995,2.4821551,0.35771969,2.3522131,0,95,18,0.01298851,1,1,1484.375,1484.375,1484.375
5,0.91781557,0.5834381,-0.22619419,0.22743611,-0.27584219,0.90610158,4.1904063,1.1812171,1.7073267,8.1047344,7.4386511,4.7286105,31.726191,17.837301,37.718254,12.342051,1.5999403,1.7030064,3.1675858,0,63,15,0.38065091,1,0,984.375,984.375,984.375
6,0.7009843,0.55467403,0.19841638,0.60990655,0.60367519,0.47351998,2.5918519,2.4279993,1.8400801,8.4313736,5.9102602,4.6766639,17.175926,39.537037,53.379631,11.72389,5.1678243,1.0686969,0.60779011,0,54,11,0.48241428,1,0,843.75,843.75,843.75
7,0.12898724,0.12413971,0.52646089,0.10875581,0.24431175,0.80704582,1.4764333,1.5915922,4.7182055,41.375839,5.3369551,5.1363845,29.479166,33.875,21.791666,15.299159,3.0513527,1.1351216,2.6439257,0,120,20,0.0095735649,1,1,1875,1875,1875
8,0.93249398,0.85122502,-0.088623926,-0.49452645,-0.1831135,0.84502006,0.88025862,2.6040075,4.3645315,9.1787901,8.559166,7.8132157,12.57653,44.413265,64.056122,16.369909,1.6068667,1.0527557,5.1031141,0,147,14,0.56886613,1,1,2296.875,2296.875,2296.875
9,0.8213886,0.56683272,-0.0058926102,0.24378505,0.65675586,0.71358657,2.9711847,2.5104601,3.8528137,9.3976736,7.719142,5.3269086,57.233147,23.97472,49.480335,13.848535,5.5140066,2.8367963,4.698132,0,89,16,0.46804109,1,0,1390.625,1390.625,1390.625
10,0.1029392,0.058414269,0.10974792,-0.89011353,-0.27220035,0.34865499,4.7316952,0.5964672,3.1682527,35.370831,3.6410449,2.0661612,41.75,17.049999,8.0500002,9.0695791,2.3563447,2.225209,5.2525826,0,25,10,0.0052867136,1,1,390.625,390.625,390.625
11,0.79843247,0.55871576,0.11258525,-0.41851202,-0.82476813,0.36322147,0.1117538,1.4847988,1.0578448,11.195476,8.9388313,6.2550888,55.15625,34.670139,59.600693,16.257782,2.9895489,0.89650416,5.6055579,0,144,15,0.46524897,1,1,2250,2250,2250
12,0.91138035,0.55202425,-0.84943235,-0.35398617,0.047923323,0.38840941,1.3790498,2.5230713,4.7310991,9.3223,8.4961615,5.1461358,23.513159,50.039474,59.11842,14.152995,0.21094581,1.0413733,5.4157338,0,95,18,0.49675182,1,0,1484.375,1484.375,1484.375
13,0.78577673,0.47236156,0.84219688,-0.085269906,-0.2427036,0.47384423,1.0554466,1.7825311,5.7579556,9.4914284,7.4581437,4.483386,38.952702,48.243244,50.574326,13.022201,5.2245803,0.68403262,4.3855324,0,74,12,0.49770746,1,0,1156.25,1156.25,1156.25
14,0.58134311,0.12304188,0.81793261,-0.28338474,0.43481645,0.24822168,6.2445631,1.5851806,4.9276996,31.169426,18.120131,3.835145,61.875,63.842594,45.23148,14.771176,1.755996,2.0928268,2.4230397,0,108,12,0.00022254534,1,1,1687.5,1687.5,1687.5
15,0.11473584,0.092635043,-0.65077585,0.015525088,-0.62965399,0.42401138,3.1317527,2.0428975,3.1644313,39.248837,4.5032487,3.6358178,22.232143,68.035713,38.57143,11.866879,0.9542923,1.4176993,1.0019958,0,56,10,0.0036293257,1,1,875,875,875
16,0.73812693,0.69259918,-0.56197077,0.58821708,0.38019601,0.44004613,0.55473393,2.1698086,5.7960463,9.2370443,6.8181114,6.3975692,60.039474,23.039474,35.986843,14.152995,0.38282779,2.428977,0.41667593,0,95,17,0.52627701,1,0,1484.375,1484.375,1484.375
17,0.888201,0.7870695,0.49576715,0.43104872,-0.022317225,0.7536006,0.14128095,1.2965937,5.4056687,10.042242,8.919529,7.9039421,54.447674,47.369186,38.648254,17.249769,5.2828288,2.2403681,5.2851467,0,172,20,0.61124814,1,0,2687.5,2687.5,2687.5
18,0.16044538,0.12745319,-0.87319171,-0.30953375,-0.26498044,0.26741448,1.571821,1.7130398,3.1179636,42.77887,6.8636718,5.4523034,63.599728,49.419399,63.353825,17.609926,1.1214914,2.3696396,0.44016108,0,183,12,0.014095713,1,1,2859.375,2859.375,2859.375
19,0.63431478,0.50208837,-0.38234407,-0.096239537,-0.37419143,0.83936387,0.37846154,1.5242604,1.2018869,9.2319489,5.8559613,4.6352539,33.659092,13.431818,61.659092,11.795817,0.66594547,0.81054729,0.17277201,0,55,10,0.36782813,1,1,859.375,859.375,859.375
