246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.16754401,0.10117324,-0.21863723,-0.30554441,-0.33212101,0.86517978,0.02355158,0.65047783,3.1088226,36.046669,6.0394034,3.6469581,55.921051,43.651318,29.144737,13.138476,1.3162283,0.77033025,5.7000146,0,76,12,0.0058046361,1,1,1187.5,1187.5,1187.5
2,0.86144054,0.75097102,0.35196835,-0.23380211,0.8294363,0.36536318,3.060334,2.2059672,1.4487679,9.6620798,8.323308,7.2559419,32.69643,30.25,30.678572,16.105833,2.6928318,2.0155177,0.85186207,0,140,16,0.57411069,1,0,2187.5,2187.5,2187.5
3,0.78439945,0.49866581,0.38902006,0.37917852,0.62401187,0.56169051,2.059736,2.4213719,2.4409828,8.4658861,6.6406364,4.2216477,37.26852,56.666668,40.277779,11.72389,1.7087069,0.50843376,3.8320351,0,54,11,0.4403573,1,0,843.75,843.75,843.75
4,0.76914561,0.71668494,-0.18459785,0.77261692,0.22489397,0.56427783,5.0274396,1.1356386,5.4082599,8.9588165,6.8906345,6.4206486,45.570652,33.39674,58.66848,14.002419,2.3000426,1.8046625,0.51739824,0,92,14,0.48657787,1,0,1437.5,1437.5,1437.5
5,0.14462732,0.11851311,0.15503734,-0.0540746,0.48295185,0.8601144,3.1673315,1.5425154,6.2717352,38.685154,5.5949297,4.5846977,53.557693,52.21154,9.6153851,14.586517,2.294374,0.32988772,2.9655569,0,104,14,0.009132185,1,1,1625,1625,1625
6,0.76188135,0.64789581,-0.98553681,0.074304633,-0.060143434,0.13992435,3.9845655,1.4438369,0.0047180797,8.200367,6.2477064,5.3129835,23.306452,14.556452,39.354839,12.276401,0.37030172,1.5470892,4.6858921,0,62,13,0.44274476,1,0,968.75,968.75,968.75
7,0.82910258,0.74738789,-0.20113757,0.24949409,0.47380936,0.82024449,3.4099402,1.4966978,2.2801757,8.3796844,6.9476185,6.2628751,54.044117,54.455883,59.073528,13.637877,4.9581456,1.376307,0.44397599,0,85,12,0.49723908,1,0,1328.125,1328.125,1328.125
8,0.78911984,0.77725947,-0.98553681,0.074304633,-0.060143434,0.13992435,4.040338,2.404361,0.74428767,9.9452286,7.8479767,7.7300229,33.30986,26.232395,42.605633,16.182163,0.60676515,3.0214469,5.5572104,0,142,17,0.52159387,1,0,2218.75,2218.75,2218.75
9,0.84504324,0.55923373,-0.044915676,0.49697384,-0.52322179,0.69082457,3.9717374,1.8193827,2.1250138,11.076154,9.3598289,6.194159,65.496796,65.528847,45.304485,16.697393,5.4507346,1.0448875,2.128875,0,156,13,0.61105967,1,1,2437.5,2437.5,2437.5
10,0.77354258,0.60444367,-0.66150409,0.37583902,0.64288968,0.088602088,0.078554459,1.081143,5.7147174,6.9944844,5.410531,4.2277718,32.5,19.027779,31.527779,10.241761,5.6244707,0.84463173,0.84734249,0,36,11,0.41651765,1,0,562.5,562.5,562.5
11,0.255804,0.21348676,-0.2346819,0.96938962,-0.03719838,0.061841697,3.1255183,1.6072154,0.0015933954,23.659807,6.0522738,5.0510559,64.244186,24.186047,28.401163,13.691152,5.4914403,2.9971325,1.8748027,0,86,12,0.017162858,1,1,1343.75,1343.75,1343.75
12,0.64811385,0.57704508,-0.37616584,0.71795893,0.50234038,0.30114499,0.45773494,1.5811757,1.9655615,9.9544067,6.4515886,5.7441416,35.80357,37.261906,23.541666,13.584185,3.1473925,1.4605466,3.9233055,0,84,17,0.44209716,1,0,1312.5,1312.5,1312.5
13,0.76004016,0.49142355,0.10221172,0.49445358,-0.088287927,0.85864645,5.01828,0.47470069,0.96457148,9.3260231,7.0881524,4.5830274,8.503521,59.102112,25.017605,12.843792,4.6110058,1.0585495,1.8771039,0,71,12,0.5105505,1,1,1109.375,1109.375,1109.375
14,0.76591158,0.54106981,-0.20913251,0.72446537,0.63273746,0.17622924,6.0081744,1.4648215,1.25238,21.080059,16.145462,11.405783,57.540321,63.104839,47.540321,14.052971,3.6942589,1.7084032,6.2737885,0,93,8,5.69947e-06,1,1,1453.125,1453.125,1453.125
