243
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.80849522,0.66326153,-0.91163719,0.34979555,-0.21055956,0.047173582,2.918081,0.28138578,3.5785933,11.077161,8.9558315,7.3470545,22.315088,35.17012,31.91568,17.148891,3.2054622,1.9465436,3.3104267,0,169,20,0.4840081,1,0,2640.625,2640.625,2640.625
2,0.31136942,0.21488459,0.14315893,-0.88455111,-0.37770629,0.23326573,1.5351499,2.164777,6.2820854,20.6759,6.4378428,4.4429321,8.1980524,7.1915584,64.464287,13.19585,2.7487957,2.2216303,5.5694838,0,77,10,0.027023191,1,1,1203.125,1203.125,1203.125
3,0.57542199,0.32458347,0.13232619,0.2854608,0.91780853,0.24213496,1.556837,1.6061295,0.066248283,21.504536,12.374183,6.9800167,51.235634,62.95977,64.856323,17.316372,2.965467,0.64015394,0.69200879,0,174,20,0.0052106059,1,1,2718.75,2718.75,2718.75
4,0.81469548,0.71692324,0.88474536,-0.10033828,0.30267918,0.33991632,0.14573605,1.0918438,2.2725959,8.6417418,7.0403876,6.1954651,42.654495,13.55337,6.502809,13.848535,2.301151,2.1965206,2.5270045,0,89,11,0.52996647,1,1,1390.625,1390.625,1390.625
5,0.98097444,0.46897081,-0.40286669,-0.47121668,0.78313667,0.048479062,5.138936,3.0360541,5.463068,17.416471,17.085114,8.1678171,18.223684,14.495614,7.0833335,11.937099,5.6376495,1.3373759,3.9107785,0,57,11,5.1240122e-06,1,1,890.625,890.625,890.625
6,0.82181495,0.62358034,0.52617127,-0.236338,0.38106805,0.72254777,1.3709164,1.4923186,2.8443675,9.2808981,7.6271801,5.7873855,37.873711,39.265465,9.1108246,14.251625,2.2341104,1.2296407,3.0784299,0,97,16,0.53744429,1,1,1515.625,1515.625,1515.625
7,0.13905653,0.12472355,-0.5933286,-0.23290478,0.58495182,0.50154555,4.2971468,1.6055324,1.5659473,39.703712,5.5210605,4.9519873,30.53899,11.112386,52.052753,14.816626,5.7952294,1.382248,5.0471129,0,109,14,0.0073726545,1,1,1703.125,1703.125,1703.125
8,0.84872222,0.62332255,0.16377264,-0.13038722,-0.86631632,0.45351273,0.70185912,1.5157572,4.0324574,9.5863972,8.1361885,5.9754181,28.396017,65.011063,64.457962,14.995696,3.5577345,0.42179534,4.9025097,0,113,19,0.60509801,1,1,1765.625,1765.625,1765.625
9,0.79335988,0.55487984,0.35228679,0.71951526,0.16677903,0.57478386,1.7664593,2.3750467,5.4277143,10.503629,8.3331575,5.8282518,34.514462,12.67562,48.894627,15.341539,3.323338,2.6675181,3.8002858,0,121,18,0.54218465,1,0,1890.625,1890.625,1890.625
10,0.74671733,0.45306364,0.6646927,-0.48686185,0.47867903,0.30334058,4.3994579,1.3722595,2.1990552,10.461504,7.8117862,4.739727,19.931318,42.376373,55.535713,13.951502,1.5152807,2.0396192,3.771395,0,91,16,0.51686203,1,0,1421.875,1421.875,1421.875
