246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.80304414,0.66381985,0.78275675,0.53210366,-0.11084408,0.3031024,1.6459718,2.4088786,4.9892926,9.4925699,7.6229529,6.3013563,27.044392,24.357477,39.778038,14.725445,4.4096456,1.9320185,4.6512427,0,107,16,0.51389062,1,0,1671.875,1671.875,1671.875
2,0.89939314,0.65012968,0.57353979,-0.22305809,0.76907295,0.17269635,3.2030554,2.3350866,5.9901361,9.8516731,8.860527,6.4048653,49.526516,25.662878,30.30303,15.793018,4.0866518,2.1384332,2.1383569,0,132,17,0.52982026,1,0,2062.5,2062.5,2062.5
3,0.71064782,0.13683297,0.29939771,-0.58482867,-0.3518047,0.66676074,0.0096283332,1.5580436,4.271688,35.412575,25.165871,4.8456082,18.167231,33.201012,45.87838,20.671455,2.5294595,1.4336944,4.7247429,0,296,24,0.0010927593,1,1,4625,4625,4625
4,0.1507943,0.087509222,0.090125032,0.60211283,0.56769723,0.55412757,4.7429385,1.0613041,3.1873584,45.101028,6.8009777,3.9467559,58.4375,42.95956,49.356617,15.950959,3.7663171,1.3091459,0.92188108,0,136,17,0.012922429,1,1,2125,2125,2125
5,0.84981245,0.41349936,0.1069182,-0.8211472,-0.45355541,0.32950467,3.353709,1.8561953,5.1889548,8.5435276,7.2603955,3.532743,16.197916,62.447918,57.65625,11.272517,1.4207699,1.325757,2.1625974,0,48,10,0.36417961,1,0,750,750,750
6,0.5953396,0.56551158,0.86951065,-0.24821763,-0.39891306,0.1523405,2.4384878,2.2323098,4.906003,9.7264347,5.7905312,5.500411,10.067568,14.324325,64.797295,13.022201,4.06952,2.2592211,4.6256642,0,74,13,0.56166786,1,1,1156.25,1156.25,1156.25
7,0.8281132,0.65852869,0.01056649,0.057354763,-0.80168021,0.59490132,5.0361814,1.0327219,2.1631958,11.160896,9.242485,7.3497705,7.2695532,13.819833,34.560055,17.480675,5.4625926,0.11670617,2.685375,0,179,18,0.5298031,1,1,2796.875,2796.875,2796.875
8,0.61536181,0.56839758,-0.23307973,0.87904322,-0.088429883,0.40637055,6.2395406,1.3419442,4.5528746,9.8846292,6.0826235,5.6183991,37.642406,48.180378,38.528481,13.309125,0.83155674,1.2917379,1.2078874,0,79,16,0.50521088,1,0,1234.375,1234.375,1234.375
9,0.78889215,0.72034121,-0.56570512,0.7786805,-0.22748788,0.14793117,3.8920298,1.3923252,0.24197982,10.13188,7.9929605,7.2984109,55.211269,37.746479,34.823944,16.182163,4.7751422,1.8668315,0.25148442,0,142,18,0.57805407,1,0,2218.75,2218.75,2218.75
10,0.9801656,0.67327571,0.34791523,-0.75109279,-0.46658048,0.31163636,1.7839931,1.8946759,0.39929205,9.1901922,9.0079107,6.1875334,59.416668,18.75,40.458332,15.299159,4.7013412,1.0774194,4.9918818,0,120,14,0.50960326,1,0,1875,1875,1875
11,0.94748497,0.70648563,0.1069182,-0.8211472,-0.45355541,0.32950467,3.3952696,2.0022862,1.7140858,9.6104069,9.1057158,6.7896142,34.607666,31.669708,53.038322,15.989959,1.3863134,1.6757208,4.8015842,0,137,18,0.47071153,1,0,2140.625,2140.625,2140.625
12,0.71200097,0.65815431,0.76432109,0.23310316,-0.36321115,0.47911778,4.3368564,1.0688118,5.0416064,11.805755,8.4057083,7.7700081,63.736702,48.25798,49.082447,17.768867,4.086267,1.8515164,3.4942272,0,188,18,0.62229806,1,1,2937.5,2937.5,2937.5
13,0.92124116,0.74519891,0.89334375,-0.23370698,0.31358626,0.2213182,2.4806266,1.8922936,6.0968437,8.5533838,7.8797293,6.3739719,20.12755,64.974487,23.061224,14.300432,1.9295062,2.3537326,2.4412558,0,98,14,0.44615969,1,1,1531.25,1531.25,1531.25
14,0.12629932,0.10091167,0.05872722,0.15546781,0.90345514,0.39515781,0.080370665,1.5901133,1.5647386,42.876625,5.415288,4.3267517,63.798077,59.134617,47.259617,14.586517,3.1927314,0.33392939,0.77348918,0,104,11,0.0085862698,1,1,1625,1625,1625
15,0.13448548,0.10423221,-0.88521761,-0.26260263,0.31959957,0.21280457,3.1488791,2.3370264,3.1480618,44.133972,5.9353786,4.6001816,46.660446,24.570896,24.645523,15.872381,5.5882077,2.3534179,5.0114408,0,134,16,0.012280025,1,1,2093.75,2093.75,2093.75
16,0.88196498,0.73184317,0.19763656,-0.47947323,-0.28070807,0.8076188,5.7771382,0.49592209,1.4172455,7.4334035,6.5560017,5.4400854,66.618851,42.233608,28.135246,12.21004,2.2962842,1.0904454,4.6559267,0,61,10,0.4657405,1,1,953.125,953.125,953.125
17,0.96863174,0.74981368,-0.39521137,-0.12024854,-0.82957339,0.37570766,2.1818376,1.8429161,1.2610656,11.232919,10.880562,8.422596,34.737904,45.171371,17.167339,19.487572,3.4808438,2.6232061,1.751549,0,248,18,0.586092,1,0,3875,3875,3875
18,0.79553539,0.18473139,-0.42787442,0.55188566,0.036982544,0.7148273,1.5854729,1.5010889,4.3269768,27.128227,21.581465,5.0114355,54.863014,58.253426,17.996574,16.332705,5.3201933,1.5461024,0.85961127,0,146,18,0.00022034268,1,1,2281.25,2281.25,2281.25
