243
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.8096537,0.73800194,-0.5231182,-0.54080778,0.30704799,0.58274853,0.30812073,0.63987291,2.4962292,9.1661224,7.4213848,6.7646165,35.277779,64.768517,19.398148,14.771176,0.31709108,1.7034364,4.9962296,0,108,13,0.51428843,1,1,1687.5,1687.5,1687.5
2,0.82638687,0.16747312,-0.28960761,0.018645268,-0.31137186,0.90489078,1.9344703,3.1025796,0.21983187,29.951813,24.751783,5.0161233,56.436565,24.160448,7.6927862,18.169342,0.26711559,0.58888668,0.39570042,0,201,14,0.00033315623,1,1,3140.625,3140.625,3140.625
3,0.79853696,0.58362973,-0.88761955,-0.24793944,0.1594943,0.35386318,0.2795487,1.5826315,1.3331621,9.0999069,7.2666121,5.310976,8.6574078,56.682098,14.70679,13.420504,6.1321182,2.3443539,5.5873423,0,81,11,0.4713743,1,1,1265.625,1265.625,1265.625
4,0.20893268,0.15743503,-0.61797434,-0.60723239,-0.43456653,0.24602541,0.91947907,1.6272178,4.697566,33.513725,7.0021129,5.2762341,28.586956,47.880436,59.02174,16.02877,1.8322772,2.0958354,0.27901527,0,138,19,0.012421514,1,1,2156.25,2156.25,2156.25
5,0.27735019,0.27734992,-0.23287892,0.090741143,0.7028501,0.66598433,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,28.75,53.75,28.75,3.1017525,3.4210875,0.89704978,0.8605119,0,1,1,0.14365785,1,0,15.625,15.625,15.625
6,0.73858488,0.5512585,-0.53631794,0.34513727,-0.021627827,0.76991916,0.1585632,1.7221717,3.7097878,10.387342,7.6719341,5.7261109,58.049065,68.282707,13.329439,14.725445,5.7394547,1.3832115,0.59989774,0,107,13,0.51195353,1,1,1671.875,1671.875,1671.875
7,0.19471577,0.14915292,0.9940874,-0.061426338,0.016090289,0.088080421,0.56555498,0.046059374,3.7199268,39.596867,7.710134,5.9059882,19.6367,53.195812,33.651478,18.229406,2.8991945,2.9622765,3.0226209,0,203,20,0.013063522,1,1,3171.875,3171.875,3171.875
8,0.66050136,0.49622139,0.12421073,0.4154667,0.75862497,0.48625845,1.8233508,2.9270802,4.9398499,11.878979,7.8460822,5.8946037,39.77713,13.071706,40.377907,15.672456,0.54838091,2.2229762,2.3011653,0,129,17,0.51543319,1,0,2015.625,2015.625,2015.625
9,0.81026614,0.65202266,0.61980861,0.12672499,-0.15208021,0.7593745,4.3542457,1.6237137,2.5411263,8.2500086,6.6847019,5.3791924,22.40942,9.293478,53.786232,12.722043,1.8530133,2.0252879,4.5838256,0,69,10,0.49162626,1,0,1078.125,1078.125,1078.125
10,0.13716576,0.084395595,-0.64880472,-0.67081803,0.3591243,0.0092334505,1.5657744,1.7800097,3.1235697,43.644623,5.9865479,3.683414,28.545918,44.719387,34.846939,14.300432,5.5401726,2.4066794,3.9360163,0,98,14,0.0079069817,1,1,1531.25,1531.25,1531.25
11,0.72807992,0.6083656,-0.37063652,0.47501218,0.7858808,0.13922429,1.010999,2.8350418,3.6295736,11.208988,8.1610394,6.8191628,9.859271,8.7665567,67.094368,16.517063,3.9795227,1.2932632,5.7959304,0,151,11,0.60024333,1,1,2359.375,2359.375,2359.375
12,0.9128828,0.73243493,0.62317961,-0.3666597,0.55496061,0.41137159,3.5803208,2.1927981,0.12627237,7.6294265,6.9647722,5.5880585,54.944031,29.72015,13.824627,12.597918,1.8542891,1.8993727,5.5366726,0,67,15,0.4224081,1,0,1046.875,1046.875,1046.875
