246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.19749655,0.11304922,0.33750191,0.11577072,0.8569985,0.3718107,0.047482222,1.3954694,3.2176642,30.6439,6.0520644,3.4642692,12.541667,53.25,37.625,12.142951,2.3105862,0.72969282,1.6496958,0,60,14,0.0051300349,1,1,937.5,937.5,937.5
2,0.1645342,0.14241537,-0.55555832,0.50779098,-0.012530938,0.65829033,3.206589,0.32634559,6.2392988,35.991455,5.9218254,5.1257362,56.229675,44.522358,33.607723,15.425605,5.5617118,1.7041851,0.7595399,0,123,17,0.013065505,1,1,1921.875,1921.875,1921.875
3,0.79046887,0.56625372,-0.52058238,-0.69622999,-0.0054647578,0.49419421,3.6674714,1.7261742,1.5636914,11.132277,8.7997179,6.3036928,44.938812,44.43182,32.333916,16.220062,4.4670639,2.2232625,1.5370166,0,143,21,0.480948,1,0,2234.375,2234.375,2234.375
4,0.90777451,0.74909532,-0.14372578,0.080474757,0.13864917,0.97654653,3.7640889,1.6062571,1.4479166,10.276011,9.3283005,7.697711,54.50967,30.54558,24.426796,17.545538,1.7883036,2.7334986,5.8933406,0,181,21,0.64136648,1,0,2828.125,2828.125,2828.125
5,0.17105351,0.12514427,-0.22458217,0.34354401,0.90089792,0.14115007,1.574807,2.7000208,3.1660767,38.0816,6.5139914,4.7656937,40.604168,18.875,54.3125,15.299159,3.8759935,0.84586948,5.859612,0,120,15,0.0077824919,1,1,1875,1875,1875
6,0.14409959,0.13999335,-0.54514718,0.29239398,0.63852805,0.45782334,0.00077756523,2.1983097,6.2535887,36.028843,5.1917415,5.0437984,55.833332,38.177082,64.895836,14.202481,4.842123,1.3339474,5.8267412,0,96,15,0.007877849,1,1,1500,1500,1500
7,0.19561175,0.15195106,-0.75714093,0.060954213,0.47944325,0.4394955,0.025440073,1.3330933,3.2054949,38.199379,7.4722471,5.8044357,18.236841,64.144737,59.276318,17.831657,5.3740101,1.7253668,5.5346751,0,190,17,0.014324755,1,1,2968.75,2968.75,2968.75
8,0.16888429,0.1485406,0.50011754,0.13293678,-0.70955843,0.47826457,4.3127089,1.5584471,1.5813757,39.487244,6.6687751,5.8654585,48.493977,39.954819,19.879519,17.046812,4.3791084,1.0878162,3.8595016,0,166,17,0.010355522,1,1,2593.75,2593.75,2593.75
9,0.64753485,0.60024285,0.80142993,-0.12882432,-0.47232157,0.34355021,0.66923493,1.5504196,1.7272575,9.1528473,5.9267879,5.4939313,58.295456,6.287879,34.96212,12.534926,3.9241529,1.8941742,4.2429123,0,66,9,0.38466468,1,1,1031.25,1031.25,1031.25
10,0.21135065,0.14572619,-0.71464735,0.27550873,0.63093442,0.12367616,0.60795814,1.622438,1.5786297,35.320908,7.4650965,5.147181,28.515194,15.517956,16.167128,17.545538,4.5379963,1.7449269,5.2739143,0,181,19,0.030469662,1,1,2828.125,2828.125,2828.125
11,0.81158245,0.453659,-0.52058238,-0.69622999,-0.0054647578,0.49419421,0.047629766,1.5016519,4.5430155,10.735027,8.7123594,4.8700414,58.011906,63.654762,50.535713,14.63312,0.39257488,1.0125082,1.0212891,0,105,13,0.47016037,1,0,1640.625,1640.625,1640.625
12,0.85407376,0.74594897,0.87933958,-0.47576055,0.012074473,0.016372873,0.87764454,2.8725536,4.3947549,10.898263,9.3079205,8.1295481,63.824627,8.7873135,50.29229,18.169342,2.0102198,3.1009026,3.0021007,0,201,16,0.62123448,1,1,3140.625,3140.625,3140.625
13,0.38988602,0.31956232,-0.22754149,0.41367179,-0.18619438,0.86164504,1.5503559,1.4594642,3.1709352,20.267292,7.9019337,6.4766622,18.505245,65.410843,36.424824,16.220062,5.4280925,0.98339349,1.2807316,0,143,18,0.035969585,1,1,2234.375,2234.375,2234.375
14,0.92314512,0.68628609,-0.64912707,-0.3873753,0.18262701,0.62866664,4.7926326,1.0724288,0.35166958,8.4388905,7.7903199,5.7914929,4.9166665,10.361111,26.277779,13.900208,0.25531852,1.7141379,5.4624314,0,90,10,0.5329839,1,1,1406.25,1406.25,1406.25
15,0.77920324,0.49986699,0.27186936,0.19238506,0.00067950826,0.94290751,0.24082509,1.3978741,2.3105855,8.525116,6.6427979,4.2614241,6.3392859,49.285713,24.151785,11.866879,3.7567055,0.67908132,2.5250382,0,56,12,0.48592207,1,1,875,875,875
16,0.23132382,0.1576131,0.18644233,0.4628683,0.73430014,0.46021247,4.7442298,1.1414135,6.2779832,24.558231,5.6809034,3.8706987,4.9166665,64.333336,24.916666,12.142951,3.3185236,1.0449047,0.94276279,0,60,13,0.012229173,1,1,937.5,937.5,937.5
17,0.14035055,0.10632377,0.86572671,-0.062994272,0.48408115,0.11051939,1.6255592,1.5611318,1.6060096,39.672256,5.5680227,4.2181034,67.760986,49.134617,51.085163,13.951502,1.7226201,2.1023831,1.8678933,0,91,13,0.0064171031,1,1,1421.875,1421.875,1421.875
18,0.098591104,0.05363173,-0.26423293,-0.35755256,0.73126465,0.51729017,1.3597324,1.5776113,4.706645,41.640881,4.1054201,2.2332726,19.632353,38.823528,28.75,10.048474,6.2624278,0.92143953,4.3936887,0,34,9,0.0040455218,1,1,531.25,531.25,531.25
19,0.7032361,0.5568195,-0.58472657,0.045381457,-0.3312149,0.73914278,3.2385352,2.0425529,1.3148422,8.7882042,6.1801825,4.8934436,6.8548388,45.483871,40.201614,12.276401,0.34382227,1.2534245,0.49873456,0,62,11,0.49892512,1,1,968.75,968.75,968.75
20,0.96261251,0.64596254,0.45926291,-0.64621049,0.37302887,0.48201558,0.49549547,1.4122508,6.1072683,9.3200197,8.9715672,6.0203834,29.514463,42.179752,20.733471,15.341539,3.0954537,1.5707538,1.9590957,0,121,23,0.57947862,1,0,1890.625,1890.625,1890.625
21,0.93071127,0.75197583,-0.56035507,0.72493851,0.061352417,0.39585632,2.1544542,2.7657564,2.8565235,8.7684774,8.1609211,6.5936828,37.878441,59.850918,42.373852,14.816626,2.6754644,1.2582209,3.7734184,0,109,17,0.47515243,1,0,1703.125,1703.125,1703.125
22,0.41551703,0.32318822,-0.85706443,0.32537436,-0.060865153,0.39480069,4.7058873,1.1660964,0.016932262,23.383688,9.716321,7.5573325,34.619175,13.024194,33.696236,20.267891,6.0733171,2.3197267,0.51579326,0,279,21,0.081801392,1,1,4359.375,4359.375,4359.375
23,0.79847485,0.67793125,-0.86626059,0.29596546,0.21935309,0.33746305,2.7279642,0.064211197,3.5888932,7.9742656,6.3672504,5.406004,22.962963,52.962963,35.925926,11.72389,2.2083673,2.1131911,1.9856117,0,54,11,0.21282919,1,0,843.75,843.75,843.75
24,0.90774554,0.66957617,-0.56814474,0.49150735,-0.14604859,0.64366287,0.76353389,1.2077563,2.084321,8.8645487,8.0467548,5.9354906,54.53125,41.822918,48.072918,14.202481,5.6207037,1.3093573,1.1432246,0,96,15,0.43285549,1,0,1500,1500,1500
25,0.17720272,0.10785291,-0.45590788,-0.7811712,-0.067260332,0.42118359,3.9579644,1.5796963,1.5355805,29.77157,5.2756033,3.2109506,31.767241,46.551723,12.198276,12.006501,1.2008637,2.2603085,5.3990345,0,58,9,0.01453003,1,1,906.25,906.25,906.25
26,0.13380149,0.090152182,0.44918269,0.68455225,-0.38406345,0.42675334,4.7645612,0.80154938,3.0862761,42.355209,5.6671901,3.8184147,58.926472,26.691177,12.897058,13.637877,4.8644848,1.9185148,2.8842931,0,85,12,0.0049541062,1,1,1328.125,1328.125,1328.125
27,0.92064381,0.46831098,0.67613345,-0.047054265,-0.49977639,0.53930783,3.7607291,2.2549651,0.5283429,8.3136091,7.6538725,3.8933544,56.25,10.848214,9.7767859,11.866879,2.1349511,0.089345157,1.2090328,0,56,12,0.4262099,1,0,875,875,875
28,0.75912499,0.49205929,0.59599507,0.38048467,0.40758601,0.57783639,0.18834549,2.0776865,0.026530087,9.9197283,7.5303135,4.8810945,58.46875,18.15625,39.625,13.365047,1.4631147,1.7221355,3.4777305,0,80,12,0.36724555,1,0,1250,1250,1250
29,0.13684459,0.073440298,0.27205643,-0.85097444,-0.40987569,0.18392843,0.9780888,1.5605143,1.5498786,33.505993,4.5851135,2.4606903,59.607143,53.75,57.892857,10.146039,3.0292158,2.2097359,5.5519471,0,35,9,0.0049131582,1,1,546.875,546.875,546.875
30,0.85988981,0.5755282,-0.52058238,-0.69622999,-0.0054647578,0.49419421,4.5313787,1.1744606,2.9866316,6.7056737,5.7661405,3.8593044,12.540322,26.008064,22.620968,9.7437859,3.6843534,0.60316598,5.2362442,0,31,9,0.27943575,1,0,484.375,484.375,484.375
31,0.74255067,0.56692606,-0.45950827,-0.78542495,0.056479592,0.41081607,3.90626,2.4544644,0.84021091,10.060792,7.4706473,5.7037249,40.150002,54.849998,27.924999,14.39706,4.1147633,2.4076927,0.16615085,0,100,17,0.49878398,1,0,1562.5,1562.5,1562.5
32,0.74759197,0.17335422,0.59198761,0.68982929,0.27767143,0.31078085,1.6009455,1.5660657,3.5079577,28.424942,21.250259,4.9275842,64.283852,55.403645,12.460938,17.894005,3.2739813,2.2818437,1.5508195,0,192,16,0.0008066353,1,1,3000,3000,3000
33,0.90885293,0.63661772,-0.32210144,-0.1676559,0.29523507,0.88372982,0.90666676,1.5014323,1.4651541,8.3684444,7.6056852,5.3274999,23.026316,28.914474,38.717106,13.138476,6.0918207,1.0641537,4.8347297,0,76,13,0.40850025,1,0,1187.5,1187.5,1187.5
34,0.14999487,0.14071731,0.2590864,-0.80395418,-0.50632554,0.17368454,0.21983609,1.5394483,4.7145181,37.511364,5.6265125,5.2784986,48.200756,52.386364,54.753788,15.793018,3.1228974,2.0118983,5.6409774,0,132,14,0.016864112,1,1,2062.5,2062.5,2062.5
35,0.95712823,0.62387151,0.094640352,0.89141303,0.061648976,0.43889114,4.1978831,1.2984281,1.9880118,8.8013239,8.423996,5.4908953,46.010639,60.505318,49.281914,14.10316,5.6091886,2.0104043,0.86741549,0,94,17,0.47396883,1,0,1468.75,1468.75,1468.75
