246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.57751679,0.55155796,0.55049944,-0.51894206,-0.48300865,0.44085383,3.9267666,0.92405814,3.1245558,6.8995767,3.9846213,3.8055165,57.440475,68.154762,23.273809,8.5574999,3.2166896,1.7160071,4.7284865,0,21,6,0.23530863,1,1,328.125,328.125,328.125
2,0.71431708,0.58435076,0.10036809,0.0050235935,-0.34131861,0.93456018,0.8062526,1.3335094,0.47204706,7.8096976,5.5786004,4.5636029,54.083332,15.527778,12.916667,11.032603,5.9015789,0.29401231,5.9975023,0,45,7,0.42892703,1,0,703.125,703.125,703.125
3,0.75602436,0.63856661,0.25543332,-0.13492437,-0.10326849,0.95177978,4.5277209,0.67839354,0.67720294,8.0835581,6.1113667,5.16189,28.029661,63.707626,32.351696,12.075111,2.7637043,0.58611029,3.7356362,0,59,6,0.47881594,1,1,921.875,921.875,921.875
4,0.8041169,0.67128408,-0.72128147,-0.67897254,0.062896796,0.12162776,5.9016638,0.77846944,1.9762306,9.671979,7.7774019,6.4926453,13.855932,50.10593,42.60593,15.213688,1.0797044,2.2198336,3.6501079,0,118,15,0.59457904,1,0,1843.75,1843.75,1843.75
5,0.86428368,0.20723753,-0.5632537,-0.66947383,-0.0082954783,0.48423266,1.4107987,0.030476736,2.1899297,23.956507,20.705217,4.9646873,59.859272,60.289734,58.584438,16.517063,0.88848227,2.1304584,5.4289622,0,151,14,0.0006259901,1,1,2359.375,2359.375,2359.375
6,0.17810503,0.14697094,0.50502741,-0.18793699,-0.51247054,0.66858131,1.5696961,1.4659172,3.134227,27.183954,4.841599,3.9952514,14.363208,9.7405663,48.702831,11.651069,3.4393191,1.1381729,4.1518273,0,53,10,0.0075129084,1,1,828.125,828.125,828.125
7,0.76138699,0.56672001,-0.51250631,-0.22814703,-0.12436059,0.81842571,6.2615781,1.335727,4.2169733,10.293794,7.8375607,5.8336987,44.415138,4.0711007,39.690369,14.816626,0.56961888,1.1911711,6.0151615,0,109,14,0.48115715,1,1,1703.125,1703.125,1703.125
8,0.81671339,0.75318438,0.80818349,0.22359926,-0.09073928,0.53722358,1.1978893,2.3059833,0.21233618,6.9326363,5.6619768,5.2215533,65.194443,41.527779,4.25,11.032603,3.5788348,1.9892131,3.0390005,0,45,7,0.36845839,1,1,703.125,703.125,703.125
9,0.756859,0.50782537,0.03001398,-0.36291662,0.14975056,0.91922009,2.8518925,2.7612412,0.46231833,8.5669222,6.4839516,4.3505006,6.5227275,30.25,29.386364,11.795817,1.4918189,0.74545199,4.4683828,0,55,13,0.44101351,1,1,859.375,859.375,859.375
10,0.94412935,0.7441501,0.19947335,-0.90594256,-0.15993659,0.33748886,0.57347155,0.92083198,1.6936176,7.6538701,7.2262435,5.6956282,39.375,40.381943,43.888889,12.903811,0.086239539,1.7661558,2.6316147,0,72,16,0.45044577,1,0,1125,1125,1125
11,0.9524731,0.68678093,-0.56134003,-0.13624921,0.78779382,0.21380913,1.1850163,1.8663459,1.8059949,9.6679878,9.208498,6.6397901,28.516188,49.865108,49.109711,16.067392,0.47609007,0.92014015,5.7269454,0,139,19,0.51919961,1,0,2171.875,2171.875,2171.875
12,0.67095512,0.62616664,0.84571993,0.12118939,-0.36783943,0.36710373,3.1930113,0.99862015,2.2890291,11.227734,7.5333056,7.0304322,36.625938,65.836464,10.347744,15.832799,4.0703201,2.0486317,3.7856634,0,133,14,0.40421885,1,1,2078.125,2078.125,2078.125
13,0.71966165,0.56855041,0.35403019,0.51022077,0.43668267,0.65088069,0.22364315,0.4807055,5.8795333,7.047503,5.0718179,4.0068607,35.201614,45.846775,40.201614,9.7437859,0.5658462,1.6349992,1.5009363,0,31,7,0.34312317,1,0,484.375,484.375,484.375
14,0.77743381,0.13640964,-0.38347614,0.6922785,-0.59286708,0.1490138,3.1607528,1.546671,2.691088,26.154516,20.333406,3.5677283,55.658604,6.5456991,59.368279,14.052971,0.25961435,1.82617,2.3894911,0,93,16,0.00020432807,1,1,1453.125,1453.125,1453.125
15,0.47928587,0.38570705,0.72752035,-0.39109439,0.26775134,0.49605298,3.8976357,1.5785673,5.7911973,9.8690233,4.7300835,3.8065519,64.32692,64.967949,24.391026,10.518699,2.1533911,1.9438721,3.1398938,0,39,10,0.36779535,1,1,609.375,609.375,609.375
16,0.86620104,0.62917119,0.35381249,0.6099869,0.53821981,0.46157569,1.6848426,2.4453557,5.0868812,9.2473021,8.0100231,5.8181357,26.275,33.599998,10.825,14.39706,1.9148175,2.0556855,2.4267764,0,100,15,0.48584101,1,0,1562.5,1562.5,1562.5
17,0.76737928,0.47775024,0.35403019,0.51022077,0.43668267,0.65088069,0.11329838,1.486498,2.3041921,9.2620144,7.1074781,4.4249296,54.235073,36.660446,24.048508,12.597918,2.8659947,0.50139517,5.1390538,0,67,13,0.46493724,1,0,1046.875,1046.875,1046.875
18,0.73109865,0.58443868,-0.32713181,-0.35982209,0.061902784,0.87159675,6.2177377,1.2420301,4.6755672,9.7128725,7.101068,5.676578,51.048851,28.893679,52.514366,13.744014,5.692606,2.6153822,5.6292639,0,87,15,0.39125791,1,0,1359.375,1359.375,1359.375
19,0.17445727,0.15316559,-0.78082007,0.41185316,0.089699812,0.46114087,0.49721262,1.5531926,1.5690801,34.653973,6.0456371,5.3077965,22.213116,42.008198,57.827869,15.383687,5.6056919,2.1635005,0.29325703,0,122,19,0.011479142,1,1,1906.25,1906.25,1906.25
20,0.22969617,0.18693279,-0.31725293,-0.50694847,-0.039069351,0.8005169,3.1482031,2.5215197,3.2092233,34.582577,7.9434857,6.4646173,57.126289,18.621134,58.453609,17.955923,1.0603819,1.282095,5.3203363,0,194,26,0.011235934,1,1,3031.25,3031.25,3031.25
