247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.1748703,0.098464929,0.4169538,-0.24324933,-0.72433376,0.49225998,0.23255779,1.5758836,1.5967855,34.039429,5.9524846,3.3516898,54.204544,53.652596,14.464286,13.19585,3.5873618,1.0075208,4.6436048,0,77,9,0.013532883,1,1,1203.125,1203.125,1203.125
2,0.18647324,0.1208357,0.54206729,-0.65443599,-0.070213385,0.52244294,1.359194,1.5469596,4.6902256,31.080896,5.7957554,3.7556818,13.989726,18.578768,59.84589,12.963276,2.3961489,2.0311298,4.1542244,0,73,10,0.010563539,1,1,1140.625,1140.625,1140.625
3,0.25009602,0.21512817,-0.58756262,0.48389593,0.56821179,0.31265038,1.685154,0.38767108,0.11482281,27.506054,6.8791547,5.9173269,39.472656,10.117188,43.125,15.631854,4.5264678,1.7302412,5.9043589,0,128,20,0.014101367,1,1,2000,2000,2000
4,0.80973893,0.65875089,0.36105222,0.33359218,-0.23103225,0.83963186,2.5848398,2.4927695,4.3353162,10.369706,8.3967543,6.8310533,26.643835,25.342466,49.708904,16.332705,4.8215418,2.3337195,5.3526988,0,146,19,0.64356619,1,0,2281.25,2281.25,2281.25
5,0.96016872,0.65997905,0.11227269,0.23806779,-0.27232385,0.92550439,5.0576272,1.1639287,0.5815016,8.3651228,8.031929,5.5208054,51.744186,9.3023252,49.360466,13.691152,1.9752884,1.7854743,5.0806756,0,86,18,0.48381123,1,0,1343.75,1343.75,1343.75
6,0.63311821,0.54065919,-0.37700009,-0.29397607,-0.84651858,0.23421218,3.7693183,1.5893817,5.6327467,11.058917,7.0016017,5.979105,24.695946,7.3986487,65.416664,14.906699,1.9631594,0.99691224,0.63858402,0,111,11,0.57219094,1,1,1734.375,1734.375,1734.375
7,0.85128015,0.74923897,0.36105222,0.33359218,-0.23103225,0.83963186,0.19407456,1.4187533,6.0815058,8.2898722,7.0570035,6.2110953,62.225609,57.652439,46.859756,13.475507,3.8668122,0.33221352,0.35571599,0,82,16,0.4227117,1,0,1281.25,1281.25,1281.25
8,0.20585681,0.13042924,-0.41452512,-0.54749614,0.7075994,0.16649319,4.7355185,1.2351186,3.1453724,38.085949,7.8402519,4.9675212,43.330837,17.312874,27.986526,17.080975,5.8662271,1.5139318,4.0207305,0,167,20,0.013063737,1,1,2609.375,2609.375,2609.375
9,0.69810653,0.56088692,-0.15400724,0.9650622,0.10978017,0.18134217,1.1307828,2.7811058,5.8988309,7.2632556,5.0705256,4.0738649,21.088709,32.379032,30.040323,9.7437859,1.1959512,2.4573922,6.041996,0,31,10,0.27196345,1,0,484.375,484.375,484.375
10,0.79272157,0.49427825,-0.79058045,0.46262607,-0.38427833,0.11528189,5.2001691,0.6158089,0.56880111,10.258635,8.1322412,5.0706201,14.39433,47.384022,67.306702,14.251625,0.7498976,2.3159442,1.808789,0,97,13,0.45783821,1,1,1515.625,1515.625,1515.625
11,0.27735019,0.27734992,0.48586825,-0.073646151,0.14618914,0.85856682,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,33.75,38.75,48.75,3.1017525,4.8215418,2.3337195,5.3526988,0,1,1,0.14365785,1,0,15.625,15.625,15.625
12,0.92683393,0.62777281,-0.70334786,0.050549239,0.70864803,0.023759903,4.2943625,1.2974142,2.9181373,11.408848,10.574106,7.1621647,19.056604,48.903301,20.707546,18.494919,2.4071572,1.4514709,3.8461919,0,212,23,0.6422255,1,0,3312.5,3312.5,3312.5
13,0.79660285,0.61059523,0.1062906,0.97236145,0.034785811,0.20495212,5.221993,0.50335991,4.7081065,8.6551933,6.8947511,5.2848196,10.641891,9.7635136,27.702703,13.022201,5.7083869,1.7364311,1.6021659,0,74,9,0.51367384,1,0,1156.25,1156.25,1156.25
14,0.27735019,0.27734992,0.74968964,0.064736784,0.35840666,0.55255699,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,13.75,3.75,38.75,3.1017525,3.1809795,0.79059732,1.9473276,0,1,2,0.14365785,1,0,15.625,15.625,15.625
15,0.39999497,0.31960291,0.37706903,0.57106388,0.24707915,0.68604434,0.17653415,1.5897934,1.5739856,15.033964,6.0135098,4.8048987,64.831078,21.418919,7.8716216,13.022201,3.7831237,1.5073439,1.8086841,0,74,10,0.10360653,1,1,1156.25,1156.25,1156.25
16,0.65867925,0.45574585,0.1062906,0.97236145,0.034785811,0.20495212,2.5541544,2.8264213,4.3703823,7.0736465,4.6592646,3.2237852,33.967392,33.75,52.77174,8.8209715,4.5578861,0.53270364,2.2976341,0,23,6,0.34329081,1,0,359.375,359.375,359.375
17,0.14210598,0.11949687,0.76296866,0.12639862,0.2843132,0.56662881,0.31062043,1.5603346,1.5859584,37.37759,5.3115792,4.4665051,64.21875,14.464286,19.486607,14.95133,2.8407116,1.7682729,2.5123601,0,112,14,0.023213038,1,1,1750,1750,1750
18,0.72729278,0.55971771,-0.29979736,0.90730453,-0.25610673,0.14604533,3.3311427,2.7249298,1.6857709,8.6421385,6.2853646,4.8371577,11.206897,17.155172,4.0086207,12.006501,6.0840588,2.5430546,2.3042021,0,58,9,0.37851852,1,1,906.25,906.25,906.25
19,0.1483102,0.11985672,-0.78935981,0.25592145,-0.49789688,0.2520197,4.7913122,2.967977,3.0725667,34.867668,5.1712313,4.1791244,66.40432,15.447531,19.459877,13.420504,0.78870541,1.9575344,1.4157469,0,81,11,0.010364986,1,1,1265.625,1265.625,1265.625
20,0.6472553,0.51063263,0.080976807,0.91278899,0.12427477,0.38054547,5.423151,0.40750632,1.9895343,8.6432505,5.5943899,4.4135261,65.9375,49.375,58.177082,11.272517,4.3082557,2.3178525,1.3436271,0,48,8,0.41570553,1,1,750,750,750
