246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.74599379,0.71436375,0.26524881,0.36852336,0.46460602,0.76024657,0.61950737,1.499173,6.0254536,8.5196333,6.3555932,6.0861173,48.942307,23.878204,22.884615,13.25273,5.3016944,2.2383299,1.3120481,0,78,11,0.53646815,1,0,1218.75,1218.75,1218.75
2,0.92813885,0.6462009,0.26524881,0.36852336,0.46460602,0.76024657,4.4174595,0.82179999,3.6555965,9.073452,8.4214239,5.8632731,28.704128,44.002293,18.520641,14.816626,2.1742442,2.6901116,4.3594613,0,109,15,0.61560011,1,0,1703.125,1703.125,1703.125
3,0.8577916,0.77169633,-0.0014132493,-0.11732792,0.96790326,0.22225104,0.31441423,2.3251157,0.38992351,9.3145618,7.989953,7.1880131,58.93145,33.024193,25.806452,15.467296,4.7480845,2.9559472,5.6224046,0,124,16,0.48326775,1,0,1937.5,1937.5,1937.5
4,0.76948237,0.71154499,-0.068320893,0.42370522,-0.73626059,0.52318877,3.7349155,1.9476585,3.2521636,7.8958292,6.0757017,5.618238,14.153226,39.19355,17.258064,12.276401,5.7596698,2.2007225,0.020208525,0,62,14,0.46520457,1,0,968.75,968.75,968.75
5,0.68142599,0.62768579,0.36953723,0.38023135,-0.45598415,0.71480405,3.3856571,2.2905247,1.8033106,10.367851,7.0649233,6.5077529,16.096491,43.947369,46.469299,15.039802,3.5884635,2.3733892,4.2804656,0,114,18,0.56499583,1,0,1781.25,1781.25,1781.25
6,0.7720713,0.68462038,0.65978354,0.66807377,0.33763394,0.066079117,2.6209424,1.8801219,1.636093,9.2523022,7.1434364,6.3343143,26.354166,27.734375,54.270832,14.202481,0.21366392,0.23521471,3.3793459,0,96,18,0.4578571,1,0,1500,1500,1500
7,0.87057132,0.79240865,-0.34957564,0.87692392,-0.21100807,0.25352886,5.0121632,1.4926426,2.1036055,8.2758512,7.2047186,6.5578561,29.630682,59.63068,58.06818,13.796472,5.8878765,2.9018009,5.5920458,0,88,13,0.41697758,1,0,1375,1375,1375
8,0.82717448,0.50708181,0.87201142,0.11187392,-0.18565978,0.43887439,2.7710578,2.7916126,4.9719338,7.9921093,6.6108694,4.0526533,33.4949,15.688775,13.596939,11.350261,2.9411187,0.62422085,0.47034234,0,49,11,0.45325199,1,0,765.625,765.625,765.625
9,0.89281273,0.72797066,-0.54341227,-0.20393924,-0.74881202,0.31998837,2.581145,2.5127239,5.8354511,9.3436975,8.3421717,6.8019371,7.4404764,65,22.34127,15.55001,1.5259837,1.2384902,0.80792725,0,126,9,0.54746586,1,1,1968.75,1968.75,1968.75
10,0.17941634,0.13318686,-0.11324723,0.37102374,-0.16787539,0.90627497,6.2529488,0.56504369,0.048993472,39.953125,7.1682439,5.3212309,19.944267,60.310509,58.240444,16.732996,5.1917968,0.79675215,1.4577097,0,157,18,0.0083806291,1,1,2453.125,2453.125,2453.125
