251
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.90329707,0.61374289,0.099964716,0.91741514,-0.35088599,0.15885697,4.1735592,1.6253083,1.9133432,10.051911,9.0798626,6.1692891,50.588234,24.669117,54.007355,15.950959,2.6889913,1.6307974,2.8962715,0,136,17,0.59365797,1,0,2125,2125,2125
2,0.16171283,0.11790552,-0.79832935,0.59758151,0.006719837,0.074306346,5.9293938,1.6183443,1.5750358,39.904812,6.4531198,4.7049975,23.584711,43.19215,51.022728,15.341539,5.5504303,2.9922347,0.5523771,0,121,17,0.0071748723,1,1,1890.625,1890.625,1890.625
3,0.9027819,0.68626928,-0.84357649,-0.11107734,0.50294107,0.15195651,5.7253299,0.98412436,0.56778669,8.9370794,8.0682335,6.1332426,51.947117,63.91827,36.995193,14.586517,5.1367254,2.0352328,4.8748832,0,104,16,0.51940095,1,1,1625,1625,1625
4,0.90846986,0.7485317,0.60019183,0.099367283,-0.28381985,0.74117619,3.9465518,1.4935501,4.1371636,8.7040081,7.9073286,6.5152259,42.830189,19.669811,39.316036,14.679427,1.4047716,2.9103248,2.1175439,0,106,18,0.53308105,1,0,1656.25,1656.25,1656.25
5,0.72710741,0.63074392,-0.052616224,-0.71865791,-0.35706398,0.59436321,0.54218829,1.5749619,6.0657482,11.300027,8.2163324,7.1274233,39.774845,7.6319876,29.635094,16.873913,2.0386832,1.6092811,5.3264441,0,161,14,0.61565334,1,1,2515.625,2515.625,2515.625
6,0.16615874,0.08466427,0.30773795,0.36182258,-0.6432572,0.60050142,1.5704601,2.8875463,6.2595863,33.304836,5.5338898,2.8197296,8.806818,15.227273,60.625,10.950267,4.827353,0.98991179,3.0953541,0,44,9,0.0031419774,1,1,687.5,687.5,687.5
7,0.74439961,0.62422836,-0.55654734,-0.56892884,0.59716654,0.099835694,1.5514519,1.9849154,1.427309,7.5836339,5.6452541,4.7339191,20.901163,23.69186,8.8662786,10.866673,5.8475599,1.5629069,4.5827937,0,43,10,0.3105208,1,0,671.875,671.875,671.875
8,0.19319023,0.18550707,0.061810281,-0.86185491,-0.49406561,0.096356876,2.2428238,1.5962611,4.7215028,33.167839,6.4077024,6.1528687,44.204544,11.168831,13.262987,16.625731,3.0205772,2.0865941,6.0189795,0,154,14,0.016359691,1,1,2406.25,2406.25,2406.25
9,0.47622502,0.1416356,0.45443648,-0.70703566,-0.017637806,0.54155058,3.1742475,1.5375987,3.052609,31.617846,15.057209,4.4782124,50.216164,43.167294,64.520676,15.832799,2.1746049,1.9963486,4.1736956,0,133,18,0.0006823478,1,1,2078.125,2078.125,2078.125
10,0.94387281,0.66190648,0.60019183,0.099367283,-0.28381985,0.74117619,1.1935284,1.5643586,1.2601752,7.4774494,7.0577612,4.9493723,11.853448,24.224138,20.258621,12.006501,1.0076244,2.4006846,2.1786323,0,58,13,0.38989183,1,0,906.25,906.25,906.25
