242
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.91884178,0.43097118,-0.33359459,-0.38811699,0.60489053,0.61007166,4.3372669,1.4393624,2.4921267,8.7213564,8.0135469,3.7586532,65.317795,30.911016,11.334745,12.075111,2.2157638,1.6116856,0.24839599,0,59,10,0.41277289,1,0,921.875,921.875,921.875
2,0.90779823,0.1384574,-0.36185327,0.2023866,-0.61026341,0.67504114,1.5835898,1.5403293,4.3536468,25.78476,23.40736,3.5700908,40.061882,55.952969,54.467823,14.444891,0.22508237,0.85501951,1.2450017,0,101,13,0.00016341472,1,1,1578.125,1578.125,1578.125
3,0.7608338,0.67511523,-0.17980044,0.84193504,0.14457195,0.48776659,3.5449443,0.10067644,2.6132255,11.590283,8.8182793,7.8247766,14.231771,32.66927,27.148438,17.894005,0.54755634,1.4123871,0.88482982,0,192,24,0.57598889,1,0,3000,3000,3000
4,0.86416179,0.66723597,0.71370888,0.66584355,0.035427433,0.21451548,3.1457477,1.5534168,3.8164723,11.719495,10.127539,7.8196683,39.752201,54.080395,44.39978,18.921219,4.033205,1.7499096,4.0155215,0,227,19,0.63209242,1,0,3546.875,3546.875,3546.875
5,0.27735019,0.27734992,-0.33359459,-0.38811699,0.60489053,0.61007166,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,3.75,18.75,33.75,3.1017525,6.1587977,2.254765,3.6879804,0,1,1,0.14365785,1,0,15.625,15.625,15.625
6,0.1383962,0.07792896,-0.66901839,-0.65933537,-0.33668661,0.065829098,3.1020007,1.5851176,1.5561608,38.696362,5.3554296,3.0155673,34.75,22.166666,20.375,12.142951,2.1558206,2.4412436,0.59960306,0,60,16,0.0058917282,1,1,937.5,937.5,937.5
7,0.15228546,0.10793593,0.57202727,-0.55970049,0.43873087,0.40869972,3.1449366,2.1991708,3.1533451,41.814632,6.3677602,4.5133014,50.503731,21.902985,10.597015,15.872381,1.5462649,1.8555901,3.095278,0,134,18,0.012449011,1,1,2093.75,2093.75,2093.75
8,0.66845864,0.52738231,-0.36983112,0.074785933,-0.3813253,0.84393305,5.4848456,0.8758595,1.6292248,8.8309546,5.9031272,4.657289,24.65909,55.56818,27.795454,11.795817,3.3377647,2.3063598,2.4482269,0,55,10,0.43087927,1,0,859.375,859.375,859.375
9,0.15247659,0.13187107,-0.97786808,-0.06087862,0.0707746,0.18723989,1.5837874,1.6610273,3.1115088,46.553238,7.098279,6.1390252,65.198502,42.387341,43.041847,19.086479,5.983973,2.7385309,5.8596206,0,233,23,0.014435273,1,1,3640.625,3640.625,3640.625
10,0.76693302,0.71794063,0.73027545,0.60086215,0.22020605,0.23910584,5.5717359,1.0105274,4.9324722,10.883907,8.3472281,7.8139997,51.656979,63.488373,44.912792,17.249769,3.0858018,2.4794478,1.7088366,0,172,15,0.60297126,1,1,2687.5,2687.5,2687.5
11,0.18153487,0.10549869,-0.37680244,0.3484582,0.028578669,0.85777622,1.5619867,1.6521099,0.0029026887,40.682018,7.3852048,4.2918997,45.551472,21.48897,62.224266,15.950959,5.5035439,1.077884,0.71303171,0,136,17,0.0094249183,1,1,2125,2125,2125
12,0.70887381,0.59545434,-0.65461355,-0.12210093,-0.72735047,0.16593285,3.9001973,0.96170616,6.2788973,8.509201,6.03195,5.0668406,26.927965,36.970341,68.411018,12.075111,1.5309062,1.4574087,1.162097,0,59,10,0.43400881,1,1,921.875,921.875,921.875
13,0.14647874,0.11050979,-0.14074031,0.17249432,-0.21706159,0.95043266,3.164202,2.2306907,0.016901419,34.893391,5.1111403,3.8560615,57.532894,33.75,21.414474,13.138476,5.6212888,0.44901353,1.1109586,0,76,18,0.011904173,1,1,1187.5,1187.5,1187.5
14,0.70998973,0.56020272,-0.32065943,-0.67870283,0.55248797,0.36234921,0.67163289,1.2729368,2.2583022,6.7811565,4.8145514,3.7988224,19.583334,31.157408,35.138889,9.3052578,6.2797179,1.0524809,3.4473515,0,27,9,0.35312882,1,0,421.875,421.875,421.875
15,0.13958481,0.1341242,-0.47818929,-0.71231014,0.0023892345,0.51375437,1.5749656,0.54609197,6.2776132,34.075863,4.7564731,4.5703979,38.854168,57.604168,7.9861112,12.903811,0.97492731,2.0624695,5.2989569,0,72,9,0.0062645688,1,1,1125,1125,1125
16,0.72013927,0.49517944,-0.23902634,0.59872097,0.6442889,0.41145033,5.3357911,1.0195676,1.3499324,10.063646,7.2472262,4.9833107,43.109756,43.719513,64.268295,13.475507,4.0897613,1.401185,0.18848671,0,82,13,0.42218256,1,1,1281.25,1281.25,1281.25
17,0.77658892,0.65380466,-0.58035445,-0.59860265,0.54638046,0.07957305,1.9496202,1.9482919,1.6336113,11.637432,9.0375004,7.6086068,43.606022,60.621727,24.247383,17.862886,0.22217102,2.7280893,0.54914904,0,191,25,0.55946183,1,0,2984.375,2984.375,2984.375
18,0.80330163,0.63151538,-0.15721811,0.75447434,-0.62985349,0.096620567,4.3098793,1.4605429,1.632475,10.478404,8.4173193,6.6172733,53.975563,42.847744,60.291355,15.832799,0.053226057,1.759818,2.7839365,0,133,12,0.44378802,1,1,2078.125,2078.125,2078.125
19,0.73399347,0.45734107,0.24648634,-0.88058543,-0.28770745,0.28467205,1.0192761,2.7503827,3.9351594,11.567187,8.4902391,5.2901497,13.75,50.169491,19.618645,15.213688,3.6478105,0.85564888,1.7903192,0,118,23,0.43650475,1,0,1843.75,1843.75,1843.75
20,0.14818844,0.075382441,-0.17286934,-0.25460884,-0.64198971,0.7022391,4.6972661,0.95657873,0.073910587,36.448467,5.4012413,2.7475743,23.028847,54.375,23.125,11.577326,1.714938,0.62565267,6.0494618,0,52,11,0.0059302482,1,1,812.5,812.5,812.5
21,0.80588293,0.19553638,0.043752674,-0.37033954,-0.19069476,0.90805829,1.6420392,1.537226,1.7879909,29.319267,23.627897,5.7329836,33.599136,15.560345,21.099138,19.059134,1.8953881,0.7642976,4.8017869,0,232,20,0.00049124961,1,1,3625,3625,3625
22,0.78674555,0.64728642,-0.3996343,-0.60060918,-0.65315676,0.23010281,5.8905387,0.80854213,2.0095851,6.7745485,5.3298459,4.3850732,55.67857,23.178572,18.892857,10.146039,5.6279836,0.7679764,4.1292586,0,35,9,0.38118696,1,0,546.875,546.875,546.875
23,0.72871476,0.59374708,0.24776521,0.39478093,0.82626069,0.3163127,4.1352048,0.93895155,5.6551938,9.1486149,6.6667309,5.431963,49.269482,18.23052,40.243507,13.19585,0.27701786,1.7243662,3.3084497,0,77,13,0.48976243,1,0,1203.125,1203.125,1203.125
24,0.79996818,0.67395806,0.38495439,0.57748759,0.37539998,0.61432326,1.3768493,2.4217784,0.73098075,8.3826218,6.7058306,5.6495352,23.35,28.116667,19.549999,13.080597,0.073925368,0.83670419,2.6790264,0,75,11,0.53056347,1,0,1171.875,1171.875,1171.875
25,0.88379264,0.72606486,0.67542291,0.31566954,0.66612679,0.020777885,0.97921538,1.6647998,6.0056725,10.131125,8.9538136,7.3558536,43.295456,46.980518,8.181818,16.625731,2.0391793,1.6827165,1.1647772,0,154,18,0.47289693,1,1,2406.25,2406.25,2406.25
26,0.66907382,0.59049791,0.0045295288,-0.49677157,-0.50363535,0.70678777,2.4000287,2.4211614,4.634553,11.085827,7.4172363,6.5461578,17.765749,26.958662,64.478348,15.59104,2.1990261,1.0397974,5.3223834,0,127,15,0.52807045,1,1,1984.375,1984.375,1984.375
27,0.77575195,0.42276365,0.57094878,-0.034351617,0.64598811,0.50550652,4.7750635,1.1058514,3.4363599,11.121119,8.6272297,4.7016048,20.084951,48.75,9.6723299,14.539615,2.1747017,1.2178384,2.2948885,0,103,15,0.44824359,1,1,1609.375,1609.375,1609.375
28,0.62297732,0.60876656,0.47756225,-0.77781487,-0.0029675106,0.40857014,3.3759439,1.9405361,0.49591243,11.570749,7.2083144,7.0438857,13.820922,10.523049,43.608154,16.144089,2.1286943,2.2997952,4.1690168,0,141,16,0.57506204,1,1,2203.125,2203.125,2203.125
29,0.13944264,0.094813153,0.68816042,-0.70594895,0.15591133,0.061342284,3.1525607,3.0655496,3.1195157,34.273598,4.779201,3.2495878,16.153847,52.932693,57.21154,11.577326,1.1474804,2.8049154,2.7437949,0,52,13,0.0064262198,1,1,812.5,812.5,812.5
30,0.19794716,0.12816657,0.68015885,-0.33937764,-0.48654005,0.4306803,3.1709414,2.5850348,6.2226586,26.100933,5.1666055,3.3452673,10.919811,52.476414,3.4198112,11.651069,3.5249951,1.7270175,4.4506388,0,53,9,0.016164998,1,1,828.125,828.125,828.125
31,0.69190478,0.5197745,0.052062131,0.70314139,0.59577423,0.3846229,1.5236915,2.4615839,2.3152332,11.630219,8.0470037,6.0450907,24.365671,47.145523,35.354477,15.872381,1.9256641,1.0575157,6.204957,0,134,20,0.53833908,1,0,2093.75,2093.75,2093.75
32,0.92786509,0.78489602,-0.9077186,-0.20304683,-0.35833436,0.080095984,4.0797806,1.2892224,0.037256066,10.417797,9.6663103,8.1768875,24.859694,16.977041,29.477041,18.017416,5.9349351,2.2222137,2.410351,0,196,22,0.55184108,1,0,3062.5,3062.5,3062.5
33,0.17031644,0.15345998,-0.26947841,0.62197042,-0.034067839,0.7344206,0.36041546,1.5380867,4.6949043,30.943911,5.2702565,4.7486515,5.5429292,62.007576,12.739899,14.348909,5.167594,1.4896389,1.2082996,0,99,14,0.024657326,1,1,1546.875,1546.875,1546.875
34,0.89065003,0.64938581,0.38495439,0.57748759,0.37539998,0.61432326,0.76076388,2.6824658,4.2158766,8.7377567,7.7822833,5.6741753,54.801136,39.090908,49.573864,13.796472,4.7527113,1.0773289,2.0008759,0,88,13,0.44567835,1,0,1375,1375,1375
35,0.91584533,0.68380016,0.39276132,-0.51367909,-0.43742016,0.62492877,4.2626486,1.0662906,3.363935,9.3478508,8.5611849,6.3920617,57.407024,29.142563,33.026859,15.341539,0.041189309,1.1979004,2.3870487,0,121,18,0.53474969,1,0,1890.625,1890.625,1890.625
36,0.92242056,0.70325679,0.32982209,0.44748685,-0.81301022,0.17316866,2.0634642,2.691175,5.266057,8.9355116,8.2423,6.2839594,33.055557,23.055555,43.263889,14.771176,2.9600596,1.1806344,5.4240365,0,108,18,0.49976966,1,0,1687.5,1687.5,1687.5
37,0.15010858,0.11987512,-0.17421685,-0.92872369,0.2199814,0.24234065,5.9367929,0.059953332,0.28744546,44.349194,6.6571941,5.3163648,44.907406,58.225307,39.891975,16.908775,0.64829099,2.4747176,4.1607485,0,162,16,0.0084580919,1,1,2531.25,2531.25,2531.25
