246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.62974954,0.55083531,0.49244669,-0.40353125,-0.33912268,0.69257098,0.99159455,1.1804378,1.0248045,11.330261,7.1352272,6.2411084,20.283613,14.67437,23.434874,15.256543,5.1661963,2.4876029,4.6099434,0,119,15,0.52704144,1,0,1859.375,1859.375,1859.375
2,0.94210821,0.73314345,0.070628352,-0.40678737,-0.90253824,0.12231281,3.66278,1.5153316,1.7107612,7.3551168,6.9293156,5.3923559,58.083332,22.541666,18.333334,12.142951,1.1242921,2.2897015,1.3433397,0,60,12,0.35819632,1,0,937.5,937.5,937.5
3,0.85447878,0.7152015,0.070628352,-0.40678737,-0.90253824,0.12231281,3.6892498,1.771225,0.23589247,9.5333128,8.1460133,6.8182392,27.661291,49.395161,17.17742,15.467296,2.6506612,1.5137695,2.2713809,0,124,20,0.50869697,1,0,1937.5,1937.5,1937.5
4,0.89904422,0.72247672,-0.35541803,-0.44398648,-0.81509858,0.11031059,6.1293125,1.5139483,3.6676807,8.7394152,7.8571205,6.314024,27.65,21.525,44.724998,14.39706,5.4556522,1.032622,4.9736524,0,100,17,0.47140867,1,0,1562.5,1562.5,1562.5
5,0.14499119,0.12256695,0.31379625,0.40740618,-0.8376748,0.18399203,0.16833606,1.5407113,1.5666186,34.300121,4.9732151,4.204061,25.046297,57.854939,15.138889,13.420504,5.4106498,1.0802541,3.5817027,0,81,14,0.01327618,1,1,1265.625,1265.625,1265.625
6,0.86063677,0.62352562,0.84354663,0.51131833,0.0078264894,0.16407745,0.77371764,1.9059429,5.9549685,6.9632878,5.9928617,4.3417883,48.018291,11.493902,49.786587,10.695517,0.90212297,2.1993902,0.36448848,0,41,8,0.42853895,1,0,640.625,640.625,640.625
7,0.55705702,0.4778792,-0.68751907,-0.31550336,0.12099126,0.64275676,3.7243073,2.0029218,3.9084084,7.9443316,4.4254456,3.7964308,18.669355,57.620968,58.427418,9.7437859,1.1102729,0.83285135,2.2549322,0,31,8,0.48810822,1,0,484.375,484.375,484.375
8,0.7412281,0.44017622,0.93789196,-0.30573228,0.13645075,0.090926103,4.9809365,0.61629838,3.9255314,7.5189896,5.5732865,3.3096805,21.895161,58.588711,36.975807,9.7437859,3.2604711,1.4018137,4.4175191,0,31,10,0.40288493,1,0,484.375,484.375,484.375
9,0.33277038,0.25727171,0.73350281,-0.11005659,0.52327967,0.41957065,0.77784228,1.6187402,1.5818172,19.742718,6.5697913,5.0792427,34.666668,50.694443,65.777779,13.900208,2.0977082,1.6712428,2.3955712,0,90,17,0.034362286,1,1,1406.25,1406.25,1406.25
10,0.83380914,0.57527733,0.21764973,0.29575849,0.90022367,0.23399314,0.20110099,1.4391755,6.1356087,8.4042835,7.0075684,4.8347936,28.085938,48.320313,30.039063,12.40701,3.1943817,1.5877914,3.8379745,0,64,13,0.41431147,1,0,1000,1000,1000
11,0.1422586,0.1219025,-0.019072277,-0.91307551,-0.28401241,0.29200384,4.7514324,1.032763,6.2487383,40.975632,5.8291359,4.9950323,14.570895,50.727612,34.347015,15.872381,2.3214369,2.3025043,5.5047994,0,134,16,0.012907507,1,1,2093.75,2093.75,2093.75
12,0.98261273,0.76342857,-0.64008063,0.25929925,0.57447201,0.4393661,3.0614431,1.9786986,4.1377296,8.8058243,8.6527147,6.7226181,59.241802,64.118851,30.245901,15.383687,4.9804072,1.5246586,5.7502046,0,122,16,0.55354369,1,1,1906.25,1906.25,1906.25
