250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.16056453,0.1054427,-0.26962173,-0.95843494,0.086820401,0.034188412,4.0195436,3.0591495,3.8410902,39.290756,6.3087015,4.1429234,12.916667,19.726191,46.940475,14.63312,0.10090833,2.9547021,3.7909555,0,105,14,0.00807082,1,1,1640.625,1640.625,1640.625
2,0.13102615,0.12333039,-0.1298966,0.57868725,-0.74979126,0.29336154,5.4204969,1.5603931,4.7342038,46.058868,6.0349164,5.6804585,28.024691,16.75926,36.805557,16.908775,6.1310458,1.2697749,2.5478377,0,162,15,0.0082109123,1,1,2531.25,2531.25,2531.25
3,0.87768966,0.73086375,0.15385708,0.22186957,-0.89472961,0.35575378,0.91447598,1.3065594,1.3541889,10.034075,8.8068037,7.3335414,33.846153,8.9262819,30.833334,16.697393,3.7530127,1.5989401,3.9531379,0,156,20,0.58375812,1,0,2437.5,2437.5,2437.5
4,0.27735019,0.27734992,0.20917359,0.086853631,0.57230401,0.78814405,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,63.75,58.75,13.75,3.1017525,6.1658669,2.4063222,2.6560752,0,1,1,0.14365785,1,0,15.625,15.625,15.625
5,0.13946854,0.10488354,0.95434052,0.11920737,-0.27385572,0.0051788152,4.1285429,1.5623446,1.5750244,27.546448,3.8418629,2.8891692,22.857143,67.678574,61.607143,9.4187479,4.8177476,2.5866914,4.5692134,0,28,6,0.0046509546,1,1,437.5,437.5,437.5
6,0.70974928,0.50110197,-0.58743137,0.1833944,0.46224815,0.63844937,0.45151246,0.89129299,0.75036478,8.1180191,5.7617579,4.067955,31.988636,13.522727,53.06818,10.950267,5.6040111,2.4555397,3.8889813,0,44,10,0.47754496,1,0,687.5,687.5,687.5
7,0.20572963,0.1888243,-0.65098625,0.057408106,0.74914032,0.10821238,5.9757309,1.5554181,1.6190637,37.360912,7.6862469,7.0546479,54.593372,35.085342,17.133533,19.513729,4.7678866,1.4244319,4.9438043,0,249,21,0.020259012,1,1,3890.625,3890.625,3890.625
8,0.8193953,0.69252151,0.26427776,-0.60642731,0.72139937,0.20490529,4.3290186,1.6513976,2.4582257,9.3596582,7.6692605,6.4817648,8.159091,18.386364,34.045456,14.861799,0.29762289,1.5268598,5.773622,0,110,14,0.53344089,1,0,1718.75,1718.75,1718.75
9,0.72626066,0.63096851,-0.36209434,0.69953644,-0.11219648,0.60576266,1.2505226,2.0775585,3.114634,8.2900562,6.0207415,5.2307644,23.75,33.362068,42.974136,12.006501,0.67952245,2.4387634,2.1145303,0,58,14,0.39078119,1,0,906.25,906.25,906.25
10,0.94072926,0.83361578,-0.39051884,0.032905072,-0.90896142,0.14213176,3.6798155,1.6348284,6.241024,8.6797829,8.1653261,7.2356043,59.22131,29.303278,18.770493,15.383687,2.9497905,1.985816,4.6872125,0,122,18,0.55038941,1,0,1906.25,1906.25,1906.25
11,0.6060164,0.47291282,-0.36209434,0.69953644,-0.11219648,0.60576266,3.0479448,2.3015382,5.7452378,9.7047224,5.8812208,4.5894876,59.041668,52.916668,57.416668,12.142951,5.9401798,1.7298503,1.5521437,0,60,10,0.45534307,1,0,937.5,937.5,937.5
12,0.90083677,0.47068405,-0.95946842,0.091261193,-0.19104731,0.18599109,0.18314993,0.52599972,4.0587826,8.7561274,7.8878417,4.1213694,25.826923,18.826923,38.942307,12.471296,0.44084084,2.1887543,4.4759469,0,65,16,0.4483988,1,0,1015.625,1015.625,1015.625
13,0.87345082,0.71289557,-0.083097957,-0.36314711,-0.21025468,0.90388709,3.5969479,1.8030682,6.1085677,11.620866,10.150254,8.2844639,54.150002,44.116665,18.216667,18.865486,4.0835252,2.0735314,0.17676409,0,225,26,0.46738034,1,0,3515.625,3515.625,3515.625
14,0.75760669,0.51091778,-0.80425411,0.38720393,0.44395575,0.078432858,6.2684584,1.0731146,5.825798,11.181231,8.4709749,5.7126894,14.241803,47.561474,13.647541,15.383687,5.9695821,1.7237848,5.6524925,0,122,16,0.42086032,1,0,1906.25,1906.25,1906.25
15,0.13158758,0.097573243,-0.50799644,0.19784525,0.33227932,0.76966703,0.26176631,1.5880735,1.5823823,43.618137,5.7396049,4.2559628,6.8421054,52.850876,45.723682,15.039802,5.5042491,1.153168,6.2470269,0,114,9,0.010126218,1,1,1781.25,1781.25,1781.25
16,0.75569433,0.58239007,-0.13802937,-0.20957191,-0.11953148,0.9605934,5.0983315,0.74372524,5.1257839,9.2035608,6.9550786,5.3600626,28.810976,18.841463,13.04878,13.475507,0.11474667,2.6249688,0.20106833,0,82,14,0.5631023,1,0,1281.25,1281.25,1281.25
17,0.77257943,0.65343469,0.58615828,0.64276409,-0.1491795,0.47012573,0.88239747,1.6508588,4.2183094,9.4188261,7.2767911,6.1545877,23.371212,58.522728,64.583336,14.348909,4.2802882,2.110002,2.6174343,0,99,12,0.51422668,1,1,1546.875,1546.875,1546.875
18,0.33014432,0.20865612,-0.028105902,-0.35216776,0.85849357,0.37172133,4.4166985,1.5474783,1.5575352,24.742229,8.1685066,5.1626172,65.284088,18.636364,8.882576,15.793018,0.32898143,0.72216582,3.629853,0,132,14,0.023402862,1,1,2062.5,2062.5,2062.5
19,0.73841172,0.49147269,-0.36209434,0.69953644,-0.11219648,0.60576266,3.4998865,1.5212492,3.4910378,7.9436131,5.8656573,3.9040689,47.147434,14.198718,49.583332,10.518699,3.8336701,1.2268184,4.3999872,0,39,11,0.32712883,1,0,609.375,609.375,609.375
