245
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.93702447,0.63195616,-0.041154865,-0.43987712,0.87230539,0.2095177,4.0479231,1.2071708,4.108233,9.7220364,9.109786,6.1439009,59.137596,18.420542,59.118217,15.672456,3.2328799,0.54880011,1.0476677,0,129,15,0.54082632,1,0,2015.625,2015.625,2015.625
2,0.8343662,0.62491125,0.93096352,0.020881187,-0.36141333,0.047446575,4.2760229,1.3874383,3.5175881,6.1038957,5.0928841,3.814393,60.520832,4.6875,5,8.9470024,4.6042805,2.39537,4.5594287,0,24,7,0.24531953,1,1,375,375,375
3,0.91103196,0.86750585,-0.086456932,-0.19573541,0.88615084,0.41103473,0.37003466,1.3997886,2.1753252,8.0827169,7.3636136,7.0118041,14.427083,64.583336,39.869793,14.202481,0.018372985,0.43129367,3.9918313,0,96,17,0.4651815,1,1,1500,1500,1500
4,0.85611302,0.75306433,0.41361162,-0.16425383,0.22683635,0.86630905,4.3171153,2.0921273,3.1870055,8.4685478,7.2500339,6.3773613,5.652174,19.483696,13.75,14.002419,2.5074778,0.92242104,3.2635217,0,92,13,0.51718569,1,1,1437.5,1437.5,1437.5
5,0.65804416,0.58492362,-0.17169976,-0.90158105,0.039760258,0.39508224,3.7051265,1.663287,0.1913203,12.000306,7.8967319,7.0192628,12.163462,47.227566,22.772436,16.697393,1.2823068,2.3249311,4.8002782,0,156,19,0.51241779,1,1,2437.5,2437.5,2437.5
6,0.87706536,0.56633097,-0.12210996,0.021478266,0.27682069,0.95288938,0.13885202,1.6238515,0.084899239,8.4171562,7.3823967,4.7668962,20.826923,52.673077,28.48077,12.471296,3.8356695,1.4631859,0.8325634,0,65,13,0.36747807,1,0,1015.625,1015.625,1015.625
7,0.8482756,0.50163633,0.89869392,-0.32846054,-0.0039042146,0.29059881,2.4727008,2.3720284,1.6121782,8.5902662,7.2869134,4.3091898,67.971313,63.954918,43.913933,12.21004,2.8046227,2.5518327,3.5054309,0,61,8,0.42714638,1,1,953.125,953.125,953.125
8,0.6353457,0.53751439,-0.78707486,0.51102936,-0.3452141,0.013762402,3.5559485,2.4444392,3.7058198,5.6957808,3.6187897,3.0615642,27.98077,69.134613,29.711538,7.2932582,0.95508456,2.4360745,2.1068177,0,13,3,0.26796216,1,1,203.125,203.125,203.125
9,0.81697214,0.64551413,0.37366951,0.19895421,0.79384017,0.43658459,4.0785961,1.2607999,0.88732368,8.630024,7.0504894,5.5708027,7.7689872,8.9715185,54.636074,13.309125,2.5628695,0.87424439,1.5843563,0,79,9,0.49664658,1,1,1234.375,1234.375,1234.375
10,0.27805164,0.14593855,-0.053313147,-0.38455948,0.41879508,0.82090342,1.5666296,2.2219672,6.2569456,31.692291,8.8120947,4.6251268,59.568451,13.288691,60.565475,17.115,0.96129453,0.79743642,4.3783998,0,168,17,0.026879486,1,1,2625,2625,2625
11,0.80067503,0.69283688,-0.24290825,-0.67297876,0.42840788,0.5518713,1.5427554,1.8198881,5.0426221,9.4609566,7.5751514,6.5548997,63.254505,32.015766,57.826576,14.906699,1.6945739,2.1383171,0.73264593,0,111,15,0.53187531,1,0,1734.375,1734.375,1734.375
12,0.88837451,0.82075524,-0.24290825,-0.67297876,0.42840788,0.5518713,5.1610751,0.56786984,4.7683187,8.1975069,7.2824564,6.728147,44.0457,32.701614,19.448925,14.052971,5.9140921,2.0487442,3.9452269,0,93,16,0.48061329,1,0,1453.125,1453.125,1453.125
13,0.55400187,0.49611679,0.72731549,0.30757424,0.28343099,0.54412973,3.0153964,2.396554,0.060328558,18.324173,10.151627,9.09093,10.35276,29.731596,24.40184,21.347467,3.061456,1.8205646,2.2612922,0,326,22,0.19226637,1,1,5093.75,5093.75,5093.75
14,0.17526872,0.10057342,0.039980333,-0.097197354,0.95067769,0.29183251,6.2779675,1.2749237,6.2722359,36.840607,6.4570065,3.7051859,17.282608,4.4836955,16.086956,14.002419,0.68807846,0.21058646,3.0491979,0,92,16,0.0089485366,1,1,1437.5,1437.5,1437.5
15,0.790703,0.39212063,0.32652953,-0.26566526,0.36296317,0.83129901,0.10670418,1.4512329,1.6579986,9.1268301,7.2166114,3.5788183,17.740385,39.807693,53.942307,11.577326,4.471734,1.6275098,2.4930093,0,52,11,0.3773188,1,0,812.5,812.5,812.5
16,0.8259908,0.70274413,-0.79001766,-0.55347604,0.19911462,0.17288636,4.0526395,1.9570208,0.33009139,8.2663984,6.8279691,5.8091626,46.351353,27.229731,55.101353,13.022201,2.4966433,2.5931706,4.3912702,0,74,16,0.42287147,1,0,1156.25,1156.25,1156.25
17,0.96127111,0.56768948,-0.64008409,-0.03686526,-0.66784662,0.37803993,0.019024028,0.84664536,3.5062311,7.6746216,7.3773918,4.3568015,7.6339288,17.053572,48.214287,11.866879,1.113239,1.3919781,0.99817735,0,56,12,0.43547124,1,1,875,875,875
