249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.76875007,0.50538498,0.20239089,-0.40846673,-0.60224217,0.6553604,4.3312092,1.2242349,1.1453022,7.6096263,5.8499007,3.8457909,36.634617,24.134615,50.48077,10.518699,4.8989377,1.8053236,4.8645539,0,39,8,0.44309041,1,0,609.375,609.375,609.375
2,0.65983385,0.56123483,-0.32210416,0.33085531,-0.82443029,0.32725888,4.0404725,2.0727599,3.7770917,9.0311775,5.9590769,5.0686116,24.305555,41.964287,59.781746,12.342051,2.2727377,2.2797546,0.62286556,0,63,12,0.47456694,1,0,984.375,984.375,984.375
3,0.78748983,0.62237096,0.16504416,-0.22686316,-0.408283,0.8686763,0.26767758,0.72196579,2.466831,9.1227674,7.1840868,5.6777453,58.433907,62.83046,33.146553,13.744014,2.6391103,0.56872731,4.5228062,0,87,11,0.5045256,1,1,1359.375,1359.375,1359.375
4,0.14779174,0.14155579,-0.57535672,-0.054231133,0.75572419,0.30806574,0.87022388,1.5944271,4.7022376,45.068901,6.6608114,6.3797641,63.503365,12.71861,26.507847,18.809422,5.1934457,1.2323233,5.0054879,0,223,24,0.015457488,1,1,3484.375,3484.375,3484.375
5,0.78808063,0.73938531,0.55370438,0.068479575,0.82872814,0.043950208,3.1733503,1.9457761,0.20456608,8.2778263,6.5235944,6.1205029,55.783333,4.6833334,39.049999,13.080597,1.7468306,1.1837617,1.5007296,0,75,11,0.43452165,1,1,1171.875,1171.875,1171.875
6,0.27735019,0.27734992,-0.88088119,0.33800077,-0.24807598,0.21968633,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,53.75,18.75,13.75,3.1017525,6.1094766,2.1747661,3.5742888,0,1,2,0.14365785,1,0,15.625,15.625,15.625
7,0.94870514,0.76312864,-0.32075971,0.21526073,0.48188001,0.78649074,1.3378212,0.86350632,0.33605853,7.6517425,7.2592473,5.8392639,48.955479,57.243149,41.284248,12.963276,3.4176815,1.7464207,5.6210022,0,73,12,0.41708204,1,0,1140.625,1140.625,1140.625
8,0.90513086,0.7848047,0.081496775,0.54608405,0.35627893,0.75380093,0.75633991,1.0211366,4.7495441,8.6187763,7.8011212,6.7640562,47.95673,18.389423,52.067307,14.586517,1.9284487,1.9514939,0.51158983,0,104,14,0.45162123,1,0,1625,1625,1625
9,0.64104587,0.48767963,0.35579246,0.23602265,0.70195949,0.5700509,0.047293741,1.4816561,4.4140563,9.1734524,5.8806038,4.4737058,55.509258,9.3518515,16.666666,11.72389,2.9022887,1.2494128,5.043025,0,54,11,0.40505525,1,0,843.75,843.75,843.75
10,0.82053411,0.71964198,-0.047704861,-0.1619392,-0.036097117,0.98498577,0.30195105,0.86378354,2.4999936,9.7378311,7.9902225,7.0077519,58.076923,43.903847,48.692307,15.712849,1.6376494,2.5965757,0.47743982,0,130,14,0.55638301,1,0,2031.25,2031.25,2031.25
11,0.88069791,0.63299149,0.38647127,-0.40079123,0.70595169,0.4377653,3.4519765,1.7340819,6.0347304,11.287292,9.9406939,7.1447597,12.96123,44.43182,12.800802,17.737309,1.3222834,1.1809863,2.9294548,0,187,24,0.49876335,1,1,2921.875,2921.875,2921.875
12,0.80460995,0.1840554,0.41033679,0.84671003,0.31906819,0.11358406,1.551561,1.5600529,3.0223775,30.762472,24.751791,5.6619992,12.634976,28.91432,56.203053,18.523954,3.0323188,2.4505601,0.79327041,0,213,19,0.00021260153,1,1,3328.125,3328.125,3328.125
13,0.17774485,0.13280721,0.44041538,-0.033340562,0.51762646,0.73279291,0.97072566,1.5818043,1.4937466,29.522007,5.2473845,3.9207356,19.204546,40.56818,61.174244,12.534926,2.4510427,0.91493082,2.6021595,0,66,12,0.010941896,1,1,1031.25,1031.25,1031.25
14,0.6883058,0.57306486,0.67782724,0.24634355,0.5343976,0.44077688,3.9086943,1.09245,6.211298,10.916507,7.513895,6.2558665,24.183884,13.688017,65.485535,15.341539,2.6090736,1.6110771,1.9118941,0,121,14,0.52650493,1,1,1890.625,1890.625,1890.625
15,0.26338473,0.21840869,0.45011219,0.22896615,0.75553453,0.41730219,6.139204,1.5831939,1.5663208,26.109674,6.8768902,5.70258,53.458031,65.739052,10.301095,15.989959,2.5459974,1.0587673,1.6048516,0,137,14,0.030969523,1,1,2140.625,2140.625,2140.625
16,0.29885453,0.2466861,-0.90038079,-0.1837727,-0.31517375,0.23708138,4.6736374,1.1672318,3.1486621,20.220129,6.0428772,4.9880247,27.103659,64.512192,33.75,13.475507,1.1272132,2.3307886,0.72453314,0,82,16,0.03183791,1,1,1281.25,1281.25,1281.25
17,0.12195449,0.10242642,0.48006907,-0.13222305,0.73065633,0.46711043,4.6900339,1.4606594,3.1503413,39.09898,4.7682962,4.0047684,39.594593,20.777027,58.31081,13.022201,1.8708533,1.0424551,2.408376,0,74,11,0.0069069341,1,1,1156.25,1156.25,1156.25
18,0.84093159,0.7998144,0.19027045,-0.098418519,0.81749636,0.5346126,4.6067815,1.0845718,3.4679303,10.235929,8.6077156,8.1868429,11.790936,34.656433,44.992691,17.216276,4.1227202,1.1698378,1.2774179,0,171,21,0.54072857,1,0,2671.875,2671.875,2671.875
19,0.25206426,0.17555347,-0.54234451,-0.18961354,0.4609054,0.67636925,4.7237029,1.2062672,3.1190908,29.670143,7.4787831,5.2086968,26.996754,60.340908,7.9383116,16.625731,6.021359,1.2240726,5.3486896,0,154,14,0.030329298,1,1,2406.25,2406.25,2406.25
20,0.29020014,0.22103691,0.3660765,0.5842616,-0.033813953,0.72352123,1.5354513,1.5041065,3.1632311,24.511564,7.1132598,5.4179606,53.599998,8.2749996,14.175,14.39706,4.199368,1.5215237,2.1772199,0,100,13,0.0096002063,1,1,1562.5,1562.5,1562.5
21,0.76613301,0.58961493,-0.26436511,-0.84502566,0.46091244,0.060021132,3.7228432,1.490384,5.8240552,9.3790998,7.185638,5.5300574,12.869318,56.732956,53.863636,13.796472,4.5779347,1.8874958,4.3484926,0,88,15,0.53001654,1,0,1375,1375,1375
22,0.11848489,0.10398774,-0.42421871,-0.66449517,0.14733432,0.59730834,4.5883708,1.5420831,4.678319,41.316071,4.89533,4.2963643,36.697369,34.644737,23.092106,14.152995,0.76077729,1.8162854,5.0387354,0,95,13,0.011278858,1,1,1484.375,1484.375,1484.375
23,0.85265428,0.67389941,0.2207323,-0.061741114,-0.97326595,0.014790726,3.8030851,1.1370746,6.1533017,13.175969,11.234547,8.8792782,41.409237,59.434715,57.14172,21.082254,3.7831116,1.0429752,0.69497073,0,314,26,0.56198716,1,0,4906.25,4906.25,4906.25
24,0.24556878,0.16064136,0.20522478,0.57802671,-0.23180741,0.75500548,3.1535709,1.6049902,4.7013025,25.161226,6.178812,4.0419335,9.5486107,7.7083335,9.166667,12.903811,4.6691194,1.3206601,2.2098489,0,72,9,0.014262293,1,1,1125,1125,1125
25,0.17029424,0.10237485,-0.079209127,0.095630929,0.92303634,0.36412182,3.1534078,1.6592984,6.2822876,31.929136,5.4373479,3.2687404,59.24107,43.660713,48.92857,11.866879,4.2090821,0.24899215,5.9671783,0,56,11,0.0067580496,1,1,875,875,875
26,0.70166159,0.64516377,0.72125173,0.47140545,0.18106827,0.47411719,2.2053564,1.7412097,1.1904348,11.157123,7.8285246,7.1981711,34.290539,33.918919,44.391891,16.406944,5.7313361,1.1095561,0.46329737,0,148,23,0.52202845,1,0,2312.5,2312.5,2312.5
27,0.18223268,0.12794872,-0.7566781,-0.27646941,-0.22474389,0.54817247,3.1787472,1.9372752,6.2508574,38.675045,7.0478568,4.948422,18.677536,65.72464,60.217392,16.02877,0.73939013,1.8733871,0.038783021,0,138,12,0.0080961967,1,1,2156.25,2156.25,2156.25
28,0.20299564,0.15213582,-0.3344442,-0.37104651,0.81790757,0.28547978,3.89641,1.599532,1.5639365,28.175051,5.7194123,4.2864347,28.549999,7.0500002,10.15,13.080597,5.8854394,1.0461081,4.2109718,0,75,10,0.010899419,1,1,1171.875,1171.875,1171.875
