249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.15387928,0.085756131,-0.57799113,-0.48763341,0.64141643,0.12932488,4.6509199,0.43154085,3.1785786,31.849144,4.9009237,2.7312596,63.690475,58.809525,21.011906,10.781775,5.6121526,1.7150159,4.2105379,0,42,10,0.0067021558,1,1,656.25,656.25,656.25
2,0.12321135,0.093021549,0.068947814,-0.48620665,-0.8671034,0.083552167,3.1448081,2.2973316,3.1752038,40.135414,4.9451385,3.7334583,22.049999,47.316666,63.650002,13.080597,3.1863997,1.0266376,6.0462556,0,75,14,0.0076713529,1,1,1171.875,1171.875,1171.875
3,0.17934796,0.14172342,0.026646093,0.27117297,-0.93486023,0.22757737,0.46570495,1.5662194,1.4981937,40.376236,7.2413955,5.7222581,60.615284,8.1023312,19.566063,17.925018,5.9464474,0.5519371,3.0007505,0,193,16,0.014752502,1,1,3015.625,3015.625,3015.625
4,0.91972184,0.70778859,0.27746564,0.2572622,-0.9233399,0.06536404,3.1009123,1.4044721,6.0987229,9.8362646,9.046627,6.9619956,53.697182,24.366198,37.271126,16.182163,3.6154134,2.1683695,1.2840291,0,142,19,0.45692635,1,0,2218.75,2218.75,2218.75
5,0.8895762,0.69176739,-0.065222561,0.7679041,-0.63402402,0.06389761,0.12284067,1.66983,0.16836463,11.244879,10.003177,7.7788405,48.303139,34.849033,8.2910624,18.348362,6.2674756,1.7597805,2.956418,0,207,22,0.53514409,1,1,3234.375,3234.375,3234.375
6,0.11544997,0.11207598,0.82989937,-0.34959617,-0.34652585,0.26262006,2.5308828,1.54825,4.7168541,43.203545,4.9878483,4.8420796,19.07,54.049999,24.190001,15.508763,3.6651816,2.2419643,4.462564,0,125,20,0.01781903,1,1,1953.125,1953.125,1953.125
7,0.23786433,0.14327013,0.67579228,-0.0389909,0.54442275,0.49536693,3.2371418,2.9602785,3.2952828,23.500805,5.5900035,3.3669634,64.375,64.6875,41.614582,11.272517,2.2514181,1.4871297,2.3666835,0,48,9,0.010869219,1,1,750,750,750
8,0.78303933,0.59865308,0.17403406,0.1244368,0.19011512,0.9581669,1.3109239,1.110999,0.46075621,11.464297,8.9769955,6.8631368,18.838757,28.602072,34.741123,17.148891,0.098164417,1.853079,1.1838707,0,169,23,0.56635034,1,0,2640.625,2640.625,2640.625
9,0.91114968,0.6128993,-0.5885973,0.12539057,-0.62000489,0.5034126,4.4507813,1.2178525,2.6004746,11.144187,10.154022,6.8302641,13.413979,58.938171,25.188171,17.705633,0.67891634,1.2915193,1.0987067,0,186,18,0.58291066,1,1,2906.25,2906.25,2906.25
10,0.62305921,0.43671736,0.19385509,-0.82282484,-0.4367992,0.3075482,3.646138,1.9774998,3.6691661,11.42296,7.1171803,4.988605,29.817415,36.362358,27.317415,13.848535,5.7085676,1.7526191,2.3072672,0,89,18,0.36751747,1,0,1390.625,1390.625,1390.625
