250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.79819703,0.59672385,-0.64924461,0.59801477,0.46792164,0.043694571,4.1753936,1.5499982,1.7672501,9.1001482,7.2637115,5.4302754,29.231928,44.774097,39.503014,13.530064,3.6999781,1.5754822,3.2216702,0,83,15,0.47742262,1,0,1296.875,1296.875,1296.875
2,0.86725271,0.71772635,-0.24205926,0.8606205,0.1194554,0.43182179,3.9464219,1.7377626,0.37710193,8.685462,7.5324903,6.2337852,14.6875,48.932293,24.453125,14.202481,0.82663977,0.38503197,3.5541496,0,96,12,0.52191138,1,0,1500,1500,1500
3,0.15529153,0.10651451,0.29897493,-0.61756957,0.71568751,0.13043517,3.6756687,1.5524913,1.5596503,40.746521,6.3275895,4.3400955,38.559322,58.940678,51.377117,15.213688,0.63113248,1.5123192,2.8710063,0,118,14,0.0094174389,1,1,1843.75,1843.75,1843.75
4,0.84537119,0.16813743,-0.46781495,-0.69152784,-0.1967213,0.51404202,6.2805676,1.5408212,5.3891902,24.353489,20.587738,4.0947332,14.103261,13.831522,14.701087,14.002419,1.3415201,1.9759098,5.6726646,0,92,14,0.00013050326,1,1,1437.5,1437.5,1437.5
5,0.15634471,0.13835546,0.53281891,0.6136995,0.51055747,0.28072757,6.2507749,1.5668013,1.5752548,37.703621,5.8947616,5.2165017,40.571705,12.218992,54.89341,15.672456,2.9293466,1.8976303,1.2176945,0,129,15,0.012315797,1,1,2015.625,2015.625,2015.625
6,0.28223741,0.22649378,0.65134776,-0.70884389,0.077233374,0.25946385,0.92240393,1.6069105,1.6027875,20.766918,5.8612013,4.7035775,18.302238,39.011192,64.8694,12.597918,2.0246356,2.5933218,3.6799228,0,67,13,0.015852405,1,1,1046.875,1046.875,1046.875
7,0.96795571,0.74816591,0.37971273,0.27685171,-0.87412667,0.12277582,4.6126008,0.59596503,5.901392,7.5805697,7.3376555,5.671524,5.5105634,47.271126,11.390845,12.843792,5.2028422,0.97840959,3.9428506,0,71,12,0.41701722,1,1,1109.375,1109.375,1109.375
8,0.66084713,0.35095254,-0.52793527,0.83169788,-0.159568,0.064039588,3.6295347,1.9779305,2.5491388,6.2723408,4.1450586,2.2012939,18.068182,57.386364,61.022728,6.8982358,5.6161289,0.74911892,0.92490864,0,11,7,0.18942107,1,0,171.875,171.875,171.875
9,0.67814088,0.47242147,-0.22079475,0.19719742,0.2153862,0.93057597,3.7603204,1.7537681,5.9789186,9.6086884,6.5160446,4.5393505,56.617645,27.867647,8.4558821,12.660284,2.1438949,0.8801263,5.0897503,0,68,14,0.5662291,1,0,1062.5,1062.5,1062.5
10,0.63090378,0.49747354,-0.24205926,0.8606205,0.1194554,0.43182179,6.1635904,0.68978441,1.9951242,10.606633,6.6917653,5.2765193,23.913044,45.027172,17.77174,14.002419,4.0933785,2.3936439,2.4912243,0,92,13,0.64605206,1,0,1437.5,1437.5,1437.5
11,0.15259083,0.11483822,-0.40255499,0.088789977,-0.86329508,0.29118276,1.7678404,2.9856799,6.0815597,33.346436,5.0883603,3.8294451,12.931034,14.870689,66.293106,12.006501,1.0283967,0.84980232,1.4625771,0,58,11,0.0040924135,1,1,906.25,906.25,906.25
12,0.83101153,0.67756897,-0.082105041,0.88331538,-0.44684619,0.11550408,3.6874614,1.8503491,0.4236936,9.4305801,7.8369207,6.3898683,27.982456,18.355263,29.517544,15.039802,2.6595953,1.8837909,4.5307488,0,114,14,0.59197408,1,0,1781.25,1781.25,1781.25
13,0.74892354,0.60087776,-0.24205926,0.8606205,0.1194554,0.43182179,1.0943489,1.5828159,5.9211802,10.175048,7.6203327,6.1139603,33.795456,59.863636,29.09091,14.861799,5.050777,1.484938,0.11281909,0,110,21,0.48579744,1,0,1718.75,1718.75,1718.75
14,0.84958822,0.77674294,-0.087881647,0.54017085,-0.83122581,0.097754426,1.1591848,1.1123503,0.71763784,10.456638,8.8838367,8.1221199,53.001411,19.173729,19.187853,17.415325,2.0993836,1.1313303,5.4367409,0,177,20,0.51311308,1,0,2765.625,2765.625,2765.625
15,0.15678127,0.13872953,-0.033385977,0.28530803,0.49959227,0.81724679,3.1207275,1.9162773,6.2733836,41.203468,6.4599323,5.7161374,50.843372,18.674698,24.081326,17.046812,4.2801814,0.58271915,0.9056136,0,166,19,0.011165434,1,1,2593.75,2593.75,2593.75
16,0.77417511,0.55648851,-0.79610765,0.11757583,-0.15130778,0.57401609,1.9248617,2.0453465,0.72905618,12.222516,9.4623671,6.8016896,14.731675,54.587696,13.08246,17.862886,0.66346252,1.3663779,6.1088738,0,191,21,0.60944974,1,0,2984.375,2984.375,2984.375
17,0.43348816,0.3908641,-0.54982048,0.57110924,-0.60832757,0.038330741,1.069555,1.6262443,1.0017338,10.29561,4.4630251,4.0241847,63.86628,29.796511,45.029068,10.866673,0.93327624,0.3074463,1.1129456,0,43,11,0.49113721,1,0,671.875,671.875,671.875
18,0.71993101,0.57846493,0.27528992,0.89221954,-0.070597075,0.35096404,1.8718024,2.5638471,4.9869061,10.858239,7.8171825,6.2811103,28.415354,7.6476378,43.257874,15.59104,4.6116142,2.4093554,2.0685771,0,127,13,0.55391747,1,1,1984.375,1984.375,1984.375
19,0.19624066,0.18079032,0.55415863,-0.015338953,-0.17170349,0.81436527,1.6040671,0.31373301,3.1775777,32.341499,6.3467174,5.8470302,65.501701,12.950681,50.382652,16.369909,3.3217196,1.1752137,3.3770649,0,147,17,0.019907681,1,1,2296.875,2296.875,2296.875
20,0.75789881,0.66895682,-0.44692302,-0.68911231,0.56734258,0.059214607,0.34437215,1.4171714,5.3124652,11.267122,8.5393381,7.5372186,38.023743,23.135475,63.372906,17.480675,5.8118262,1.9275477,3.8209424,0,179,15,0.66172975,1,1,2796.875,2796.875,2796.875
