250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.60162568,0.57986361,0.25927779,0.42854634,-0.40997115,0.76226419,3.5416372,1.8610747,3.8148003,8.4702406,5.0959144,4.9115844,54.375,53.854168,54.791668,11.272517,4.1495728,1.6659765,4.229465,0,48,11,0.42969993,1,0,750,750,750
2,0.81427914,0.71476859,-0.23915695,0.2600269,-0.8130973,0.46266919,0.69724232,1.5051742,0.52792299,10.852233,8.8367472,7.7568355,48.680939,28.225138,40.020718,17.545538,0.43599182,0.97985494,1.6443088,0,181,23,0.61598396,1,0,2828.125,2828.125,2828.125
3,0.93362594,0.63368189,0.28091434,0.38030288,-0.75981176,0.44625428,4.4821477,1.9338177,0.72785389,8.2978764,7.7471123,5.258214,4.8007245,18.423914,48.278984,12.722043,5.1159363,0.98493928,3.2467508,0,69,12,0.25596279,1,1,1078.125,1078.125,1078.125
4,0.88024211,0.7608121,-0.024435474,-0.17595282,0.24977368,0.95187008,4.9190097,1.2404445,0.90540951,8.2939873,7.3007169,6.3101659,58.318966,12.485632,17.945402,13.744014,5.4117093,2.3319287,5.7869649,0,87,16,0.44198257,1,0,1359.375,1359.375,1359.375
5,0.87652129,0.66777623,0.201158,-0.91765648,0.28441477,0.1911812,2.9261203,1.6707187,5.3321338,8.8365536,7.7454271,5.9008403,63.832417,11.607142,8.0906591,13.951502,0.80761296,2.4420178,3.5176153,0,91,12,0.41942412,1,1,1421.875,1421.875,1421.875
6,0.75965744,0.16881929,-0.62919348,-0.11162354,0.20243073,0.74207652,3.1126909,1.5277635,2.1388643,26.785799,20.348032,4.5219598,15.353773,13.632075,54.811321,14.679427,6.1924558,1.3864424,5.8412948,0,106,12,0.00010627182,1,1,1656.25,1656.25,1656.25
7,0.87116122,0.73645967,-0.024435474,-0.17595282,0.24977368,0.95187008,0.58220977,3.0456188,2.4090631,9.0836124,7.913291,6.6897144,52.646397,43.11937,49.786037,14.906699,5.1168876,1.1221703,3.7661166,0,111,18,0.47332039,1,0,1734.375,1734.375,1734.375
8,0.89195514,0.55763924,0.13221677,-0.17269576,0.42564189,0.87836432,4.2362871,1.4994001,4.5264211,8.1101818,7.2339182,4.5225558,46.25,13.916667,31.5,12.142951,0.91394573,0.44016623,2.5142901,0,60,11,0.42704427,1,0,937.5,937.5,937.5
9,0.17854334,0.12080024,-0.32535186,-0.40728277,-0.79838079,0.30142173,4.7563739,0.39895535,3.1924243,29.96755,5.3505068,3.6200874,34.512711,11.927966,33.453388,12.075111,2.1065655,1.0967009,0.31303361,0,59,13,0.0078359023,1,1,921.875,921.875,921.875
10,0.54083955,0.497473,-0.40772367,0.17351305,0.15455672,0.88304412,3.3981345,1.9271525,5.5601835,11.546373,6.2447357,5.744009,38.873764,65.878716,64.987625,14.444891,5.7075639,0.918127,0.22907746,0,101,9,0.62285966,1,1,1578.125,1578.125,1578.125
11,0.49307266,0.45255998,0.34583458,-0.37386352,-0.85031861,0.13259989,3.0416174,2.1732032,0.5993014,7.9185019,3.904397,3.5835972,66.041664,24.895834,66.25,8.9470024,3.7333698,1.0687174,5.3820176,0,24,6,0.34445447,1,1,375,375,375
12,0.53101414,0.31274503,-0.11722682,-0.96215624,0.063444771,0.23767206,3.4486501,1.8391304,1.5018917,8.6574116,4.597208,2.7075624,33.355263,69.144737,15.065789,8.276722,1.1886963,2.6445017,4.5727692,0,19,8,0.1230612,1,1,296.875,296.875,296.875
13,0.80882478,0.6096682,0.43743882,-0.19962695,0.78863537,0.38321087,5.6012712,0.96660393,1.3044397,9.1937408,7.4361258,5.6051316,17.706043,38.832417,38.035713,13.951502,2.6956913,1.9629323,2.1948974,0,91,13,0.5454312,1,0,1421.875,1421.875,1421.875
14,0.14703852,0.10215572,0.87154484,0.20213005,-0.44658226,0.01082749,1.534361,1.5776373,4.7139421,38.239639,5.6227002,3.9063983,25.158047,64.698273,18.548851,13.744014,4.9160409,2.2154155,4.4602556,0,87,12,0.0086114248,1,1,1359.375,1359.375,1359.375
15,0.88300139,0.65874016,0.1884378,-0.78629327,-0.5396167,0.23462287,1.5379612,2.7200994,1.115271,9.8252916,8.675746,6.4723144,63.654579,17.624046,40.257633,15.753036,2.9666715,1.8833944,5.6378298,0,131,17,0.54507232,1,1,2046.875,2046.875,2046.875
16,0.84307575,0.74305743,0.98552644,-0.03863956,-0.16501926,0.0036423956,6.1791615,1.1379374,0.7191059,8.3608389,7.0488205,6.2125831,38.900604,59.171688,33.599396,13.530064,6.2706051,2.5084021,0.69942349,0,83,18,0.43236959,1,0,1296.875,1296.875,1296.875
17,0.78693211,0.14388193,-0.63446283,0.076703012,0.60954779,0.46906829,1.0156218,3.0751815,3.7189291,23.804745,18.732719,3.4250727,14.318182,59.924244,12.386364,12.534926,5.2479649,1.3866096,5.4885859,0,66,10,0.00010881793,1,1,1031.25,1031.25,1031.25
18,0.56658918,0.33644658,-0.90303671,0.17145146,0.24883583,0.30530283,0.79431522,1.551405,0.51720583,10.772033,6.1033173,3.6242137,40.044643,45.17857,34.330357,11.866879,5.5330338,1.662647,5.4563837,0,56,14,0.51785642,1,0,875,875,875
19,0.56498474,0.53265715,0.15221374,0.96946079,0.19026344,0.027867492,1.5436321,2.643795,1.21192,11.992281,6.775456,6.387774,28.647541,14.180327,43.831966,15.383687,2.8179154,0.74637771,4.6781077,0,122,18,0.51821166,1,0,1906.25,1906.25,1906.25
20,0.92502522,0.61818427,-0.83474565,-0.19093932,0.2460327,0.45410323,6.1483331,1.325803,0.11673592,6.4789009,5.9931464,4.0051546,37.701614,53.104839,32.05645,9.7437859,2.5287495,0.78887218,1.7788874,0,31,12,0.22729403,1,0,484.375,484.375,484.375
21,0.76971346,0.43422005,0.047795106,0.43457782,0.41109464,0.79991186,2.2680707,2.9597142,4.4725089,9.8478117,7.5799932,4.2761173,64.278168,19.27817,32.799297,12.843792,4.1281233,0.90496194,1.2056113,0,71,10,0.39323995,1,1,1109.375,1109.375,1109.375
22,0.66670954,0.55444998,0.98552644,-0.03863956,-0.16501926,0.0036423956,2.9637635,2.0810525,0.44521698,8.8684645,5.9126902,4.91712,51.074562,17.39035,43.223682,11.937099,5.4928265,2.1412148,5.2635355,0,57,14,0.38133717,1,0,890.625,890.625,890.625
23,0.7862249,0.63260442,-0.49172223,0.032429744,0.77346289,0.39863861,2.8583376,2.0169897,4.9976878,6.4278531,5.0537381,4.0662885,35.23148,34.027779,65.416664,9.3052578,5.1224203,1.0305874,5.2541323,0,27,6,0.2576865,1,1,421.875,421.875,421.875
24,0.83100325,0.18230832,-0.072783917,0.36304212,0.92188877,0.11412311,1.5724931,1.5862299,2.1081247,26.635315,22.134031,4.8558393,54.607986,13.735208,15.909763,17.148891,3.4626193,0.75859118,6.2084913,0,169,16,0.00051781605,1,1,2640.625,2640.625,2640.625
25,0.35362694,0.18265978,0.25182581,0.31239593,0.9149645,0.042808834,5.4684801,3.1052916,3.9273877,30.422367,10.758168,5.5569429,14.868012,7.6785712,22.927019,16.873913,2.5098898,0.82577825,0.72520947,0,161,19,0.0039259675,1,1,2515.625,2515.625,2515.625
26,0.6607545,0.53219885,0.50014222,0.46296731,0.69113052,0.24053614,2.30318,2.5451374,4.4144244,7.0030179,4.6272759,3.7269981,41.25,53.379631,41.527779,9.3052578,5.760335,2.0115259,2.8508151,0,27,10,0.40329832,1,0,421.875,421.875,421.875
27,0.17850468,0.11272396,0.77962887,-0.15631978,0.40241751,0.45365527,0.23626865,1.5655071,1.6277257,29.540041,5.2730355,3.3298705,62.916668,30.416666,60.260418,11.272517,2.2180939,1.8384963,2.6138568,0,48,10,0.0049019102,1,1,750,750,750
28,0.68337101,0.41698059,-0.70304531,-0.36268309,-0.51685399,0.32718533,0.60907161,1.5329067,1.8462031,9.1509686,6.2535062,3.8157761,54.099998,44.400002,24.549999,11.426954,2.2457514,1.1421787,0.71562129,0,50,11,0.45461059,1,0,781.25,781.25,781.25
29,0.60856462,0.51623154,0.0080885775,-0.60161239,-0.78355742,0.15503177,0.42169532,1.8088541,5.0969915,10.23461,6.2284212,5.2834287,11.452703,53.412163,7.2635136,13.022201,2.9597034,1.2911724,6.0744081,0,74,10,0.36981952,1,1,1156.25,1156.25,1156.25
30,0.82143527,0.20578898,0.88414496,-0.064538658,0.36622605,0.28284422,5.7500539,3.1100717,2.8784215,22.693407,18.641165,4.670053,14,9.613636,61.31818,14.861799,2.1555643,2.17944,2.3012969,0,110,14,0.00038649989,1,1,1718.75,1718.75,1718.75
31,0.74981552,0.67462629,0.2167539,0.71084523,0.60973287,0.27557695,3.7147393,0.97259188,6.0830297,11.249174,8.4348059,7.5889888,52.492691,36.907894,64.188599,17.216276,3.2701099,1.6755542,0.72045368,0,171,20,0.54543024,1,1,2671.875,2671.875,2671.875
