248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.78882879,0.55023426,0.37116,-0.115205,-0.84315705,0.37155652,1.1078925,2.2362859,1.2355989,9.5358963,7.5221891,5.2469769,17.296511,23.110466,28.517443,13.691152,4.1935701,0.25121543,4.4338036,0,86,16,0.449857,1,0,1343.75,1343.75,1343.75
2,0.66304904,0.40869588,0.30365583,0.80801839,-0.50478297,0.0096739195,3.7239377,1.7240783,5.9359264,7.3539581,4.8760347,3.0055323,54.375,21.25,43.333332,8.9470024,6.2360411,0.14315444,6.1489463,0,24,7,0.39551732,1,0,375,375,375
3,0.9460879,0.64351726,-0.79071152,-0.23645858,-0.50384498,0.25495657,1.4635351,1.8077404,0.32640871,7.3329802,6.937644,4.7188993,67.995285,9.2216978,20.542454,11.651069,1.3929236,1.9415036,0.81176215,0,53,10,0.37876549,1,1,828.125,828.125,828.125
4,0.80389172,0.58968747,0.18284057,-0.61346245,0.31110275,0.70245868,4.9337993,0.50253028,1.082904,8.9688721,7.2100019,5.2888312,13.623418,29.31962,32.768986,13.309125,2.0528209,2.0519257,1.8850346,0,79,14,0.47492805,1,0,1234.375,1234.375,1234.375
5,0.136263,0.11771719,-0.17060605,-0.71812516,-0.46243113,0.49127114,3.3269901,2.935931,6.1077571,34.99305,4.7682581,4.1192837,56.617645,40.625,65.404411,12.660284,2.0927162,1.660537,5.7008038,0,68,10,0.0068452014,1,1,1062.5,1062.5,1062.5
6,0.90437829,0.74473226,-0.10291198,0.069187298,-0.62370968,0.77175677,0.77599001,1.4992397,6.1281395,8.2400217,7.4520969,6.1366105,64.283707,58.75,49.255619,13.848535,0.18880163,1.9193615,5.1952457,0,89,12,0.53079891,1,0,1390.625,1390.625,1390.625
7,0.86698663,0.67943895,-0.81538987,0.36550039,0.31109205,0.32368287,4.2927494,1.2441946,0.60870373,7.4669776,6.4737701,5.0733557,43.526787,35.357143,51.42857,11.866879,3.5573375,2.8111477,3.0438235,0,56,13,0.44834265,1,0,875,875,875
8,0.51309735,0.15322667,-0.23564976,-0.70716983,-0.51650256,0.42143235,4.3434544,3.0723419,4.2642131,36.178978,18.563339,5.5435848,31.787109,11.074219,11.943359,19.694902,2.1355536,1.6822668,5.9204602,0,256,18,0.0011100471,1,1,4000,4000,4000
9,0.78442836,0.64697576,-0.57387054,0.37672994,0.19483744,0.70056093,5.1158786,0.74203312,1.1116304,11.178061,8.7683878,7.2319345,14.445267,49.72633,12.951183,17.148891,4.1887898,1.2972387,2.521373,0,169,19,0.55639929,1,0,2640.625,2640.625,2640.625
10,0.72386503,0.51538724,0.20266409,-0.89884311,-0.25890064,0.28979081,3.8578269,1.2895273,4.9290919,8.6278458,6.2453961,4.446682,22.916666,33.888889,29.398148,11.72389,0.49136305,0.34047484,1.970331,0,54,14,0.41988802,1,0,843.75,843.75,843.75
11,0.87568635,0.8002578,0.96452308,0.10678908,-0.23902704,0.034020457,1.3962634,1.7436272,5.1780791,9.8487577,8.624423,7.8815455,63.458588,29.317484,14.041411,16.943497,0.49685451,1.5277722,1.9236397,0,163,15,0.61798859,1,0,2546.875,2546.875,2546.875
12,0.21806669,0.16080956,0.18849285,-0.28065172,0.91487092,0.22071791,3.146946,1.6180025,6.2807832,40.173752,8.7605572,6.4603233,20.491072,20.883928,10.919642,20.292078,0.82815975,0.68974215,2.7868969,0,280,22,0.020455254,1,1,4375,4375,4375
13,0.77475679,0.51980287,0.59659183,0.049893145,0.38835365,0.70055002,4.5688133,0.8149581,3.5713532,10.561974,8.1829605,5.4901438,19.022728,17.363636,5.6363635,14.861799,2.718848,1.2836905,2.5519757,0,110,11,0.48353094,1,1,1718.75,1718.75,1718.75
14,0.17297354,0.12729624,-0.34367213,-0.39272389,-0.8390758,0.15365326,3.1363223,1.178719,3.1322441,31.207632,5.3980947,3.972614,59.305557,17.743055,23.75,12.903811,2.2415915,1.0980705,0.53777057,0,72,12,0.010409518,1,1,1125,1125,1125
15,0.18787752,0.13858315,0.32761237,-0.69593155,0.39800006,0.49994528,0.74448431,1.5646316,1.564473,35.818977,6.7295804,4.9639068,30.02907,60.707363,15.881783,15.672456,1.3384237,1.7551399,3.6000602,0,129,17,0.010519096,1,1,2015.625,2015.625,2015.625
16,0.16894966,0.13729165,-0.49457711,0.16396287,0.38961232,0.75941551,1.569096,1.7198027,6.271265,36.088993,6.0972233,4.9547176,15.365385,16.01923,44.365383,15.712849,5.4890394,1.0961552,6.1292772,0,130,17,0.017407905,1,1,2031.25,2031.25,2031.25
17,0.15107833,0.13225032,-0.37381408,-0.019872356,-0.83735573,0.39837599,3.14748,1.5698975,1.543775,31.302294,4.7290983,4.1397381,50.138889,24.424603,12.440476,12.342051,1.1798434,0.76737404,1.0736213,0,63,13,0.008293204,1,1,984.375,984.375,984.375
