241
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.94064409,0.67389184,0.28598329,0.27598208,-0.90676093,0.14082676,5.8606229,1.2396079,1.703582,9.416357,8.8574409,6.3456059,8.5299997,35.470001,39.57,15.508763,5.3259158,0.81743425,3.7907095,0,125,17,0.53074461,1,1,1953.125,1953.125,1953.125
2,0.93099934,0.58886623,-0.89414471,-0.3646234,0.1946519,0.17223737,2.4126093,2.7000375,1.590624,8.8789339,8.2662811,5.2285042,59.176136,34.63068,33.18182,13.796472,0.25131065,2.7188148,5.1453199,0,88,16,0.45796004,1,0,1375,1375,1375
3,0.1723589,0.13710788,0.054406032,0.93018556,0.13537267,0.33685172,4.3712234,1.5593218,4.7066045,33.653648,5.8005061,4.6141806,48.295456,13.636364,58.323864,13.796472,4.2718434,2.3985453,1.2470964,0,88,13,0.0064284904,1,1,1375,1375,1375
4,0.7407409,0.59319127,0.15827329,0.11578342,0.79725188,0.57090557,2.4047756,2.5959847,3.9983108,9.4757442,7.0190711,5.6209288,31.306818,57.102272,40.88068,13.796472,3.9245508,1.6593739,0.71048748,0,88,12,0.52187341,1,0,1375,1375,1375
5,0.89763033,0.58041632,0.8045584,0.15111053,0.30457404,0.48691487,0.31888551,0.52016336,3.223722,10.492856,9.4187059,6.0902252,26.446428,17.071428,8.2678576,16.105833,0.22407234,2.1032195,3.8777969,0,140,21,0.49170634,1,0,2187.5,2187.5,2187.5
6,0.6683473,0.51041311,0.42635229,-0.29978758,-0.5835622,0.62274098,1.99974,2.2371483,5.0130291,12.20752,8.158864,6.2308788,33.428032,64.33712,14.431818,15.793018,3.2816901,1.0965116,4.5073576,0,132,15,0.31440833,1,1,2062.5,2062.5,2062.5
7,0.89609808,0.80646563,0.17878421,0.68179548,0.70704859,0.057214543,3.2189519,1.9394604,1.3174582,8.1543255,7.307075,6.5761833,64.347824,35.35326,65.570656,14.002419,2.9658854,1.5644139,0.33719587,0,92,11,0.51530993,1,1,1437.5,1437.5,1437.5
8,0.66774529,0.54249406,0.85905832,-0.16777612,0.36320111,0.31930378,4.2708907,1.2960861,5.7881627,7.1767597,4.7922478,3.8933496,39.166668,60.916668,44.75,9.637866,5.8038845,1.9172497,2.1670558,0,30,9,0.40766931,1,0,468.75,468.75,468.75
9,0.93991411,0.72306275,-0.49559739,0.19588831,-0.60444671,0.59216154,4.1584172,1.4598911,1.3205773,8.863018,8.3304749,6.4085178,34.227272,43.204544,9.204545,14.861799,0.41925353,1.1240627,1.1720753,0,110,16,0.49042827,1,1,1718.75,1718.75,1718.75
10,0.78259301,0.68230999,-0.53350276,-0.60503173,0.44941482,0.38384601,3.930042,2.0524294,0.21015836,7.1374049,5.5856829,4.8699226,62.238373,44.970932,48.69186,10.866673,3.4182763,2.4058671,3.1041617,0,43,10,0.38486263,1,0,671.875,671.875,671.875
11,0.81827968,0.64739341,0.069971859,0.42013997,-0.9034484,0.048655152,4.2270365,0.73359859,5.1789718,8.9769316,7.3456407,5.8116064,42.198277,30.818966,18.663794,13.744014,3.2680457,0.42259675,4.286334,0,87,13,0.43549606,1,0,1359.375,1359.375,1359.375
12,0.18484253,0.095161073,0.64907849,0.68437308,-0.034662776,0.33034667,1.5470612,2.4339731,3.181241,30.914595,5.7143321,2.9418662,52.622547,58.75,49.485294,11.502631,4.0579991,2.4644067,2.434278,0,51,13,0.0065727104,1,1,796.875,796.875,796.875
13,0.6965816,0.6750747,0.32256469,-0.37882793,-0.44198948,0.74638247,3.4954472,1.9178238,5.6792617,11.687133,8.1410418,7.8896875,27.961956,49.714672,48.51902,17.641943,5.8239737,2.6157272,5.0495658,0,184,18,0.63900894,1,0,2875,2875,2875
14,0.74447602,0.5494476,-0.27391312,-0.1239727,0.72593492,0.61856359,4.858808,0.59568208,3.7768972,10.226432,7.6133337,5.6188884,15.130953,58.654762,17.511906,14.63312,0.20454842,0.99981242,5.4621177,0,105,15,0.57524955,1,0,1640.625,1640.625,1640.625
15,0.81686872,0.52300549,-0.22675316,0.84802485,0.083019324,0.47174639,1.8740638,2.8845193,5.5059619,8.6005564,7.0255256,4.498138,38.627048,8.3401642,52.192623,12.21004,4.7994671,2.1425722,1.1353197,0,61,11,0.41125849,1,1,953.125,953.125,953.125
