248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.54563069,0.38965061,-0.63503444,-0.48533711,0.21510853,0.56116617,0.17925783,0.42246449,2.2755821,11.25027,6.1384926,4.3836746,23.333334,58.159721,49.965279,12.903811,1.7112813,2.1643598,1.7167742,0,72,12,0.54954684,1,0,1125,1125,1125
2,0.16315661,0.12280311,0.27245158,-0.74200857,-0.36219892,0.49396902,1.5776798,2.0780001,3.1569123,36.929832,6.0253463,4.5350981,14.273809,55.630951,43.559525,14.63312,2.5553842,1.8230771,4.9931803,0,105,17,0.0088078361,1,1,1640.625,1640.625,1640.625
3,0.13914157,0.1218551,0.15528433,-0.9657954,-0.11069855,0.17570388,4.1869082,3.1042521,3.6663523,45.005341,6.2621136,5.4841299,8.4876547,43.719135,14.058642,16.908775,2.2924235,2.7232118,5.1151772,0,162,17,0.0091362577,1,1,2531.25,2531.25,2531.25
4,0.845864,0.76295483,-0.88565856,0.031118615,0.10709534,0.45074499,6.2265449,0.95933312,4.3719854,9.5269976,8.0585442,7.2686691,22.449186,63.262196,28.770325,15.425605,6.0147924,2.1781776,6.0850358,0,123,18,0.37570313,1,1,1921.875,1921.875,1921.875
5,0.90634567,0.65741324,-0.015276258,0.43173712,-0.82880038,0.35561159,5.1001234,0.87633771,4.8486209,9.0517073,8.2039757,5.9507122,8.2311325,43.584908,66.53302,14.679427,5.9132428,0.89343458,2.7009132,0,106,10,0.57354403,1,1,1656.25,1656.25,1656.25
6,0.68794358,0.45493972,-0.83349496,0.35549238,0.046845391,0.42037702,0.052586202,0.042661525,2.322886,9.8880281,6.8024054,4.498457,63.492645,65.110291,15.367647,12.660284,5.7690592,2.2681317,0.2921688,0,68,10,0.4140217,1,1,1062.5,1062.5,1062.5
7,0.17702569,0.14466654,-0.85297358,0.28348473,0.27485472,0.34136108,4.6636047,1.5440561,4.6923628,30.958746,5.4804935,4.4786944,32.623627,63.695053,12.870879,13.951502,5.2844338,2.234267,5.9261622,0,91,11,0.017786596,1,1,1421.875,1421.875,1421.875
8,0.70937783,0.44805014,-0.7523452,-0.32235736,-0.50596392,0.27214512,5.9976397,1.0168563,1.4186136,11.811507,8.3788214,5.2921476,52.561474,12.827868,57.786884,15.383687,0.94705224,1.2956849,4.2876153,0,122,17,0.49528539,1,0,1906.25,1906.25,1906.25
9,0.87700623,0.59329599,0.18568079,0.4958241,-0.63356519,0.56415981,0.54585135,1.5835609,0.57327443,7.9991875,7.0153375,4.7458858,25.967741,26.975807,51.290321,12.276401,4.9870977,0.88758045,2.5258982,0,62,14,0.49380621,1,0,968.75,968.75,968.75
10,0.87645835,0.074728154,0.14833914,0.11180393,0.64340001,0.74265182,1.546985,1.5681125,2.9594042,27.018549,23.680632,2.0190463,60.108696,27.608696,51.467392,11.113728,3.0735481,0.37367871,1.7818121,0,46,10,4.1347615e-05,1,1,718.75,718.75,718.75
11,0.8341856,0.61856353,0.26743901,0.47003421,0.31686613,0.77919197,0.010007151,0.9379257,0.064788766,7.8843632,6.5770221,4.8769798,58.88158,67.916664,59.013157,11.937099,3.8088579,1.1427563,1.7018584,0,57,11,0.420046,1,1,890.625,890.625,890.625
12,0.19578114,0.16650535,-0.8079136,0.39269623,-0.42993975,0.090648212,6.1886845,0.35449013,0.083728358,39.544838,7.7421341,6.5844274,19.123932,58.344017,33.974358,19.113745,0.91056508,2.2317493,1.8154356,0,234,22,0.015219239,1,1,3656.25,3656.25,3656.25
13,0.1015392,0.077179268,-0.073521718,0.092558481,0.91883123,0.3765325,3.1671112,1.9391606,0.013801071,43.194283,4.3859129,3.3337028,36.522728,24.704546,38.704544,11.795817,4.2017865,0.23696484,6.0008345,0,55,11,0.0036174022,1,1,859.375,859.375,859.375
14,0.70268893,0.52938807,-0.8009696,0.42046997,-0.42365634,0.046561137,2.5969069,2.3437641,4.7651014,11.292171,7.9348841,5.9779406,54.015152,7.840909,17.954546,15.793018,0.97792375,2.2610006,1.9447412,0,132,13,0.65641558,1,1,2062.5,2062.5,2062.5
15,0.11834008,0.098481417,-0.25618804,-0.80687505,-0.097859271,0.5232054,6.271976,1.1494583,6.2576547,35.531895,4.2048473,3.4992313,17.03125,20,19.0625,11.272517,1.4482586,2.0190134,5.20473,0,48,9,0.0047115046,1,1,750,750,750
16,0.77741247,0.66639203,-0.40293178,0.11021101,0.908553,0.0055645099,0.96983695,2.164892,6.2300172,9.1970043,7.1498661,6.1288104,50.671051,56.565788,60.276318,14.152995,3.0829513,1.7741783,1.8705233,0,95,16,0.52562058,1,0,1484.375,1484.375,1484.375
