245
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.6890412,0.64087886,-0.1425242,-0.84096497,-0.38510448,0.35236239,1.6252725,2.4045472,5.8261337,9.2283325,6.3587012,5.9142432,5.6944447,30.015432,34.830246,13.420504,2.2326815,2.0432477,5.7100377,0,81,12,0.50018162,1,1,1265.625,1265.625,1265.625
2,0.81970024,0.13465893,-0.40846649,-0.21771649,-0.54149538,0.70181012,2.8990362,0.051242575,0.5977568,27.698286,22.704292,3.7298217,54.54327,19.85577,48.41346,14.586517,1.1468685,0.96245229,0.16745824,0,104,16,0.00012375915,1,1,1625,1625,1625
3,0.86615884,0.73263341,0.53465939,-0.16252317,-0.40093201,0.72593325,6.2734995,1.4966897,4.367393,8.2691317,7.1623816,6.0582418,38.75,54.262047,38.478916,13.530064,4.9874744,1.3667693,1.310449,0,83,14,0.47833037,1,0,1296.875,1296.875,1296.875
4,0.7223534,0.5377664,0.82217854,-0.37677157,0.41862407,0.082580417,1.7826767,2.7795286,5.7079206,10.375911,7.4950747,5.5798163,35.788834,22.682039,28.919903,14.539615,3.4822786,2.0068123,1.8330501,0,103,18,0.54416776,1,0,1609.375,1609.375,1609.375
5,0.83050597,0.68351513,0.44301936,-0.53099322,0.22325769,0.68697602,3.7374308,1.0039933,5.416379,10.878396,9.0345726,7.4355488,25.021187,9.3432207,41.221752,17.415325,1.9518985,1.5272225,3.7028482,0,177,22,0.60199922,1,1,2765.625,2765.625,2765.625
6,0.70212543,0.11688709,-0.19558907,-0.33663133,0.69115245,0.60887814,1.555902,1.5714997,2.2725701,32.336872,22.70454,3.7797627,38.856384,18.998226,23.484043,16.144089,0.19585036,0.7998023,4.3901343,0,141,17,0.00024455311,1,1,2203.125,2203.125,2203.125
7,0.90612948,0.51538527,0.47294468,-0.47123337,-0.71104133,0.22064142,4.0396228,1.3861437,4.0590792,8.7980947,7.9722133,4.5344086,58.108109,29.527027,64.222977,13.022201,3.6279171,1.4620574,5.1950884,0,74,12,0.49246365,1,1,1156.25,1156.25,1156.25
8,0.858015,0.74459469,0.99384308,0.11038622,-0.0085964669,0.0041119326,5.8397331,0.72249597,1.9953896,7.1825967,6.1627755,5.3481231,29.929245,55.070755,47.900944,11.651069,0.92256588,1.0373805,5.9385314,0,53,13,0.40620023,1,0,828.125,828.125,828.125
9,0.80507475,0.54479307,0.10404824,0.86446726,0.13642035,0.47250384,4.4703469,1.4773507,2.5362883,10.765281,8.6668558,5.86485,48.284885,58.149223,44.370155,15.672456,4.435113,1.6512214,2.005862,0,129,15,0.52587992,1,0,2015.625,2015.625,2015.625
10,0.74097466,0.59378207,0.98139524,-0.15052746,0.085372441,0.083164819,4.2811904,1.3407094,4.4260187,8.5963745,6.3696957,5.104373,43.596153,27.788462,49.634617,12.471296,3.7155628,2.4309046,1.1942443,0,65,14,0.49129459,1,0,1015.625,1015.625,1015.625
11,0.72985983,0.53802729,0.31510854,-0.49081668,0.50599921,0.63542926,5.4143877,0.75405955,4.407279,7.3724613,5.3808637,3.9665854,62.569443,32.916668,42.430557,10.241761,2.6410787,0.75708961,1.3086978,0,36,10,0.45265052,1,0,562.5,562.5,562.5
12,0.75303686,0.73198509,-0.79430258,-0.43270639,0.020209065,0.42595792,3.009371,2.4509921,0.30094036,7.664556,5.7716932,5.6103411,50.704544,24.65909,39.477272,11.795817,1.8475299,1.4988916,2.6726046,0,55,11,0.38598719,1,0,859.375,859.375,859.375
13,0.88125747,0.78378171,0.99384308,0.11038622,-0.0085964669,0.0041119326,0.11785659,1.2999511,4.105124,8.1436243,7.1766295,6.3828235,58.376438,28.80747,14.037356,13.744014,0.066503607,1.4310879,4.7578306,0,87,12,0.49830833,1,0,1359.375,1359.375,1359.375
14,0.95557696,0.6672315,-0.26732925,0.02763281,0.83342445,0.48288223,3.3905163,1.8031811,6.0816698,8.9712563,8.5727262,5.9859047,50.105141,16.366823,48.70327,14.725445,4.695106,1.7016755,3.4787409,0,107,16,0.48985294,1,0,1671.875,1671.875,1671.875
15,0.42728308,0.34019196,0.6241644,-0.76367289,0.0066386471,0.16485907,1.1942445,2.1006415,6.2256455,8.2718334,3.5344145,2.8140113,58.92857,48.92857,58.392857,7.4756651,4.7292905,1.7591954,4.7106037,0,14,7,0.1030556,1,0,218.75,218.75,218.75
16,0.15180357,0.083152972,-0.033032514,0.59929574,-0.56211799,0.56901395,0.91112709,1.5805649,1.542684,39.048222,5.9276595,3.2469757,33.349998,9.1499996,19.983334,13.080597,5.5467539,1.2875156,2.2950349,0,75,11,0.0071472507,1,1,1171.875,1171.875,1171.875
17,0.7102344,0.52128893,-0.41331372,-0.76793504,-0.1310906,0.47144756,2.7967956,2.1541831,5.4726987,10.719791,7.613565,5.588109,58.553921,48.823528,57.916668,14.492408,1.0886356,1.9355642,2.9508052,0,102,14,0.40407488,1,0,1593.75,1593.75,1593.75
18,0.93369061,0.77528101,0.85995984,0.25025114,-0.26677358,0.3559148,4.1177421,1.9785233,2.4994166,9.7056732,9.0620966,7.5246239,61.886646,15.815217,32.616459,16.873913,4.0679841,2.2196996,3.5016189,0,161,19,0.61530548,1,1,2515.625,2515.625,2515.625
19,0.77652699,0.71550184,0.36847866,0.5460903,-0.536062,0.52786964,4.6520038,0.81148863,3.4392126,7.2521152,5.6314631,5.1889019,17.5,30.326086,36.902172,11.113728,2.0367112,0.87470227,4.3057337,0,46,12,0.34804812,1,0,718.75,718.75,718.75
20,0.9142943,0.59671879,0.19138801,0.045547795,-0.42723054,0.88247955,1.4447855,1.8245665,2.2784591,8.672781,7.9294744,5.1752119,38.626545,48.101852,24.891975,13.420504,4.3775554,2.6697114,4.9137163,0,81,15,0.44098893,1,0,1265.625,1265.625,1265.625
21,0.16613831,0.15363054,0.77925253,0.60847741,0.057197299,0.13874178,4.8153234,2.8239815,3.0427895,36.299534,6.0307431,5.5767174,20.306292,16.134106,54.263245,16.517063,3.4135175,2.8403158,2.0876114,0,151,17,0.020906841,1,1,2359.375,2359.375,2359.375
22,0.18830477,0.13711733,-0.24285352,0.086980216,-0.87499768,0.40967751,5.4613051,3.1242328,2.3894413,36.945694,6.9570508,5.0658951,12.020548,16.695206,35.376713,16.332705,0.78898239,0.52182037,1.4768324,0,146,16,0.012799599,1,1,2281.25,2281.25,2281.25
23,0.84279603,0.60120898,0.50913256,-0.84373283,-0.080081984,0.14995259,0.25911564,1.4286194,5.9865122,10.805634,9.106946,6.4964437,32.796051,30.411184,53.190788,16.553444,3.3822184,2.4303036,5.1097865,0,152,24,0.5487588,1,0,2375,2375,2375
24,0.65873796,0.38509995,0.45435929,0.64141476,0.5353381,0.30912441,1.4094905,1.6189708,1.9385029,9.5167532,6.2690468,3.664901,2.5255103,39.566326,17.729591,11.350261,3.0489354,1.8087459,1.1399862,0,49,9,0.40820161,1,1,765.625,765.625,765.625
25,0.69538236,0.097892925,0.82672471,-0.39056131,0.3903417,0.1078032,0.02176822,1.5842335,5.5455265,31.980013,22.238337,3.1306169,34.5625,39.6875,34.28125,13.365047,1.3989147,2.3077345,2.2815971,0,80,15,4.3257594e-05,1,1,1250,1250,1250
