247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.11658731,0.070311956,0.082383066,0.86753464,0.33057883,0.36237317,0.036502033,0.81949949,6.2820277,39.698399,4.6283298,2.7912722,21.770834,47.447918,4.21875,11.272517,3.8781629,2.1162508,0.92592692,0,48,8,0.0051863748,1,1,750,750,750
2,0.16061117,0.14859514,0.011390174,0.31996667,-0.92277855,0.21440941,6.0393486,3.0906243,0.2572968,37.07745,5.9550524,5.5095286,55.75,48.23148,23.324074,15.911767,6.0193014,0.65181643,2.9488747,0,135,18,0.012155592,1,1,2109.375,2109.375,2109.375
3,0.80451792,0.77364075,0.3841919,-0.40679973,-0.59075266,0.58131045,4.3296247,1.8720394,2.3915875,10.841872,8.7224808,8.3877134,37.830311,52.985752,13.089378,17.925018,3.5267944,0.14651074,0.51932693,0,193,22,0.61589092,1,0,3015.625,3015.625,3015.625
4,0.19146925,0.13707504,0.41949511,-0.8686406,-0.15468369,0.21344869,3.1509027,2.1698833,3.1170325,39.457672,7.5549312,5.4086623,18.826923,21.75,64.121796,17.986723,2.6478009,2.6080785,4.8895917,0,195,14,0.018688345,1,1,3046.875,3046.875,3046.875
5,0.14202723,0.073252,0.64686948,-0.2962355,-0.53558618,0.45491964,4.8313708,0.24705705,0.11583147,35.869263,5.0944123,2.6274953,25,18,17.0625,10.607844,3.5788038,1.5831878,4.4376988,0,40,9,0.0028984901,1,1,625,625,625
6,0.14782101,0.093386643,0.53030932,-0.64778495,0.45795575,0.29903722,3.1632879,1.5745711,4.7108092,39.952412,5.9058056,3.7310214,38.964287,20,46.607143,12.783208,1.2644793,1.9841759,3.0340519,0,70,14,0.0022956333,1,1,1093.75,1093.75,1093.75
7,0.22188975,0.092600808,-0.58840436,0.013183106,0.25896791,0.76586038,3.7553709,1.5466217,1.5668362,28.126358,6.2409506,2.6045234,45.200001,34.700001,60.400002,11.426954,5.9347138,1.2585332,5.979516,0,50,10,0.011299485,1,1,781.25,781.25,781.25
8,0.12823756,0.10712305,0.69851732,0.44304132,-0.40980995,0.38450468,3.1094313,0.79527771,0.0055273618,35.692104,4.5770688,3.8234475,17.166666,21.75,22.958334,12.142951,4.5240684,1.9481095,3.3936079,0,60,10,0.0059066359,1,1,937.5,937.5,937.5
9,0.85874307,0.13498887,-0.53026342,0.34406644,-0.60374016,0.48573321,3.1285551,1.5869404,6.1035743,29.556236,25.381212,3.9897633,40.673077,34.01923,53.5,15.712849,0.31772003,1.3685423,1.4688661,0,130,21,0.00011164236,1,1,2031.25,2031.25,2031.25
10,0.23410343,0.18050897,-0.52695882,-0.038877815,-0.66817814,0.52377558,3.157975,2.7545624,0.011047129,27.228624,6.3743143,4.9150109,9.5564518,11.034946,49.610214,14.052971,0.97960275,1.1134087,0.83231419,0,93,13,0.011121259,1,1,1453.125,1453.125,1453.125
11,0.84441465,0.60149223,0.14813955,0.82781392,0.50389051,0.1971626,0.01397768,1.3855635,0.55554581,10.719158,9.0514135,6.4474902,10.058724,5.2936239,19.354027,16.443815,3.3374815,1.9981265,0.55004561,0,149,14,0.55366772,1,1,2328.125,2328.125,2328.125
