253
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.888237,0.841438,-0.35393837,-0.66477507,-0.43536991,0.49320865,3.5909729,1.8366339,3.7057426,9.1831684,8.1568298,7.7270665,58.714287,22.357143,60.232143,16.105833,0.64218092,0.98167962,2.3419828,0,140,17,0.59793502,1,0,2187.5,2187.5,2187.5
2,0.78782409,0.68782705,-0.12444808,-0.81540954,-0.3122561,0.47129193,5.8017383,0.93517882,5.5820956,9.865716,7.7724485,6.7859063,61.71748,40.904472,25.538618,15.425605,2.0044944,1.9398791,5.4489903,0,123,15,0.5329802,1,1,1921.875,1921.875,1921.875
3,0.69291997,0.56240326,-0.50921285,0.32577851,-0.35783654,0.71170467,6.1713257,0.34975863,2.0561819,8.5785465,5.9442463,4.8246026,33.574562,52.60965,51.425438,11.937099,0.003564484,1.8362716,2.1922517,0,57,13,0.48213714,1,0,890.625,890.625,890.625
4,0.84151947,0.73317736,0.082673647,-0.7342028,-0.67319942,0.03023053,4.7285643,0.98011363,6.0516853,8.2556448,6.9472857,6.0528517,35.518291,17.560976,33.414635,13.475507,3.9265375,2.4352429,0.6894024,0,82,15,0.53100079,1,0,1281.25,1281.25,1281.25
5,0.81646645,0.53057754,-0.40855771,0.6177482,0.1343793,0.65833879,6.1076326,0.62705117,1.2161641,8.3400078,6.8093367,4.4250207,12.456897,43.448277,37.112068,12.006501,0.77456081,0.94697595,1.3817735,0,58,10,0.47300363,1,0,906.25,906.25,906.25
6,0.73397177,0.64536399,0.034410581,-0.79806584,-0.46762282,0.37846488,4.2090549,0.85474616,5.7153201,10.689669,7.8459153,6.8987274,19.589417,57.399635,52.618614,15.989959,0.65371424,2.1111703,1.1456679,0,137,17,0.53749639,1,0,2140.625,2140.625,2140.625
7,0.62157035,0.54386383,-0.025557913,0.89184546,0.24547826,0.3790763,2.1512239,2.3515906,4.3376923,10.721828,6.6643705,5.8312144,29.87245,17.959183,17.908163,14.300432,3.4187179,1.5683272,5.5817862,0,98,17,0.51981944,1,0,1531.25,1531.25,1531.25
8,0.74270976,0.62590724,-0.27973786,0.88239324,0.32047617,0.20105699,4.3722906,0.52639169,5.0493321,8.0851994,6.0049562,5.0605845,57.767857,33.169643,65.089287,11.866879,0.8025102,2.1843171,1.0063612,0,56,7,0.44421235,1,0,875,875,875
9,0.14994004,0.12072165,0.40053961,0.84103292,-0.097281344,0.3503826,1.7301493,1.5634166,1.5717491,37.337376,5.5983677,4.5074296,52.64706,57.622547,18.431372,14.492408,4.5387454,2.3972549,2.2860837,0,102,13,0.010739616,1,1,1593.75,1593.75,1593.75
10,0.75362211,0.67177331,-0.37702048,0.27235359,0.14415872,0.87343991,3.8278193,1.1237098,5.859776,10.458777,7.8819656,7.0259275,40.352112,22.834507,64.647888,16.182163,5.4940214,0.96750224,0.46201882,0,142,15,0.63973999,1,1,2218.75,2218.75,2218.75
11,0.26100922,0.12213185,-0.55449927,-0.64061582,0.042365041,0.52947819,1.5794421,1.5581976,3.1516886,26.17882,6.8329134,3.1972678,55.390625,9.8828125,55.507813,12.40701,0.77748811,2.02163,5.3460116,0,64,12,0.012673102,1,1,1000,1000,1000
12,0.090588495,0.060504306,0.23461427,-0.43551394,-0.15968515,0.85427415,3.1379554,2.4402812,3.1328096,44.034683,3.9890356,2.6642878,28.90625,38.697918,13.489583,11.272517,2.2497201,1.0349517,4.4030499,0,48,8,0.008196719,1,1,750,750,750
13,0.7144233,0.55565745,0.35357186,-0.85640186,-0.25511292,0.27655065,0.50227088,1.4596497,5.5871725,9.4291706,6.7364192,5.2393889,65.90625,8.65625,48.03125,13.365047,2.7074354,2.370105,5.0659461,0,80,13,0.57968342,1,1,1250,1250,1250
14,0.13732775,0.12138476,-0.42512566,0.043708533,0.83691651,0.34194812,3.1572585,2.8546827,0.016149074,45.462883,6.2433152,5.5185013,37.5,62.467533,31.331169,16.625731,4.9978175,0.883156,5.202724,0,154,17,0.0066342689,1,1,2406.25,2406.25,2406.25
15,0.94831848,0.82429099,0.12354853,0.066452503,0.82127279,0.5530197,0.622316,0.90667188,6.2394972,8.1889715,7.7657533,6.7500954,33.295456,48.295456,18.219696,14.348909,3.3161354,2.4742973,0.44845086,0,99,15,0.47121474,1,0,1546.875,1546.875,1546.875
16,0.87509954,0.79419339,0.75563306,-0.33089435,-0.5399096,0.1674076,1.397845,1.5228376,0.39293995,9.4843264,8.2997303,7.5323896,64.535713,30.303572,17.964285,16.105833,3.9989743,1.9400769,4.8244724,0,140,17,0.53000629,1,1,2187.5,2187.5,2187.5
17,0.15904975,0.10267435,0.55744517,-0.24104753,-0.794388,0.0099347522,1.5179467,2.7879889,3.0862694,41.363537,6.5788598,4.246974,39.02985,21.305969,29.850746,15.872381,4.291749,1.3053894,5.1080174,0,134,19,0.015133596,1,1,2093.75,2093.75,2093.75
