242
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.15434742,0.13833071,-0.55425066,-0.16727221,0.74661338,0.32771134,2.2308683,3.1062031,5.3808384,38.083244,5.8780508,5.2680821,17.941177,29.485294,38.198528,15.950959,5.419106,1.2348609,4.8328934,0,136,18,0.014731716,1,1,2125,2125,2125
2,0.27735019,0.27734992,-0.3434656,-0.55693203,-0.2646454,0.70839322,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,13.75,58.75,33.75,3.1017525,1.9575137,2.4715095,4.049427,0,1,1,0.14365785,1,0,15.625,15.625,15.625
3,0.30009052,0.23126495,-0.19645712,-0.70422876,-0.57008171,0.3747977,3.4535897,0.23604679,0.28501132,18.971346,5.693121,4.3874073,65.666664,43.666668,30.541666,12.142951,2.28795,1.6399184,5.9736452,0,60,12,0.02350341,1,1,937.5,937.5,937.5
4,0.76209491,0.1275966,0.49088323,0.47547755,-0.71833628,0.13018338,0.049492169,1.5242881,4.8431077,27.863886,21.234926,3.5553372,59.965595,18.612385,52.052753,14.816626,5.3025637,1.5048389,3.7636485,0,109,13,0.00026972772,1,1,1703.125,1703.125,1703.125
5,0.15577149,0.092562221,-0.096417286,-0.4020603,0.89422739,0.17148961,4.1395702,1.563918,4.7495079,40.466942,6.3035965,3.7457104,16.123737,17.512627,51.906567,14.348909,6.2372956,0.85250062,3.5664299,0,99,15,0.0086240983,1,1,1546.875,1546.875,1546.875
6,0.18940529,0.1515121,0.45159537,-0.87893623,0.093368679,0.12171708,3.1534805,2.3880992,0.019692795,38.509762,7.2939529,5.8346949,54.906715,28.787313,28.538557,18.169342,1.3910679,2.8335686,3.5834112,0,201,18,0.020039096,1,1,3140.625,3140.625,3140.625
7,0.79014504,0.62266076,-0.11534215,-0.32589975,-0.59171158,0.72826022,1.4280188,1.8428006,5.3597922,10.006104,7.9062734,6.2304087,39.083332,38.291668,9.833333,15.299159,1.912951,0.70598775,5.7348676,0,120,16,0.61772645,1,1,1875,1875,1875
8,0.75586057,0.6420067,0.16092336,-0.33528763,0.74545395,0.55315846,0.37534061,1.6100036,1.1122693,8.870841,6.7051187,5.6951389,24.256329,60.775318,50.300632,13.309125,6.085484,2.548279,0.69670594,0,79,12,0.49821314,1,0,1234.375,1234.375,1234.375
9,0.51126283,0.46521556,0.19838122,0.20758659,0.87505049,0.38966575,5.7000494,0.83765537,1.4104381,8.6146069,4.4043283,4.0076489,15.643939,51.93182,65.946968,9.9489775,2.7978098,0.58247197,1.181671,0,33,7,0.34769875,1,1,515.625,515.625,515.625
10,0.27735019,0.27734992,-0.14261335,0.68573332,-0.42666018,0.57218212,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,33.75,23.75,3.75,3.1017525,6.0601068,2.3144207,0.63494956,0,1,1,0.14365785,1,0,15.625,15.625,15.625
11,0.32287282,0.29073226,-0.36336467,0.85357094,-0.32791311,0.17848168,6.2210693,3.0095572,3.0738058,21.263697,6.8654695,6.1820421,64.561966,61.933762,61.826923,15.170589,6.1871948,2.3763793,2.2406764,0,117,14,0.026447307,1,1,1828.125,1828.125,1828.125
12,0.70570469,0.3755978,0.96526027,-0.13425365,-0.072655521,0.21206059,0.040249981,0.17557244,5.483552,9.7803736,6.9020553,3.6734867,43.700981,54.730392,14.485294,11.502631,1.5626032,1.496698,1.4606541,0,51,14,0.26573336,1,0,796.875,796.875,796.875
13,0.94559658,0.74840188,0.26822391,-0.080063716,-0.90271974,0.32671523,4.0134382,1.1338862,4.3252521,8.3340378,7.8806376,6.2372093,48.486843,24.43421,65.486839,14.152995,4.0750556,0.56741804,4.6552081,0,95,16,0.4844394,1,1,1484.375,1484.375,1484.375
14,0.85606134,0.64663458,-0.62784421,0.38566047,0.59604681,0.31907031,6.0141659,1.1608526,5.9783063,9.5962763,8.2150011,6.2052836,52.05357,54.151787,48.482143,14.95133,3.6664815,2.3089492,3.693768,0,112,19,0.45434633,1,0,1750,1750,1750
15,0.77432436,0.60842603,-0.47700667,-0.45767477,-0.12711677,0.73948616,5.3254461,0.8618511,1.2177747,7.7421527,5.9949374,4.7105274,5.1275511,35.331635,27.678572,11.350261,0.93495333,1.4444636,5.6887021,0,49,10,0.40837362,1,1,765.625,765.625,765.625
16,0.93678778,0.6465562,-0.34410194,-0.27809244,-0.56467849,0.69670409,1.3882654,1.7533939,2.0977235,6.6378937,6.218298,4.2917714,47.263512,53.75,25.43919,10.335728,0.50862938,2.8039064,2.2669528,0,37,7,0.28706062,1,0,578.125,578.125,578.125
