249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.75376534,0.66358244,-0.60628742,0.011614184,-0.51338232,0.60722256,3.7349637,1.6988504,6.2041745,8.2227316,6.1980104,5.4564605,60.976563,49.375,33.398438,12.40701,0.47895092,0.77405727,1.8464546,0,64,13,0.46629351,1,0,1000,1000,1000
2,0.19114208,0.11643736,-0.53101856,0.052676827,-0.84569103,0.0071565327,3.1869054,1.9125102,0.026913352,31.996693,6.1159143,3.7256105,12.85,45.183334,28.683332,13.080597,1.4634581,1.1257619,1.6612103,0,75,16,0.0083203921,1,1,1171.875,1171.875,1171.875
3,0.095324129,0.081454188,-0.059190214,0.1075308,0.83394969,0.53801638,0.84283614,1.5701303,4.7328591,36.517937,3.4810407,2.974539,51.666668,69.097221,53.541668,10.241761,4.2177334,0.24611081,0.069765225,0,36,9,0.0056493464,1,1,562.5,562.5,562.5
4,0.11620204,0.094361156,-0.080430865,0.72858316,0.094403356,0.67363596,3.1513155,1.5275507,3.1627045,41.880222,4.8665671,3.9518661,47.105263,44.440788,49.605263,13.138476,4.683104,1.645471,1.3216147,0,76,15,0.0054019769,1,1,1187.5,1187.5,1187.5
5,0.63286394,0.55169791,-0.11188916,-0.24355483,0.89252722,0.36270791,4.4370184,2.1056778,6.076262,9.5031738,6.0142159,5.2428813,13.161765,34.632355,7.7573528,12.660284,5.4327116,1.6790004,3.2435234,0,68,13,0.434623,1,0,1062.5,1062.5,1062.5
6,0.89597636,0.74992317,-0.49411112,0.58842385,-0.53643543,0.34906808,0.91894078,2.840152,5.6814947,9.9625931,8.9262476,7.471179,22.916666,48.75,18.624214,16.803749,2.126641,1.4143597,4.7214937,0,159,19,0.56687909,1,0,2484.375,2484.375,2484.375
7,0.73749125,0.60975754,-0.66008401,-0.52254629,-0.36270368,0.3996003,4.1634564,1.2396488,6.1474509,10.250459,7.5596237,6.2502947,59.08186,43.993362,25.210176,14.995696,0.68269849,1.3030473,0.72100627,0,113,18,0.49926317,1,0,1765.625,1765.625,1765.625
8,0.91946423,0.81527734,0.23371327,0.4548192,0.63156945,0.58278441,1.7591902,1.6626891,0.58468997,8.9222288,8.2036705,7.2740908,54.305557,46.825397,60.972221,15.55001,4.5508637,0.43423674,3.8166564,0,126,22,0.53605378,1,0,1968.75,1968.75,1968.75
9,0.85434562,0.6430437,0.97386873,0.024994994,-0.22327995,0.033182025,0.65515137,1.3503586,5.7150168,10.660357,9.1076298,6.8550754,48.637821,65.144234,35.256409,16.697393,4.590517,2.6862037,4.539197,0,156,18,0.51089633,1,1,2437.5,2437.5,2437.5
10,0.69580925,0.1654827,0.75540125,0.0057723713,-0.6359244,0.15791073,1.5017364,1.597614,1.2518307,27.562546,19.178274,4.5611248,62.459679,60.786289,54.213711,15.467296,4.4766364,1.7125998,4.4613538,0,124,11,0.00025987314,1,1,1937.5,1937.5,1937.5
