256
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.8068825,0.38758799,-0.56053185,-0.26426241,-0.060678527,0.78248799,1.6729219,2.4197419,3.3717184,7.4826169,6.0375929,2.9001725,33.214287,25.892857,27.410715,9.4187479,3.9820077,0.66858119,1.6175662,0,28,7,0.32191521,1,0,437.5,437.5,437.5
2,0.83481836,0.70113093,-0.32200572,0.20629182,-0.44922733,0.80743468,4.5812426,1.1833503,5.8281398,10.487851,8.7554512,7.3533568,36.371212,52.93182,61.159092,17.012514,0.95949018,0.93142533,2.8340733,0,165,22,0.62925011,1,0,2578.125,2578.125,2578.125
3,0.17977959,0.14499733,0.2790899,-0.93132544,-0.20380935,0.11490624,0.91596305,1.5588303,1.557653,32.443825,5.8327379,4.7042685,63.580097,64.429611,59.405338,14.539615,2.9193752,2.6692758,5.4786606,0,103,14,0.014974746,1,1,1609.375,1609.375,1609.375
4,0.92894584,0.65980905,-0.66277093,0.29582766,0.26035556,0.63673836,6.2613044,1.6732271,3.0328484,9.8634567,9.1626167,6.507998,27.805555,58.824074,49.583332,15.911767,0.7139051,1.1356063,1.4557916,0,135,20,0.46009272,1,0,2109.375,2109.375,2109.375
5,0.73481232,0.43580079,-0.11840757,0.25000161,0.76774365,0.57796931,3.5899997,1.9034559,1.4339625,10.217773,7.5081453,4.4529138,23.688272,59.089508,30.169754,13.420504,2.1064007,2.4334199,4.9017277,0,81,14,0.54127264,1,0,1265.625,1265.625,1265.625
6,0.17029737,0.10325658,-0.1859643,0.3914037,0.89801055,0.076140516,0.27138993,1.5602305,1.5871702,37.603848,6.4038363,3.8828444,18.025,20.025,54.950001,14.39706,3.6697257,0.8963809,5.9242234,0,100,16,0.010105111,1,1,1562.5,1562.5,1562.5
7,0.87480575,0.76220852,0.32999262,-0.017543865,0.22977331,0.91542411,1.8157805,2.587193,0.98099577,7.8818274,6.8950677,6.0075955,61.710526,31.447369,47.00658,13.138476,5.4211102,0.80092776,5.524148,0,76,14,0.49362156,1,0,1187.5,1187.5,1187.5
8,0.80576348,0.22632915,-0.23872454,-0.64933348,-0.088038228,0.71667701,3.0995576,1.596179,6.1207123,22.995041,18.528564,5.2044482,13.70935,15.457317,10.335366,15.425605,1.340719,1.52803,5.1869264,0,123,14,0.00037925047,1,1,1921.875,1921.875,1921.875
9,0.80002218,0.58757395,0.73359567,0.34102893,0.15519586,0.56696635,0.12741545,1.2344913,1.0746642,9.7341413,7.787529,5.7195277,65.594658,5.0606794,54.211166,14.539615,3.3095608,1.8848608,2.439254,0,103,12,0.54645687,1,1,1609.375,1609.375,1609.375
10,0.25578609,0.20782657,-0.41357204,0.43056801,-0.57987159,0.55436295,6.2720504,1.7047971,6.243649,28.940573,7.402596,6.0146198,61.715839,7.3369565,38.268635,16.873913,0.0023545958,1.2795579,1.6134136,0,161,16,0.021993281,1,1,2515.625,2515.625,2515.625
