256
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.1275648,0.099133603,0.057464551,-0.69924158,-0.53875315,0.46637338,4.6974406,0.95037073,0.010123304,40.093235,5.1144853,3.9745867,16.120131,50.405846,10.113636,13.19585,2.510078,1.5552775,5.4876766,0,77,14,0.0054359799,1,1,1203.125,1203.125,1203.125
2,0.91648233,0.65476072,-0.060510721,-0.46967885,-0.5599286,0.67986774,3.7886462,1.4773278,5.2508278,9.1325111,8.3697853,5.9796095,54.699074,64.421295,13.75,14.771176,2.1316252,0.98665845,5.5294747,0,108,13,0.53197229,1,1,1687.5,1687.5,1687.5
3,0.84990895,0.13530047,-0.78350109,-0.036029618,0.48275357,0.38958555,1.5452074,1.5563484,4.0966682,23.850994,20.271173,3.2270508,38.569279,12.394578,13.328313,13.530064,5.4373407,1.8032277,5.3454347,0,83,12,0.00030768107,1,1,1296.875,1296.875,1296.875
4,0.68398601,0.56211233,-0.084544018,-0.17803037,0.85321665,0.48288587,1.3961306,2.7019918,5.7415867,9.5035639,6.5003047,5.3420706,30.113636,47.256493,7.2240262,13.19585,2.6339574,2.4173708,3.9512739,0,77,12,0.49941498,1,0,1203.125,1203.125,1203.125
5,0.13868797,0.10589279,0.2039078,0.2527205,0.91415167,0.24265344,0.066920869,2.9125073,6.1946487,40.63269,5.6352654,4.3027091,50.224998,46.075001,57.674999,14.39706,2.722146,0.66144097,0.93836236,0,100,15,0.0077803941,1,1,1562.5,1562.5,1562.5
6,0.68424112,0.50938106,-0.50918299,-0.33821231,0.49308893,0.61903834,0.42797628,1.2450045,6.124651,9.6163464,6.5798993,4.8983846,31.832191,64.126709,52.65411,12.963276,5.1785183,1.693168,3.0801396,0,73,14,0.52343231,1,0,1140.625,1140.625,1140.625
7,0.84393734,0.68104565,0.70146042,-0.43523699,0.51068234,0.24026151,1.7105206,1.7127026,4.7431827,8.6367626,7.2888865,5.8820295,23.237951,39.743977,28.539156,13.530064,5.0520005,1.7827551,5.0665259,0,83,17,0.40864909,1,0,1296.875,1296.875,1296.875
8,0.70655912,0.50506073,-0.1601432,-0.89270329,0.31737006,0.27696794,3.423336,1.7284825,5.7722321,10.225821,7.2251472,5.1646609,41.896069,37.794945,16.27809,13.848535,4.4017253,1.9141815,2.4058583,0,89,13,0.49850953,1,0,1390.625,1390.625,1390.625
9,0.86614329,0.68002796,-0.54786736,-0.043153998,0.52011305,0.65380538,0.4788394,1.2512466,1.9065528,7.4542184,6.4564214,5.069077,33.797169,18.844339,23.231133,11.651069,3.4774337,0.36253572,4.8468733,0,53,9,0.34947968,1,0,828.125,828.125,828.125
10,0.74409753,0.57614237,-0.66204733,0.076211676,0.74402702,0.048051316,4.1004448,1.7557837,2.0470693,8.0784063,6.0111227,4.6543126,30.4,38.849998,29.299999,11.426954,1.4415667,2.0111833,3.5061586,0,50,11,0.3826685,1,0,781.25,781.25,781.25
11,0.14377281,0.10511539,0.69667917,0.38623959,-0.14325133,0.58731264,3.9749715,1.5929748,4.7030969,42.72649,6.1429076,4.4912114,23.445122,54.136177,23.871952,15.425605,3.8870471,1.84324,2.8746154,0,123,19,0.0089332368,1,1,1921.875,1921.875,1921.875
12,0.80064219,0.60402119,-0.10601402,0.59898871,-0.77398711,0.17583381,5.7023554,0.027787916,4.9199748,7.9405718,6.3575568,4.7962737,37.334908,59.268867,23.183962,11.651069,4.5486135,0.98951286,5.4077053,0,53,10,0.36291653,1,0,828.125,828.125,828.125
13,0.19135243,0.13307229,-0.18336226,0.88352168,0.40998569,0.13296427,1.5776292,1.6337497,6.2408319,41.431362,7.9279914,5.5133662,50.44408,36.184212,65.542763,16.553444,3.6598351,2.2503738,0.10898099,0,152,18,0.0030083566,1,1,2375,2375,2375
